X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
2.38882542,5.61774445,3.60771203,-6.06178188,2.30391817e-09,378.23999,0.214653492,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904811267,7.090918535997343,1.1687320973172326,1.037030159591435,0.9202551834127122,0.39131879254903607,0.860897032898578,0.5087792239728591,6.104550728165339,-0.01602628500450134,177.78262644718046,219.61126251701796,0.5184724605176001,0.08320987981820001,1.954697410594761,0.19445884434805813,0.0006258041437330862,0.00904811267,0.009047131,9.816158966259592e-07,9.816158966259592e-07,0.010848846961998216
6.2216754,6.13374424,1.81372726,-7.60769463,2.30390262e-09,378.23999,0.00807950273,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.923097542802356,0.7782814746838091,1.3661079335050323,0.7020566583814829,0.7121210911230096,0.9791243698786737,0.20326206805424932,8.736822258962256,-0.020113406384657705,6.691692747894196,219.61126251701796,0.5184724605176001,0.08320987981820001,2.152656527650766,0.008047038294915848,0.0006258041437330862,0.00904805493,0.009512954,-0.0004648994615390964,0.0004648994615390964,5.138114932815899
6.05713654,6.13374424,2.94554901,-7.67990303,2.30390218e-09,378.23999,0.0122267399,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805213,9.109773896000291,0.7916820975136607,1.241539970703822,0.7115362033597301,0.7026494369943099,0.946283054546814,0.3233394202344517,8.620424668537877,-0.020304312692576366,10.126562172622547,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1610103569508694,0.012152597054118138,0.0006258041437330862,0.00904805213,0.009512416,-0.0004643639570909696,0.0004643639570909696,5.132198072776219
6.1587162,6.13374424,1.72050893,-7.59107161,2.30390285e-09,378.23999,0.00749113597,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,8.860742328500777,0.7833666802969395,1.3753829117563214,0.7056688476110237,0.7085417965874207,0.9809674797159275,0.19417209825250759,8.692100070401606,-0.02006945804381844,6.20438929462907,219.61126251701796,0.5184724605176001,0.08320987981820001,2.150723479088529,0.007463216755332961,0.0006258041437330862,0.00904805399,0.009512954,-0.0004649004015390961,0.0004649004015390961,5.138125855587592
6.18634367,6.13374424,1.66378677,-7.58236551,2.30389952e-09,378.23999,0.00662915129,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804189,8.869151753189778,0.7811287855490956,1.3820857214468834,0.7040814399142779,0.7101192336278725,0.9822469323891134,0.18759254732578387,8.71169710246415,-0.02004644064684841,5.490467061453231,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1497095759676816,0.006607275093775697,0.0006258041437330862,0.00904804189,0.009512954,-0.00046491250153909633,0.00046491250153909633,5.138266457425891
4.5257163,5.61774445,3.56517148,-7.5765481,2.30390307e-09,378.23999,0.00856498815,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.046838411164778,0.892643441030837,1.1117956371666726,0.7787328441636295,0.6273556865294394,0.8964956919910263,0.44305245089213857,7.2139559697569196,-0.020031060438108858,7.093786709959404,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1490315132004096,0.008528516742479978,0.0006258041437330862,0.00904805493,0.009528155,-0.00048010050860197023,0.00048010050860197023,5.3061184117823315
6.2352376,6.13374424,1.77063012,-7.59664774,2.3039024e-09,378.23999,0.00781788491,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805306,8.923908188234465,0.7771928734582967,1.37105663796599,0.7012810266550821,0.7128849287603113,0.9801182604812279,0.19841420178820884,8.74648537014651,-0.02008420035067989,6.475012820017757,219.61126251701796,0.5184724605176001,0.08320987981820001,2.151372329594182,0.007787483594291913,0.0006258041437330862,0.00904805306,0.009512954,-0.0004649013315390967,0.0004649013315390967,5.1381366621618305
6.22466469,6.13374424,1.72178853,-7.58718538,2.30390285e-09,378.23999,0.00728476141,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.906953724293482,0.7780413256191113,1.3762633414312442,0.7018856229247861,0.7122896688366924,0.9811380543695932,0.19330835022794307,8.738951247413272,-0.020059183535298338,6.033463534387159,219.61126251701796,0.5184724605176001,0.08320987981820001,2.150271019904974,0.007258355697594351,0.0006258041437330862,0.00904805493,0.009512954,-0.0004648994615390964,0.0004648994615390964,5.138114932815899
2.93290186,5.61774445,3.64045405,-8.02604961,2.30391062e-09,378.23999,0.0157057066,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904808566,7.308479439394946,1.0896425709652529,1.0493742470182617,0.8864615521190017,0.46280224352823784,0.8671116992204312,0.4981137431100014,6.337268025411049,-0.021219463361840205,13.007949433018387,219.61126251701796,0.5184724605176001,0.08320987981820001,2.2001147977335997,0.015583648338792576,0.0006258041437330862,0.00904808566,0.009530887,-0.0004828013477133179,0.0004828013477133179,5.3359502308243885
5.6500864,6.13374424,2.83054733,-7.63941145,2.30390129e-09,378.23999,0.010385856,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804934,8.8067186236741,0.8264193334040282,1.2435806191160799,0.7355101406152481,0.6775137142908164,0.946940905886391,0.32140771732965784,8.339442111388395,-0.020197260077650773,8.601885487063067,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1563344612827824,0.01033229353969683,0.0006258041437330862,0.00904804934,0.009512906,-0.00046485662276521747,0.00046485662276521747,5.137644648540799
3.22309995,6.0532403,3.90357733,-6.83375692,2.30391484e-09,378.23999,0.0655744374,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904810242,7.891008008393099,1.0815202564911564,1.0533219416855366,0.8826733274327029,0.4699870179471775,0.869071338427614,0.49468677839986347,6.857848891396929,-0.01806725121745939,54.310766622740154,219.61126251701796,0.5184724605176001,0.08320987981820001,2.058442205913626,0.06351403158982231,0.0006258041437330862,0.00904810242,0.009492814,-0.00044471118954046186,0.00044471118954046186,4.914966352594759
1.7253828,6.02934599,1.26357734,1.54004753,2.30391817e-09,378.23999,0.178599522,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.0090481136,6.397389043025787,1.2920807850818208,1.3719744665297346,0.9614096127256782,0.2751209853113018,0.9802999578471867,0.19751453780621822,6.271360209210194,0.004071614770186738,147.9216191990531,219.61126251701796,0.5184724605176001,0.08320987981820001,0.932182793453792,0.164326887855668,0.0006258041437330862,0.0090481136,0.008968421,7.96923419676774e-05,7.96923419676774e-05,0.8807619519594646
5.78363705,6.13374424,3.04715633,-7.6375432,2.30390285e-09,378.23999,0.00969227124,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805493,8.964286788547373,0.8147675787560739,1.223962602141813,0.7275661685600735,0.686037513818898,0.9404537111650506,0.33992178093773817,8.430496778237087,-0.02019232075328174,8.027437248892603,219.61126251701796,0.5184724605176001,0.08320987981820001,2.156118190528459,0.00964560248760142,0.0006258041437330862,0.00904805493,0.009512879,-0.00046482402441055254,0.00046482402441055254,5.13728119419341
6.7071023,5.61774445,2.89071369,-8.17400455,2.3039135e-09,378.23999,0.115397893,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904809684,9.214146710668574,0.697240127517017,1.2516821333682078,0.6421043695428434,0.7666172308355634,0.9495136907628182,0.3137255983402872,8.748958450476897,-0.021610630197467732,95.57608549881267,219.61126251701796,0.5184724605176001,0.08320987981820001,2.21637389214172,0.10921119596310463,0.0006258041437330862,0.00904809684,0.009497053,-0.0004489561499001118,0.0004489561499001118,4.961884889049141
3.00225258,6.13374424,2.96401572,-7.78939772,2.30390484e-09,378.23999,0.0135427043,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806145,7.444577096400907,1.1156122532016226,1.1613033547498899,0.8981801195538786,0.43962765249490426,0.9173228109948632,0.398144270872359,6.8290803887382845,-0.020593797392481062,11.21648437776882,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1735461905782363,0.013451821493383259,0.0006258041437330862,0.00904806145,0.009511193,-0.00046313181055049855,0.00046313181055049855,5.118574990439668
2.22124863,5.61774445,1.70567441,-5.7099247,2.30391839e-09,378.23999,0.289466172,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904811546,6.277127000046401,1.194262904644721,1.295607652641087,0.9299448777334065,0.3676989589017076,0.9623739466098167,0.2717285168815479,6.040943484405617,-0.015096036513349738,239.74478982979366,219.61126251701796,0.5184724605176001,0.08320987981820001,1.9035877288639909,0.2542283125713525,0.0006258041437330862,0.00904811546,0.009544006,-0.0004958901574993509,0.0004958901574993509,5.480590512320286
4.43225574,5.61774445,3.41460466,-7.56866026,2.30390085e-09,378.23999,0.00948216859,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804748,7.928648600761827,0.9028146517960188,1.1255650007308469,0.7850734200714208,0.6194027164110297,0.9025110651196939,0.43066666615436533,7.155693093633122,-0.020010206376644357,7.85342376980831,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1481113913341856,0.009437495009006395,0.0006258041437330862,0.00904804748,0.009528155,-0.0004801079586019708,0.0004801079586019708,5.306205118951351
3.23357391,5.73432827,1.26357734,-7.54671526,2.30390707e-09,378.23999,0.00997040141,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904807169,6.703368454270984,1.0573458273625493,1.3811629424075529,0.8710548602555204,0.49118573923235587,0.9820734077410822,0.18849886420829753,6.583199901229939,-0.01995218765683787,8.257793213084422,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145547029015622,0.009921024889099047,0.0006258041437330862,0.00904807169,0.010247994,-0.0011999225242963416,0.0011999225242963416,13.261638117764793
6.21022701,5.81332922,1.26357734,-7.54413605,2.30390573e-09,378.23999,0.00263267569,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806517,8.599903710507508,0.7524001289377242,1.4233332249494661,0.683392942635221,0.7300507420422045,0.9891470050613131,0.14692924276070596,8.506568999064156,-0.019945368679288897,2.1804630075705598,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1452452055461184,0.002629216269713237,0.0006258041437330862,0.00904806517,0.009538062,-0.0004899967468281561,0.0004899967468281561,5.415486488742888
6.15510559,5.8315239,1.26357734,-7.54970598,2.30390595e-09,378.23999,0.00308716926,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806703,8.572550583955858,0.7584094988931078,1.4228592453788087,0.6877677217392526,0.7259308237935609,0.9890772524953041,0.1473980617116133,8.478914778456053,-0.01996009459444095,2.556888565920924,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145896894053284,0.0030824137378674082,0.0006258041437330862,0.00904806703,0.009536975,-0.0004889080333835786,0.0004889080333835786,5.403452822669285
4.63575077,5.61774445,3.41233158,-7.57092428,2.30390351e-09,378.23999,0.0083635971,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805679,8.04321109501216,0.8808785558774609,1.1326629322703885,0.7712983542581228,0.636473761217783,0.9055451475213364,0.4242499096058373,7.283490777577836,-0.020016192047276223,6.926988446030134,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1483755774359996,0.008328816017186987,0.0006258041437330862,0.00904805679,0.009528155,-0.0004800986486019707,0.0004800986486019707,5.306096764108725
4.58664274,5.61774445,3.42437959,-7.56845093,2.30390373e-09,378.23999,0.00871033128,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,8.020144631258784,0.8861013043607219,1.1296544536195956,0.7746119621490963,0.6324368016612624,0.9042647046350178,0.4269722988102904,7.252333716115146,-0.020009652944946155,7.214164362084691,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1480869613123823,0.008672615199296041,0.0006258041437330862,0.00904805865,0.009528155,-0.0004800967886019712,0.0004800967886019712,5.306075116444017
6.15706444,5.61774445,3.79112244,-7.54785395,2.30390262e-09,378.23999,0.00483021559,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,9.156478830800074,0.7396272874421953,1.1439115484256739,0.6740126282949007,0.7387198230039587,0.9102599819417999,0.41403715446239125,8.33477625517436,-0.019955198152898767,4.000533165779187,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1456802514428968,0.004818587527675818,0.0006258041437330862,0.00904805399,0.009565249,-0.0005171950954263298,0.0005171950954263298,5.716092056267326
6.18950319,5.61774445,3.81092882,-7.54525614,2.30389996e-09,378.23999,0.00359444297,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804282,9.186521698424958,0.7370115727718528,1.143030313559947,0.6720780444365302,0.7404803185678667,0.9098947645703063,0.4148391464261141,8.358767998008197,-0.019948330000221597,2.9770282601375238,219.61126251701796,0.5184724605176001,0.08320987981820001,2.145376291542525,0.003587998398347625,0.0006258041437330862,0.00904804282,0.009573358,-0.0005253152910835081,0.0005253152910835081,5.805844440349916
4.65374184,5.61774445,3.30231261,-7.57046127,2.30390351e-09,378.23999,0.00873155147,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,8.0075985409508,0.8789763520401448,1.1457122538907663,0.7700862567326812,0.637939775520736,0.9110040647287938,0.41239737395819537,7.294954819522352,-0.020014967930281118,7.2317395763370085,219.61126251701796,0.5184724605176001,0.08320987981820001,2.148321554965207,0.008693651929208537,0.0006258041437330862,0.00904805865,0.009528193,-0.00048013404150495584,0.00048013404150495584,5.3064868390512805
4.54326582,5.61774445,3.37218118,-7.56903887,2.3039004e-09,378.23999,0.00847368501,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804561,7.973200293949241,0.8907518927832347,1.1341095602277669,0.7775447781867624,0.6288275740729714,0.9061579315557338,0.42293947921497493,7.224978686244415,-0.020011207354885686,7.018166640232915,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1481555757952604,0.00843798487387746,0.0006258041437330862,0.00904804561,0.009528155,-0.00048010982860197116,0.00048010982860197116,5.306226883055123
2.16690397,5.6663084,1.26357734,-2.03195548,2.30391639e-09,378.23999,0.147713721,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904810708,6.196704881892779,1.205537248459483,1.3654449470001035,0.9340312519867344,0.35719129372381586,0.9789893946928703,0.20391116957853855,6.066508361414523,-0.0053721328618538695,122.34104852888224,219.61126251701796,0.5184724605176001,0.08320987981820001,1.1092077842950148,0.1377718948478,0.0006258041437330862,0.00904810708,0.009065097,-1.699011789028232e-05,1.699011789028232e-05,0.18777538482009837
4.60704327,5.61774445,3.28774643,-7.56693029,2.30390262e-09,378.23999,0.00876633916,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,7.974533026148668,0.8839262242711945,1.1458402708334083,0.7732345302050032,0.6341201473684999,0.9110568511146963,0.41228074662415914,7.26525294791297,-0.020005632640271442,7.260551811528741,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1479094759113315,0.008728137903310434,0.0006258041437330862,0.00904805399,0.009528193,-0.00048013870150495457,0.00048013870150495457,5.306541074827175
6.46975327,6.13374424,2.10331917,-7.69399261,2.30390507e-09,378.23999,0.0167420935,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806331,9.159938717442293,0.7587444938902842,1.3391075191027588,0.688010866337758,0.7257003843192917,0.9732799965102874,0.2296215329470102,8.915185122946628,-0.020341563063695577,13.866316950735971,219.61126251701796,0.5184724605176001,0.08320987981820001,2.162632282554737,0.016603489527113154,0.0006258041437330862,0.00904806331,0.009510225,-0.00046216137507289895,0.00046216137507289895,5.107848599059155
5.61417913,6.13374424,1.99196744,-7.61629438,2.30390396e-09,378.23999,0.0102849631,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805865,8.550424550130883,0.8295954860087877,1.3356687231654394,0.7376583140556958,0.6751742084118058,0.9724846218051056,0.23296707997607863,8.315156384907066,-0.020136142610935027,8.518322883050677,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1536551059370868,0.010232432741856656,0.0006258041437330862,0.00904805865,0.009512954,-0.0004648957415390974,0.0004648957415390974,5.1380717065501855
5.62408543,6.13374424,2.05037117,-7.61829472,2.30390484e-09,378.23999,0.0111687379,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806424,8.570716262975845,0.8287173799159089,1.3292237345198195,0.7370651551525318,0.6758216902852219,0.9709629646102951,0.23922985046851272,8.321848071532637,-0.02014143115802902,9.250292364040211,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1538872367987367,0.011106828089988122,0.0006258041437330862,0.00904806424,0.009512954,-0.0004648901515390963,0.0004648901515390963,5.138006751018781
4.76364994,6.13374424,2.8006897,-7.56744242,2.30390285e-09,378.23999,0.00977872033,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805399,8.255848953819424,0.910468694335583,1.2246906107558733,0.7897913121188214,0.6133756461595379,0.9407009279092241,0.33923703251668264,7.766284771536206,-0.020006986621906187,8.099037045061626,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1479692539970334,0.00973121806753664,0.0006258041437330862,0.00904805399,0.009512879,-0.00046482496441055225,0.00046482496441055225,5.137292116878486
5.11011791,5.85207462,1.26357734,-7.58490753,2.30390573e-09,378.23999,0.00984002184,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.0090480661,7.871258483007173,0.852978333954805,1.4095681907348903,0.7532427203433746,0.657742658073591,0.9870308744639188,0.1605305355843297,7.769175143614083,-0.020053161300579214,8.149808841743964,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1500057231790244,0.009791924089657388,0.0006258041437330862,0.0090480661,0.009488663,-0.00044059660482540126,0.00044059660482540126,4.869511339850912
5.09728432,5.8145709,1.26357734,-7.58237934,2.30390773e-09,378.23999,0.00748956809,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904807448,7.8350602986962485,0.8510383404972718,1.4088167444508193,0.7519652872482222,0.6592027053749846,0.9869099657267288,0.1612721908738976,7.732499090853142,-0.02004647721093567,6.203090728173166,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1497111874102193,0.007461660531993609,0.0006258041437330862,0.00904807448,0.009488663,-0.0004405882248254018,0.0004405882248254018,4.869414213494712
5.06177187,5.83404827,1.26357734,-7.58400917,2.30390551e-09,378.23999,0.00723535754,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.0090480661,7.826511443470505,0.8561580548109321,1.408638248641066,0.7553303469928996,0.6553442354301944,0.9868811635947332,0.16144834759732132,7.723836720219641,-0.020050786194763522,5.992545729214648,219.61126251701796,0.5184724605176001,0.08320987981820001,2.149901073594369,0.007209307917385877,0.0006258041437330862,0.0090480661,0.009488663,-0.00044059660482540126,0.00044059660482540126,4.869511339850912
4.7450819,5.61774445,3.3986516,-7.57448292,2.30390418e-09,378.23999,0.00830939505,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806051,8.100968315047034,0.8694108095133454,1.1378617165516323,0.7639488787136658,0.645276770628025,0.9077384841286609,0.4195364637690042,7.3535606982749115,-0.02002560046546042,6.88209664055314,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1487906903591973,0.008275062086605247,0.0006258041437330862,0.00904806051,0.009528155,-0.00048009492860197,0.00048009492860197,5.30605346878819
4.76738453,6.13374424,2.85527921,-7.5622468,2.30390462e-09,378.23999,0.011272639,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806145,8.276677656262489,0.9100890177007978,1.218580014559147,0.7895583707972987,0.6136754672495189,0.9386104377460783,0.34497890682491766,7.768576038027594,-0.019993250316551848,9.336346451847696,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1473626323481994,0.011209576284599001,0.0006258041437330862,0.00904806145,0.009512879,-0.00046481750441055257,0.00046481750441055257,5.137205432652985
7.13161612,6.13374424,3.42409992,-7.46118402,2.30389974e-09,378.23999,0.00693667075,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804189,10.010355995014416,0.7103156913794187,1.221692574484849,0.6520731468430723,0.7581560599020317,0.9396796568938568,0.342055759226246,9.406527886780385,-0.019726058103488053,5.745164139860968,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1354891189080756,0.006912722732015169,0.0006258041437330862,0.00904804189,0.009562232,-0.0005141897102845759,0.0005141897102845759,5.682883838060425
7.13161612,6.00387859,2.70885992,-7.84241295,2.3039104e-09,378.23999,0.0256702527,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904808473,9.707956977278311,0.6997539669471553,1.2880072632385249,0.6440294912833303,0.7650006629783629,0.9602809278791659,0.2790350149202214,9.322365933951758,-0.020733960335057804,21.260893098206974,219.61126251701796,0.5184724605176001,0.08320987981820001,2.179559797548052,0.02534630396077568,0.0006258041437330862,0.00904808473,0.009484418,-0.00043633300653030463,0.00043633300653030463,4.8223797577333345
7.13161612,6.13374424,2.85027075,-7.78139257,2.30389707e-09,378.23999,0.00943883322,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904803164,9.828876346413287,0.7103156913794187,1.2765804804163285,0.6520731468430723,0.7581560599020317,0.957029832836697,0.2899894809481267,9.406527886780385,-0.020572633184011754,7.81753208304898,219.61126251701796,0.5184724605176001,0.08320987981820001,2.172635002131759,0.009394565771093863,0.0006258041437330862,0.00904803164,0.009512906,-0.00046487432276521613,0.00046487432276521613,5.137850321595887
5.01882839,5.72834969,1.26357734,-7.58884096,2.30390151e-09,378.23999,0.00743861916,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804934,7.720055457919623,0.8513218090468249,1.406381937754863,0.7521521202686072,0.6589895203836239,0.9865143741648306,0.16367464545913263,7.615945678587335,-0.020063560597596685,6.160893256770867,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1504637979052346,0.0074110890720941935,0.0006258041437330862,0.00904804934,0.009488663,-0.00044061336482540195,0.00044061336482540195,4.869705593103064
3.76605797,5.61774445,3.81302357,-7.6446023,2.30390085e-09,378.23999,0.00254967157,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904804748,7.764109355507679,0.9802231276335004,1.0574339852091559,0.8306216369400591,0.5568372259889031,0.8710981587476841,0.49110894700299895,6.763301363898131,-0.02021098377196417,2.1117164415489973,219.61126251701796,0.5184724605176001,0.08320987981820001,2.156935114606848,0.0025464266718885488,0.0006258041437330862,0.00904804748,0.009575138,-0.0005270903885235979,0.0005270903885235979,5.825460019196797
6.26239491,5.81985712,1.26357734,-7.53762674,2.30390329e-09,378.23999,0.00199064286,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904805679,8.642045741615238,0.7487874344215539,1.4240575324432032,0.6807510383923399,0.7325148624620192,0.9892531675397837,0.1462127576940695,8.549171123916553,-0.019928159208656704,1.6487116639552595,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1444830698818897,0.001988664155995486,0.0006258041437330862,0.00904805679,0.009539434,-0.0004913769649805642,0.0004913769649805642,5.430745809081695
5.62864351,6.13374424,1.33949912,-7.5840416,2.30390507e-09,378.23999,0.00609904202,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806424,8.432004747204491,0.8283138206839472,1.4112615439140677,0.7367923610584256,0.6761190846928895,0.9873012940987641,0.15885891435769559,8.324929198761891,-0.020050871933978982,5.051414253849255,219.61126251701796,0.5184724605176001,0.08320987981820001,2.1499048515421904,0.006080518143662332,0.0006258041437330862,0.00904806424,0.009512954,-0.0004648901515390963,0.0004648901515390963,5.138006751018781
4.77187538,5.61774445,2.37496471,-7.57178068,2.30390484e-09,378.23999,0.00955089927,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904806331,7.744049633202342,0.8666338168136732,1.2590906901990755,0.762154006469515,0.6473957602753253,0.9518118657015452,0.3066825269064799,7.370878329463589,-0.02001845621823281,7.910348633662379,219.61126251701796,0.5184724605176001,0.08320987981820001,2.148475491656388,0.009505577777060707,0.0006258041437330862,0.00904806331,0.009528039,-0.0004799757132801438,0.0004799757132801438,5.30473424845097
1.28361607,5.94514227,1.35932088,0.442018241,2.30391728e-09,378.23999,0.183728427,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904811174,6.232185818836515,1.3581504711533632,1.3509158065032563,0.97747593718946,0.2110468957733962,0.975923516376601,0.21811302158085413,6.08213669903127,0.0011686184768255566,152.16953612415057,219.61126251701796,0.5184724605176001,0.08320987981820001,0.366043688574705,0.1686691410648638,0.0006258041437330862,0.00904811174,0.008909873,0.00013823900694345456,0.00013823900694345456,1.527821615166927
2.89215255,5.724792,3.90357733,-5.71264744,2.3039175e-09,378.23999,0.114740826,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904811267,7.508375708968314,1.1029990976835908,1.0240666861360597,0.8925637290811224,0.4509212675498914,0.8542293350966371,0.5198963772333456,6.413874789527427,-0.015103234958971333,95.03188239303805,219.61126251701796,0.5184724605176001,0.08320987981820001,1.9039934245844452,0.10862193484368213,0.0006258041437330862,0.00904811267,0.009345843,-0.0002977307866855426,0.0002977307866855426,3.290529169025448
7.13161612,5.92126513,3.40645766,-7.45075989,2.30390884e-09,378.23999,0.0113497293,,828.2307676,818.7975202,0.000626,132.9231307,0.2682119292,ICE_161_P_24.xlsx,,0.00904807914,9.875489001167002,0.6929358335428608,1.218620766257853,0.6387986856971954,0.7693739267427352,0.9386244954431696,0.3449406565687135,9.269375880974822,-0.019698498537404824,9.400195010191212,219.61126251701796,0.5184724605176001,0.08320987981820001,2.13425636513647,0.011285804354895805,0.0006258041437330862,0.00904807914,0.009537013,-0.0004889341076091385,0.0004889341076091385,5.4037337648121095
