X[m],Y[m],Z[m], Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Corrosion_Rate
-19.0537357,12.271101,-5.79056358,0.00000000184,0.0074017046
-19.4344273,12.2416391,-4.49365044,0.00000000149,0.0059823597
-19.4344273,12.3274698,-4.49365044,0.00000000155,0.0062363931
-19.4983234,12.3274698,-4.49365044,0.00000000153,0.00614003
-18.4759388,12.6049995,-7.83535576,0.00000000189,0.0076037016
-18.919735,12.271101,-6.1739521,0.00000000187,0.0075067756
-18.8527355,12.271101,-6.1739521,0.00000000187,0.0074961338
-18.8527355,12.271101,-6.11004019,0.00000000186,0.0074856383
-18.350235,12.5761013,-8.21874428,0.00000000189,0.0076102972
-18.2832355,12.5761013,-8.15483189,0.00000000189,0.0076089333
-18.2832355,12.5761013,-8.21874428,0.00000000189,0.0076099644
-18.3150311,12.2511892,-7.0685792,0.00000000188,0.0075726102
-18.3469486,12.258604,-7.0685792,0.00000000188,0.0075702089
-19.6261158,12.2416391,-6.81298685,0.00000000187,0.0075315755
-17.773735,12.5761013,-9.1133709,0.0000000019,0.0076164619
-17.7085209,12.5854778,-9.1133709,0.0000000019,0.0076169035
-19.0507355,12.5761013,-8.85777855,0.0000000019,0.0076178847
-20.1725159,12.5191689,-9.94403172,0.0000000019,0.0076196946
-20.1065178,12.5149755,-9.91324043,0.0000000019,0.0076196937
-20.1725159,12.6049995,-9.94403172,0.0000000019,0.0076198052
-17.354372,12.4552689,-8.72998333,0.0000000019,0.0076181095
-17.354372,12.5191689,-8.72998333,0.0000000019,0.0076182076
-17.354372,12.5191689,-8.66607094,0.0000000019,0.0076180248
-17.354372,12.4552689,-8.66607094,0.0000000019,0.0076179123
-18.0822353,12.5761013,-8.47433662,0.0000000019,0.00761471
-18.5442352,12.271101,-6.81298685,0.00000000188,0.0075423654
-18.4772358,12.271101,-6.81298685,0.00000000188,0.0075446071
-18.4772358,12.271101,-6.74910259,0.00000000188,0.007537553
-18.5442352,12.271101,-6.74910259,0.00000000188,0.0075351713
-18.678236,12.271101,-6.42954397,0.00000000186,0.0074789013
-18.7315235,12.6049995,-7.57976341,0.00000000189,0.0076081759
-18.6676273,12.6049995,-7.51587915,0.00000000189,0.0076035437
-18.6676273,12.6049995,-7.57976341,0.00000000189,0.0076050896
-19.306612,12.2416391,-5.53497124,0.00000000179,0.0072084543
-19.2427158,12.2416391,-5.53497124,0.0000000018,0.0072238858
-19.2427158,12.2416391,-5.47108698,0.00000000179,0.0071933783
-17.9747353,12.5761013,-8.85777855,0.0000000019,0.0076163165
-17.9747353,12.5761013,-8.79389477,0.0000000019,0.0076153558
-17.9006729,12.5823336,-8.79389477,0.00000000189,0.0076125924
-17.9006729,12.5823336,-8.85777855,0.0000000019,0.007613562
-20.1725159,12.3274698,-4.49365044,0.00000000133,0.0053235826
-20.1373196,12.3274698,-4.49365044,0.00000000138,0.0055614816
-20.1725159,12.3913698,-4.49365044,0.00000000133,0.0053461476
-19.2427158,12.2416391,-4.49365044,0.0000000015,0.0060090753
-19.2427158,12.3274698,-4.49365044,0.00000000157,0.0062889889
-18.6676273,12.6049995,-7.19637537,0.00000000189,0.0075930491
-19.5622196,12.4552689,-10.346241,0.0000000019,0.0076202361
-19.5622196,12.3913698,-10.346241,0.0000000019,0.0076202932
-19.6261158,12.3913698,-10.346241,0.0000000019,0.0076201362
-19.2427158,12.2416391,-5.15158319,0.00000000175,0.0070329726
-18.539835,12.6049995,-7.57976341,0.00000000189,0.007598246
-18.4759388,12.6049995,-7.51587915,0.00000000189,0.0075941757
-18.4759388,12.6049995,-7.57976341,0.00000000189,0.0075964218
-19.8172359,12.271101,-6.1739521,0.00000000185,0.0074248298
-17.354372,12.4552689,-8.3465395,0.0000000019,0.0076166965
-18.4772358,12.271101,-6.42954397,0.00000000186,0.0074913107
-18.5442352,12.271101,-6.42954397,0.00000000186,0.0074885838
-17.9747353,12.5761013,-8.47433662,0.00000000189,0.0076114345
-17.9006729,12.5823336,-8.47433662,0.00000000189,0.0076093552
-19.247736,12.5761013,-8.21874428,0.0000000019,0.0076129732
-19.112957,12.2583036,-5.53497124,0.00000000181,0.0072636253
-19.0537357,12.271101,-5.53497124,0.00000000181,0.0072906526
-19.0537357,12.271101,-5.47108698,0.00000000181,0.0072584712
-18.4759388,12.2416391,-10.346241,0.0000000019,0.0076207445
-18.7315483,12.2647648,-6.1739521,0.00000000185,0.0074129128
-18.678236,12.271101,-6.1739521,0.00000000185,0.0074219918
-18.678236,12.271101,-6.11004019,0.00000000184,0.0074049587
-18.7315483,12.2647648,-6.11004019,0.00000000184,0.0073952379
-18.8527355,12.271101,-5.79056358,0.00000000185,0.0074161152
-18.2832355,12.5761013,-7.83535576,0.00000000189,0.0076021637
-18.1492348,12.5761013,-8.21874428,0.00000000189,0.0076073838
-18.1492348,12.5761013,-8.15483189,0.00000000189,0.007606094
-18.0822353,12.5761013,-8.15483189,0.00000000189,0.0076084124
-18.0822353,12.5761013,-8.21874428,0.00000000189,0.0076099618
-18.9232349,12.6049995,-6.94078302,0.00000000189,0.0075917708
-18.8593273,12.6049995,-6.87687111,0.00000000189,0.0075901036
-18.8593273,12.6049995,-6.94078302,0.00000000189,0.0075927851
-20.0182362,12.271101,-5.53497124,0.00000000181,0.0072566631
-17.354372,12.4552689,-8.09094715,0.0000000019,0.0076153219
-17.354372,12.5191689,-8.09094715,0.0000000019,0.0076156547
-17.354372,12.5191689,-8.02706337,0.0000000019,0.0076152782
-17.354372,12.4552689,-8.02706337,0.0000000019,0.0076149009
-18.2842274,12.2416391,-10.346241,0.0000000019,0.007620815
-19.4344749,12.5822334,-7.57976341,0.00000000189,0.0075993887
-18.7315235,12.6049995,-6.94078302,0.00000000189,0.007587383
-18.6676273,12.6049995,-6.87687111,0.00000000189,0.0075760115
-18.6676273,12.6049995,-6.94078302,0.00000000189,0.0075800934
-18.8593273,12.6049995,-6.55736732,0.00000000188,0.0075723935
-18.1492348,12.5761013,-7.83535576,0.00000000189,0.0075977696
-18.0822353,12.5761013,-7.83535576,0.00000000189,0.007597263
-19.306612,12.2416391,-4.89599085,0.00000000172,0.0069062844
-19.2427158,12.2416391,-4.89599085,0.00000000172,0.0069103123
-19.2427158,12.2416391,-4.83207893,0.00000000171,0.0068786331
-19.0537357,12.271101,-5.15158319,0.00000000177,0.0070949247
-18.678236,12.271101,-5.79056358,0.00000000182,0.0072978989
-18.7315483,12.2647734,-5.79056358,0.00000000181,0.0072852197
-19.1137352,12.5761013,-6.3017478,0.00000000188,0.0075377795
-19.0507355,12.5761013,-6.23786354,0.00000000188,0.0075371622
-19.0507355,12.5761013,-6.3017478,0.00000000188,0.0075439969
-18.1341152,12.592494,-9.96487904,0.0000000019,0.0076205215
-18.1621151,12.6469688,-10.0030622,0.0000000019,0.0076209907
-18.4759388,12.6049995,-7.19637537,0.00000000189,0.0075795047
-19.6232357,12.5761013,-6.94078302,0.00000000187,0.0075184209
-18.350235,12.5761013,-7.57976341,0.00000000189,0.0075949313
-18.350235,12.5761013,-7.51587915,0.00000000189,0.0075925567
-18.2832355,12.5761013,-7.51587915,0.00000000189,0.0075917824
-18.2832355,12.5761013,-7.57976341,0.00000000189,0.0075942221
-18.919735,12.271101,-5.53497124,0.00000000183,0.0073409995
-18.8527355,12.271101,-5.53497124,0.00000000182,0.0073292374
-18.8527355,12.271101,-5.47108698,0.00000000182,0.0073030749
-18.919735,12.271101,-5.47108698,0.00000000182,0.0073137885
-19.3920078,12.2416391,-4.87505722,0.00000000172,0.0069037123
-19.3919716,12.1996698,-4.87501955,0.00000000172,0.0069049334
-19.4315147,12.1996698,-4.90501404,0.00000000171,0.0068852439
-19.4315147,12.2416391,-4.90501404,0.00000000171,0.0068894408
-19.3064842,12.5821743,-5.66276741,0.00000000184,0.0073901632
-19.247736,12.5761013,-5.5988555,0.00000000184,0.007385146
-19.247736,12.5761013,-5.66276741,0.00000000184,0.0074016934
-19.0507355,12.5761013,-5.91835976,0.00000000187,0.00749315
-17.354372,12.4552689,-7.70755959,0.00000000189,0.0076121562
-19.0510273,12.3913698,-10.346241,0.0000000019,0.0076206286
-18.9871311,12.3913698,-10.346241,0.0000000019,0.0076206339
-20.1373196,12.5191689,-10.346241,0.0000000019,0.0076199399
-20.0734119,12.5191689,-10.346241,0.0000000019,0.0076199033
-20.0734119,12.4552689,-10.346241,0.0000000019,0.0076199738
-20.1373196,12.4552689,-10.346241,0.0000000019,0.0076200023
-19.8154697,12.5880909,-6.3017478,0.00000000186,0.0074638739
-19.4892349,12.5761013,-5.02378654,0.00000000166,0.006675117
-19.4344769,12.5822353,-4.95990229,0.00000000163,0.0065417088
-19.4344769,12.5822353,-5.02378654,0.00000000166,0.0066713973
-18.350235,12.5761013,-7.19637537,0.00000000189,0.0075771747
-18.2832355,12.5761013,-7.19637537,0.00000000189,0.0075759848
-18.1349449,12.0718699,-4.8749876,0.00000000168,0.0067412264
-18.1349449,12.1357698,-4.87498856,0.00000000168,0.0067313031
-18.8527355,12.271101,-5.15158319,0.00000000178,0.0071461012
-18.919735,12.271101,-5.15158319,0.00000000178,0.0071568692
-17.9549427,12.6049995,-10.0030518,0.0000000019,0.0076207383
-17.9549427,12.6469688,-10.0030518,0.0000000019,0.0076209898
-17.9837646,12.5905399,-9.96309948,0.0000000019,0.0076204876
-18.9232349,12.6049995,-6.3017478,0.00000000188,0.0075511696
-18.8593273,12.6049995,-6.23786354,0.00000000188,0.0075443475
-18.8593273,12.6049995,-6.3017478,0.00000000188,0.0075510635
-19.247736,12.5761013,-5.27937889,0.00000000181,0.0072876277
-19.5705547,12.1357698,-4.7643981,0.00000000146,0.0058812756
-18.6676273,12.6049995,-6.55736732,0.00000000188,0.007548928
-18.539835,12.6049995,-6.94078302,0.00000000188,0.0075657185
-18.539835,12.6049995,-6.87687111,0.00000000188,0.0075606046
-18.4759388,12.6049995,-6.87687111,0.00000000188,0.0075568937
-18.4759388,12.6049995,-6.94078302,0.00000000188,0.00756222
-17.4537582,12.2639217,-6.36563206,0.00000000187,0.0075319832
-19.4344273,12.6049995,-4.6403985,0.00000000151,0.0060824095
-19.1145515,12.249383,-4.89599085,0.00000000173,0.006933098
-19.051342,12.2503347,-4.89599085,0.00000000173,0.0069571023
-19.0510273,12.2416391,-4.83207893,0.00000000172,0.0069069467
-19.1149235,12.2416391,-4.83207893,0.00000000171,0.0068889707
-17.354372,12.4552689,-7.45196772,0.00000000189,0.0076088923
-17.354372,12.5191689,-7.45196772,0.00000000189,0.0076099769
-17.354372,12.5191689,-7.3880558,0.00000000189,0.0076090831
-17.354372,12.4552689,-7.3880558,0.00000000189,0.0076078736
-20.0095158,12.6049995,-5.66276741,0.00000000184,0.0073892261
-19.1137352,12.5761013,-5.66276741,0.00000000185,0.0074318937
-19.0507355,12.5761013,-5.5988555,0.00000000185,0.0074317077
-19.0507355,12.5761013,-5.66276741,0.00000000185,0.0074453846
-18.7954197,12.3913698,-10.346241,0.0000000019,0.0076206411
-18.4759388,12.2416391,-10.0079441,0.0000000019,0.0076203163
-18.7315483,12.2647648,-9.75235176,0.0000000019,0.0076200773
-18.678236,12.271101,-9.75235176,0.0000000019,0.0076200898
-18.678236,12.271101,-9.68843937,0.0000000019,0.0076201165
-19.0510273,12.2416391,-4.49365044,0.00000000149,0.0059728218
-17.6458168,12.2611341,-5.72667885,0.00000000184,0.0074017759
-19.3147354,12.5761013,-5.02378654,0.00000000178,0.0071359826
-19.2424145,12.583046,-4.95990229,0.00000000178,0.0071495908
-19.247736,12.5761013,-5.02378654,0.00000000179,0.007185454
-20.1725159,12.5191689,-9.62455559,0.0000000019,0.0076179034
-18.539835,12.6049995,-6.55736732,0.00000000187,0.0075274294
-18.4759388,12.6049995,-6.55736732,0.00000000187,0.0075227998
-17.354372,12.5191689,-7.0685792,0.00000000189,0.007603128
-17.354372,12.4552689,-7.0685792,0.00000000189,0.007601096
-18.7315235,12.6049995,-6.3017478,0.00000000188,0.0075329252
-18.7315235,12.6049995,-6.23786354,0.00000000187,0.0075241325
-18.6676273,12.6049995,-6.23786354,0.00000000187,0.0075065517
-18.6676273,12.6049995,-6.3017478,0.00000000187,0.0075166262
-18.678236,12.271101,-9.36896324,0.0000000019,0.0076200238
-18.8593273,12.6049995,-5.91835976,0.00000000187,0.0075008196
-18.919735,12.271101,-9.1133709,0.0000000019,0.007619369
-18.8527355,12.271101,-9.1133709,0.0000000019,0.0076194689
-18.8527355,12.271101,-9.04948616,0.0000000019,0.0076193048
-17.8369198,12.2416391,-5.08767128,0.00000000177,0.0070965415
-18.5442352,12.271101,-9.75235176,0.0000000019,0.0076202057
-18.4772358,12.271101,-9.75235176,0.0000000019,0.0076202967
-18.4772358,12.271101,-9.68843937,0.0000000019,0.0076203021
-20.1725159,12.5191689,-9.36896324,0.0000000019,0.0076166582
-20.1725159,12.5191689,-9.30507851,0.0000000019,0.0076163834
-20.1065178,12.5149755,-9.30507851,0.0000000019,0.0076157724
-20.1065178,12.5149755,-9.36896324,0.0000000019,0.0076161729
-19.690012,12.3913698,-10.346241,0.0000000019,0.0076200282
-19.0507355,12.5761013,-5.27937889,0.00000000183,0.0073515102
-18.7315235,12.6049995,-5.91835976,0.00000000186,0.0074669108
-18.6676273,12.6049995,-5.91835976,0.00000000185,0.0074412857
-19.4344273,12.2416391,-9.75235176,0.0000000019,0.007619857
-18.9232349,12.6049995,-5.66276741,0.00000000186,0.0074579366
-18.9232349,12.6049995,-5.5988555,0.00000000185,0.0074448075
-18.8593273,12.6049995,-5.5988555,0.00000000185,0.0074393768
-18.8593273,12.6049995,-5.66276741,0.00000000186,0.0074532384
-18.8527355,12.271101,-8.72998333,0.0000000019,0.0076183156
-19.2427158,12.6049995,-4.6403985,0.00000000165,0.0066130458
-18.7315483,12.2647648,-9.1133709,0.0000000019,0.007619708
-18.678236,12.271101,-9.1133709,0.0000000019,0.0076195831
-18.678236,12.271101,-9.04948616,0.0000000019,0.0076194199
-19.112957,12.2583036,-8.47433662,0.0000000019,0.0076166038
-19.0537357,12.271101,-8.47433662,0.0000000019,0.0076166341
-19.0518169,12.2601109,-8.41042423,0.0000000019,0.0076162006
-17.4535313,12.6049995,-6.49345541,0.00000000189,0.0075731178
-18.2842274,12.2416391,-10.0079441,0.0000000019,0.0076206375
-20.1725159,12.5191689,-8.98557568,0.0000000019,0.0076145717
-19.1137352,12.5761013,-5.02378654,0.0000000018,0.0072470252
-19.1137352,12.5761013,-4.95990229,0.0000000018,0.0072195216
-19.0507355,12.5761013,-4.95990229,0.0000000018,0.0072363455
-19.0507355,12.5761013,-5.02378654,0.00000000181,0.0072646159
-17.4204388,12.5149755,-4.92680883,0.00000000105,0.0041987349
-18.9232349,12.6049995,-5.27937889,0.00000000183,0.0073643241
-18.8593273,12.6049995,-5.27937889,0.00000000183,0.0073532688
-18.4772358,12.271101,-9.36896324,0.0000000019,0.007620005
-18.919735,12.271101,-8.47433662,0.0000000019,0.0076168669
-18.8527355,12.271101,-8.47433662,0.0000000019,0.0076171907
-18.8527355,12.271101,-8.41042423,0.0000000019,0.007616825
-19.306612,12.2416391,-7.83535576,0.00000000189,0.0076100314
-19.2427158,12.2416391,-7.83535576,0.00000000189,0.007609431
-19.2427158,12.2416391,-7.77147102,0.00000000189,0.0076082875
-19.6261158,12.2416391,-9.1133709,0.0000000019,0.0076176546
-19.0537357,12.271101,-8.09094715,0.0000000019,0.0076131311
-18.7315235,12.6049995,-9.88014793,0.0000000019,0.0076204707
-18.6676273,12.6049995,-9.8162632,0.0000000019,0.0076203725
-18.6676273,12.6049995,-9.88014793,0.0000000019,0.0076204305
-18.3469486,12.258604,-9.75235176,0.0000000019,0.0076204091
-18.3150311,12.2511892,-9.75235271,0.0000000019,0.0076204216
-18.3150311,12.2511892,-9.68843937,0.0000000019,0.0076203627
-18.3469486,12.258604,-9.68843937,0.0000000019,0.0076203698
-18.4759388,12.6049995,-10.1357403,0.0000000019,0.0076204903
-19.1149235,12.6049995,-4.6403985,0.00000000163,0.0065604586
-19.0510273,12.6049995,-4.6403985,0.00000000163,0.0065310826
-17.6438637,12.5888662,-5.85444784,0.00000000186,0.0074863475
-18.0925274,12.2416391,-10.0079441,0.0000000019,0.0076208881
-18.156435,12.2416391,-10.0079441,0.0000000019,0.0076208471
-19.5435104,12.2416391,-4.87680435,0.00000000172,0.0069274092
-19.5006275,12.2416391,-4.90644407,0.00000000172,0.0069049352
-19.5006275,12.1996698,-4.9064436,0.00000000171,0.0068776082
-19.5432072,12.1996698,-4.87709904,0.00000000171,0.006889663
-18.678236,12.271101,-8.72998333,0.0000000019,0.0076181425
-18.5442352,12.271101,-9.1133709,0.0000000019,0.007619394
-18.4772358,12.271101,-9.1133709,0.0000000019,0.0076193913
-18.4772358,12.271101,-9.04948616,0.0000000019,0.0076191728
-19.3647861,12.7747688,-10.0030584,0.0000000019,0.0076209898
-19.3919258,12.7747688,-9.96491814,0.0000000019,0.0076209898
-19.3919258,12.7108688,-9.96491814,0.0000000019,0.0076209889
-19.3647861,12.7108688,-10.0030584,0.0000000019,0.0076209889
-18.3150311,12.2511892,-9.36896324,0.0000000019,0.0076199658
-18.3469486,12.258604,-9.36896324,0.0000000019,0.0076199836
-18.539835,12.6049995,-9.88014793,0.0000000019,0.0076203922
-18.4759388,12.6049995,-9.8162632,0.0000000019,0.0076203609
-18.4759388,12.6049995,-9.88014793,0.0000000019,0.0076203931
-19.112957,12.2583036,-7.83535576,0.00000000189,0.0076093579
-19.0537357,12.271101,-7.83535576,0.00000000189,0.0076094408
-19.0537357,12.271101,-7.77147102,0.00000000189,0.0076082973
-19.8172359,12.271101,-8.47433662,0.00000000189,0.0076096406
-19.2427158,12.2416391,-7.45196772,0.00000000189,0.0076008043
-18.6709862,12.606101,-9.49675941,0.0000000019,0.0076197392
-19.4983234,12.2416391,-7.19637537,0.00000000189,0.0075853884
-19.4344273,12.2416391,-7.19637537,0.00000000189,0.0075896657
-19.4344273,12.2416391,-7.13246346,0.00000000189,0.00758559
-17.8407364,12.5761013,-5.21549463,0.00000000182,0.007320376
-18.7315483,12.2647648,-8.47433662,0.0000000019,0.0076172335
-18.678236,12.271101,-8.47433662,0.0000000019,0.0076162345
-18.678236,12.271101,-8.41042423,0.0000000019,0.0076155762
-18.9232349,12.6049995,-9.24116707,0.0000000019,0.0076191933
-18.8593273,12.6049995,-9.17725563,0.0000000019,0.0076192174
-18.8593273,12.6049995,-9.24116707,0.0000000019,0.0076193298
-18.4772358,12.271101,-8.72998333,0.0000000019,0.0076174967
-18.5442352,12.271101,-8.72998333,0.0000000019,0.0076175457
-18.8527355,12.271101,-8.09094715,0.0000000019,0.0076142515
-18.2842274,12.6049995,-10.1357403,0.0000000019,0.0076205875
-20.1725159,12.3913698,-5.08767128,0.00000000178,0.0071308932
-20.1725159,12.3274698,-5.08767128,0.00000000174,0.0069725017
-20.1725159,12.3913698,-5.02378654,0.00000000176,0.0070810306
-20.0182362,12.271101,-7.83535576,0.00000000189,0.0075922909
-20.0095158,12.5191689,-10.346241,0.0000000019,0.007619857
-19.306612,12.2416391,-7.19637537,0.00000000189,0.0075915469
-19.2427158,12.2416391,-7.19637537,0.00000000189,0.0075916539
-19.2427158,12.2416391,-7.13246346,0.00000000189,0.0075886916
-18.7315235,12.6049995,-9.24116707,0.0000000019,0.0076194993
-18.6676273,12.6049995,-9.17725563,0.0000000019,0.0076191201
-18.6676273,12.6049995,-9.24116707,0.0000000019,0.0076192655
-19.4344273,12.2416391,-6.81298685,0.00000000188,0.0075555254
-19.4344749,12.5822334,-9.88014793,0.0000000019,0.0076195367
-19.432003,12.5823164,-9.93472385,0.0000000019,0.0076204502
-19.6921558,12.2585497,-6.55736732,0.00000000187,0.0074965174
-19.6261158,12.2416391,-6.55736732,0.00000000187,0.0074945648
-19.6261158,12.2416391,-6.49345541,0.00000000186,0.0074835001
-18.8593273,12.6049995,-8.85777855,0.0000000019,0.0076185047
-18.919735,12.271101,-7.83535576,0.00000000189,0.0076100367
-18.8527355,12.271101,-7.83535576,0.00000000189,0.0076109465
-18.8527355,12.271101,-7.77147102,0.00000000189,0.007609877
-20.1725159,12.3274698,-4.70430994,0.00000000145,0.0058206147
-18.350235,12.5761013,-9.88014793,0.0000000019,0.0076204038
-18.2832355,12.5761013,-9.8162632,0.0000000019,0.0076203708
-18.2846088,12.5840788,-9.88014793,0.0000000019,0.007620418
-18.1325626,12.6049995,-10.111248,0.0000000019,0.0076207989
-18.0953693,12.6049995,-10.1392202,0.0000000019,0.0076208462
-19.1137352,12.5761013,-8.6021595,0.0000000019,0.0076165413
-19.0507355,12.5761013,-8.53824806,0.0000000019,0.0076164218
-19.0507355,12.5761013,-8.6021595,0.0000000019,0.0076167545
-18.678236,12.271101,-8.09094715,0.00000000189,0.0076107405
-18.7315483,12.2647648,-8.09094715,0.0000000019,0.0076127931
-19.0537357,12.271101,-7.45196772,0.00000000189,0.0076008864
-20.1725159,12.5191689,-10.1357403,0.0000000019,0.0076198918
-18.4759388,12.6049995,-9.49675941,0.0000000019,0.0076198231
-19.4983234,12.2416391,-6.55736732,0.00000000187,0.0075055562
-19.4344273,12.2416391,-6.55736732,0.00000000187,0.0075171114
-19.4344273,12.2416391,-6.49345541,0.00000000187,0.0075056142
-19.6261158,12.2416391,-6.1739521,0.00000000185,0.0074146402
-17.354372,12.3274698,-4.95990229,0.00000000176,0.0070799272
-17.354372,12.3274698,-4.89599085,0.00000000176,0.0070517189
-17.354372,12.2416391,-4.89599085,0.00000000172,0.0069136864
-18.9232349,12.6049995,-8.6021595,0.0000000019,0.0076172879
-18.8593273,12.6049995,-8.53824806,0.0000000019,0.0076174601
-18.8593273,12.6049995,-8.6021595,0.0000000019,0.007617701
-19.0507355,12.5761013,-8.21874428,0.0000000019,0.007614338
-19.8842354,12.271101,-5.91835976,0.00000000183,0.0073520601
-19.8172359,12.271101,-5.91835976,0.00000000183,0.0073513166
-19.8172359,12.271101,-5.85444784,0.00000000183,0.0073320182
-18.539835,12.6049995,-9.24116707,0.0000000019,0.0076188142
-18.4759388,12.6049995,-9.17725563,0.0000000019,0.0076184681
-18.4759388,12.6049995,-9.24116707,0.0000000019,0.0076187312
-18.8527355,12.271101,-7.45196772,0.00000000189,0.0076024439
-18.919735,12.271101,-7.45196772,0.00000000189,0.0076014483
-19.112957,12.2583036,-7.19637537,0.00000000189,0.0075923453
-19.0537357,12.271101,-7.19637537,0.00000000189,0.0075924434
-19.0537357,12.271101,-7.13246346,0.00000000189,0.0075898654
-19.3064842,12.5821733,-7.96315193,0.00000000189,0.0076093052
-19.247736,12.5761013,-7.89924002,0.00000000189,0.0076087682
-19.247736,12.5761013,-7.96315193,0.00000000189,0.0076097548
-18.350235,12.5761013,-9.49675941,0.0000000019,0.0076200479
-18.2832355,12.5761013,-9.49675941,0.0000000019,0.0076201281
-18.6676273,12.6049995,-8.85777855,0.0000000019,0.0076181737
-19.2427158,12.2416391,-6.81298685,0.00000000188,0.0075672795
-19.5006428,12.7747688,-10.140645,0.0000000019,0.0076209898
-17.354372,12.2416391,-4.57648659,0.00000000145,0.0058345039
-19.6261158,12.3274698,-4.49365044,0.00000000154,0.0061956211
-19.5622196,12.3274698,-4.49365044,0.00000000153,0.0061350891
-19.5622196,12.3913698,-4.49365044,0.0000000015,0.0060277711
-19.6261158,12.3913698,-4.49365044,0.00000000149,0.0059872431
-19.8172359,12.271101,-5.53497124,0.0000000018,0.0072285132
-20.0733891,12.2647705,-5.27937889,0.00000000178,0.007138458
-20.0182362,12.271101,-5.27937889,0.00000000178,0.0071448372
-20.0182362,12.271101,-5.21549463,0.00000000177,0.0070983947
-19.6921558,12.2585497,-5.91835976,0.00000000183,0.0073462526
-19.6261158,12.2416391,-5.91835976,0.00000000183,0.0073414464
-19.6261158,12.2416391,-5.85444784,0.00000000182,0.0073207609
-19.4892349,12.5761013,-7.32417107,0.00000000188,0.007570919
-19.4344749,12.5822334,-7.26028681,0.00000000189,0.007588382
-19.4344749,12.5822334,-7.32417107,0.00000000189,0.0075910331
-17.354372,12.4552689,-10.0079441,0.0000000019,0.0076203913
-19.1137352,12.5761013,-7.96315193,0.00000000189,0.0076111518
-19.0507355,12.5761013,-7.89924002,0.00000000189,0.0076111642
-19.0507355,12.5761013,-7.96315193,0.00000000189,0.0076119099
-19.0537357,12.271101,-6.81298685,0.00000000188,0.0075724764
-19.112957,12.2583036,-6.81298685,0.00000000188,0.0075713908
-19.247736,12.5761013,-7.57976341,0.00000000189,0.0076023082
-19.306612,12.2416391,-6.55736732,0.00000000188,0.0075331919
-19.2427158,12.2416391,-6.55736732,0.00000000188,0.0075389793
-19.2427158,12.2416391,-6.49345541,0.00000000187,0.007530027
-18.539835,12.6049995,-8.85777855,0.0000000019,0.0076171193
-18.4759388,12.6049995,-8.85777855,0.0000000019,0.0076169052
-18.7315235,12.6049995,-8.6021595,0.0000000019,0.0076178222
-18.6676273,12.6049995,-8.53824806,0.0000000019,0.0076167197
-18.6676273,12.6049995,-8.6021595,0.0000000019,0.0076170622
-19.4344273,12.2416391,-6.1739521,0.00000000185,0.0074347035
-19.6905613,12.5849104,-6.68519068,0.00000000187,0.0075046972
-19.6232357,12.5761013,-6.62127876,0.00000000186,0.0074852824
-19.6232357,12.5761013,-6.68519068,0.00000000187,0.0074930341
-17.9647236,12.3274698,-10.346241,0.0000000019,0.0076207659
-17.9008274,12.3274698,-10.346241,0.0000000019,0.0076207302
-17.354372,12.4552689,-9.75235176,0.0000000019,0.0076199381
-17.354372,12.5191689,-9.75235176,0.0000000019,0.0076201468
-17.354372,12.5191689,-9.68843937,0.0000000019,0.0076199595
-17.354372,12.4552689,-9.68843937,0.0000000019,0.0076198347
-20.0094757,12.2528687,-4.89599085,0.00000000171,0.0068532926
-18.8593273,12.6049995,-8.21874428,0.0000000019,0.0076158955
-19.8842354,12.271101,-5.27937889,0.00000000177,0.007130506
-19.8172359,12.271101,-5.27937889,0.00000000177,0.0071212442
-19.8172359,12.271101,-5.21549463,0.00000000176,0.0070877163
-19.4344749,12.5822334,-6.94078302,0.00000000188,0.0075706309
-19.3064842,12.5821733,-7.32417107,0.00000000189,0.007593471
-19.247736,12.5761013,-7.26028681,0.00000000189,0.0075922694
-19.247736,12.5761013,-7.32417107,0.00000000189,0.007594644
-19.881712,12.6049995,-6.04615545,0.00000000185,0.0074323272
-19.8154697,12.5880909,-5.98227119,0.00000000185,0.0074161897
-19.8154697,12.5880909,-6.04615545,0.00000000185,0.007426005
-18.7315235,12.6049995,-8.21874428,0.0000000019,0.0076157626
-18.6676273,12.6049995,-8.21874428,0.0000000019,0.0076144736
-19.4983234,12.2416391,-5.91835976,0.00000000183,0.0073411186
-19.4344273,12.2416391,-5.91835976,0.00000000183,0.0073508996
-19.4344273,12.2416391,-5.85444784,0.00000000182,0.0073252491
-19.6232357,12.5761013,-6.3017478,0.00000000185,0.0074405802
-17.354372,12.5191689,-9.36896324,0.0000000019,0.0076194172
-17.354372,12.4552689,-9.36896324,0.0000000019,0.0076194618
-19.2427158,12.2416391,-6.1739521,0.00000000186,0.0074703433
-19.306612,12.2416391,-6.1739521,0.00000000186,0.0074584241
-18.9232349,12.6049995,-7.96315193,0.0000000019,0.0076133292
-18.8593273,12.6049995,-7.89924002,0.0000000019,0.0076134335
-18.8593273,12.6049995,-7.96315193,0.0000000019,0.0076140222
-20.0095158,12.2416391,-4.6403985,0.00000000163,0.0065300318
-20.0095158,12.2416391,-4.57648659,0.00000000157,0.0063238588
-20.0734119,12.2416391,-4.6403985,0.00000000148,0.0059491574
-19.6261158,12.2416391,-5.53497124,0.00000000179,0.0072006853
-19.4892349,12.5761013,-6.68519068,0.00000000187,0.0075116273
-19.4344749,12.5822334,-6.62127876,0.00000000188,0.0075442877
