X,Y,Z
-18.8527355,12.271101,-9.75235176
-18.919735,12.271101,-9.75235176
-19.8842354,12.271101,-8.21874428
-19.8172359,12.271101,-8.21874428
-19.8172359,12.271101,-8.15483189
-19.2427158,12.2416391,-9.1133709
-19.306612,12.2416391,-9.1133709
-17.354372,12.3274698,-7.26028681
-17.354372,12.3274698,-7.19637537
-19.306612,12.6049995,-10.2635365
-19.306612,12.6049995,-10.1996241
-19.2427158,12.6049995,-10.1996241
-19.8172359,12.271101,-7.83535576
-19.3647804,12.1996698,-4.83682394
-20.1725159,12.3913698,-6.74910259
-20.1725159,12.3274698,-6.74910259
-20.1725159,12.3274698,-6.68519068
-17.9006729,12.5823374,-4.95990229
-17.8368187,12.5943108,-4.89599085
-19.247736,12.5761013,-9.88014793
-19.2427158,12.2416391,-8.79389477
-19.306612,12.2416391,-8.85777855
-19.6921558,12.2585497,-8.21874428
-19.6261158,12.2416391,-8.21874428
-19.6261158,12.2416391,-8.15483189
-19.0537357,12.271101,-9.1133709
-19.112957,12.2583036,-9.1133709
-17.8369198,12.6049995,-4.57648659
-19.4344273,12.2416391,-8.47433662
-19.4983234,12.2416391,-8.47433662
-19.1149235,12.6049995,-10.2635365
-19.0510273,12.6049995,-10.1996241
-20.0733891,12.2647629,-7.57976341
-20.0182362,12.271101,-7.57976341
-20.0182362,12.271101,-7.51587915
-17.4535313,12.6049995,-5.21549463
-17.7085209,12.5854769,-4.95990229
-17.7088699,12.5957155,-4.89599085
-17.6447048,12.5976448,-4.89599085
-19.4892349,12.5761013,-9.62455559
-19.4892349,12.5761013,-9.56067085
-19.4344749,12.5822334,-9.56067085
-20.0095158,12.6049995,-10.346241
-20.0734119,12.6049995,-10.346241
-20.0182362,12.271101,-7.19637537
-19.2427158,12.2416391,-8.47433662
-19.306612,12.2416391,-8.47433662
-17.354372,12.3274698,-6.62127876
-17.354372,12.3274698,-6.55736732
-19.4344749,12.5822334,-9.24116707
-19.4344273,12.2416391,-8.15483189
-19.4983234,12.2416391,-8.21874428
-20.1725159,12.3913698,-6.42954397
-20.1725159,12.3274698,-6.36563206
-18.539835,12.2416391,-4.49365044
-18.4759388,12.2416391,-4.49365044
-18.4759388,12.3274698,-4.49365044
-19.6261158,12.2416391,-7.83535576
-19.6921558,12.2585497,-7.83535576
-18.8593273,12.6049995,-10.1996241
-18.8593273,12.6049995,-10.2635365
-18.9232349,12.6049995,-10.2635365
-19.6905613,12.5849104,-8.98557568
-19.6905613,12.5849104,-8.92166328
-19.6232357,12.5761013,-8.92166328
-19.8842354,12.271101,-7.57976341
-19.8172359,12.271101,-7.57976341
-19.8172359,12.271101,-7.51587915
-19.0500507,12.5872622,-9.88014793
-19.3064842,12.5821724,-9.62455559
-19.3064842,12.5821724,-9.56067085
-19.247736,12.5761013,-9.56067085
-17.5174274,12.6049995,-4.95990229
-17.4535313,12.6049995,-4.89599085
-17.6452198,12.6049995,-4.57648659
-19.6232357,12.5761013,-8.6021595
-19.4344273,12.2416391,-7.83535576
-19.4983234,12.2416391,-7.83535576
-20.1725159,12.3913698,-6.11004019
-20.1725159,12.3274698,-6.11004019
-20.1725159,12.3274698,-6.04615545
-19.881712,12.6049995,-8.3465395
-19.881712,12.6049995,-8.28265572
-19.8154697,12.5880909,-8.28265572
-19.5006256,12.0718699,-4.69924212
-19.5006256,12.1357698,-4.69924212
-18.9232349,12.6049995,-9.88014793
-18.8593273,12.6049995,-9.88014793
-19.5719643,12.7108688,-10.0030622
-19.5719643,12.7747688,-10.0030622
-20.0733891,12.2647629,-6.94078302
-20.0182362,12.271101,-6.94078302
-20.0182362,12.271101,-6.87687111
-17.5174274,12.6049995,-4.57648659
-17.4535313,12.6049995,-4.57648659
-19.8172359,12.271101,-7.19637537
-19.8842354,12.271101,-7.19637537
-19.4892349,12.5761013,-8.98557568
-19.4892349,12.5761013,-8.92166328
-19.4344749,12.5822334,-8.92166328
-19.6261158,12.2416391,-7.51587915
-19.6921558,12.2585497,-7.57976341
-19.8154697,12.5880909,-7.96315193
-19.1137352,12.5761013,-9.62455559
-19.1137352,12.5761013,-9.56067085
-19.0507355,12.5761013,-9.56067085
-20.1725159,12.3913698,-5.79056358
-20.1725159,12.3274698,-5.72667885
-17.5127354,12.271101,-8.41042423
-17.4537582,12.2639217,-8.41042423
-17.4537582,12.2639217,-8.3465395
-19.247736,12.5761013,-9.24116707
-20.0734119,12.6049995,-7.70755959
-20.0734119,12.6049995,-7.64364767
-20.0095158,12.6049995,-7.64364767
-19.6905613,12.5849104,-8.3465395
-19.6905613,12.5849104,-8.28265572
-19.6232357,12.5761013,-8.28265572
-17.4204388,12.5149755,-5.15158319
-17.3896351,12.6049995,-5.15158319
-17.3896351,12.6049995,-5.08767128
-19.6261158,12.2416391,-7.19637537
-19.6921558,12.2585497,-7.19637537
-17.354372,12.3274698,-5.98227119
-17.354372,12.3274698,-5.91835976
-20.0095158,12.6049995,-7.32417107
-17.4537582,12.2639217,-8.02706337
-19.1137352,12.5761013,-9.24116707
-19.0507355,12.5761013,-9.24116707
-19.8172359,12.271101,-6.87687111
-19.8842354,12.271101,-6.94078302
-20.0182362,12.271101,-6.55736732
-20.0733891,12.2647629,-6.55736732
-17.7104721,12.2576952,-7.77147102
-17.6458168,12.2611341,-7.77147102
-17.6458168,12.2611341,-7.70755959
-19.3064842,12.5821724,-8.98557568
-19.3064842,12.5821724,-8.92166328
-19.247736,12.5761013,-8.92166328
-18.9871311,12.3913698,-4.49365044
-19.0510273,12.3913698,-4.49365044
-19.0510273,12.3274698,-4.49365044
-19.881712,12.6049995,-7.70755959
-19.881712,12.6049995,-7.64364767
-19.8154697,12.5880909,-7.64364767
-19.4344749,12.5822334,-8.6021595
-17.354372,12.3274698,-5.5988555
-17.354372,12.2416391,-5.5988555
-17.6458168,12.2611341,-7.3880558
-17.9008274,12.2416391,-7.13246346
-17.8369198,12.2416391,-7.13246346
-17.8369198,12.2416391,-7.0685792
-19.8172359,12.271101,-6.55736732
-19.8842354,12.271101,-6.55736732
-20.0182362,12.271101,-6.23786354
-20.0733891,12.2647629,-6.3017478
-19.6232357,12.5761013,-7.96315193
-17.8369198,12.2416391,-6.74910259
-19.3064842,12.5821724,-8.6021595
-19.247736,12.5761013,-8.6021595
-19.4892349,12.5761013,-8.3465395
-19.4892349,12.5761013,-8.28265572
-19.4344749,12.5822334,-8.28265572
-17.5127354,12.271101,-7.77147102
-17.4537582,12.2639217,-7.77147102
-17.4537582,12.2639217,-7.70755959
-17.3896351,12.2416391,-10.346241
-20.0734119,12.6049995,-7.0685792
-20.0734119,12.6049995,-7.00469446
-20.0095158,12.6049995,-7.00469446
-18.0925274,12.2416391,-6.49345541
-18.0286198,12.2416391,-6.49345541
-18.0286198,12.2416391,-6.42954397
-17.5174274,12.6049995,-8.53824806
-17.5174274,12.6049995,-8.47433662
-17.4535313,12.6049995,-8.47433662
-17.4204388,12.5149765,-6.94078302
-17.4204388,12.5149765,-6.87687111
-17.354372,12.5191689,-6.87687111
-19.8154697,12.5880909,-7.32417107
-18.0286198,12.2416391,-6.11004019
-19.5622196,12.5191689,-10.346241
-19.6905613,12.5849104,-7.70755959
-19.6905613,12.5849104,-7.64364767
-19.6232357,12.5761013,-7.64364767
-17.4535313,12.6049995,-8.15483189
-20.0182362,12.271101,-5.91835976
-20.0733891,12.2647629,-5.91835976
-17.7104721,12.2576952,-7.13246346
-17.6458168,12.2611341,-7.13246346
-17.6458168,12.2611341,-7.0685792
-19.7539082,12.3913698,-4.49365044
-19.690012,12.3913698,-4.49365044
-19.690012,12.4552689,-4.49365044
-19.4892349,12.5761013,-7.96315193
-19.4344749,12.5822334,-7.96315193
-20.1725159,12.3913698,-9.68843937
-20.1725159,12.3274698,-9.68843937
-17.354372,12.5191689,-6.55736732
-18.6037312,12.2416391,-4.49365044
-20.0095158,12.6049995,-6.68519068
-17.4537582,12.2639217,-7.3880558
-17.5127354,12.271101,-7.3880558
-18.3150311,12.2511892,-5.85444784
-18.2203312,12.2416391,-5.85444784
-18.2203312,12.2416391,-5.79056358
-17.9008274,12.2416391,-6.49345541
-17.8369198,12.2416391,-6.49345541
-17.8369198,12.2416391,-6.42954397
-19.881712,12.6049995,-7.0685792
-19.881712,12.6049995,-7.00469446
-19.8154697,12.5880909,-7.00469446
-17.7085209,12.5854769,-7.89924002
-17.7085209,12.5854769,-7.83535576
-17.6438637,12.5888662,-7.83535576
-19.6905613,12.5849104,-7.32417107
-19.6232357,12.5761013,-7.32417107
-18.2203312,12.2416391,-5.47108698
-17.6438637,12.5888662,-7.51587915
-18.0286198,12.3274698,-10.346241
-18.0925274,12.3274698,-10.346241
-20.1725159,12.3913698,-9.36896324
-20.1725159,12.3274698,-9.30507851
-17.6458168,12.2611341,-6.74910259
-17.7104721,12.2576952,-6.74910259
-18.0925274,12.2416391,-5.85444784
-18.0286198,12.2416391,-5.85444784
-18.0286198,12.2416391,-5.79056358
-17.5174274,12.6049995,-7.89924002
-17.5174274,12.6049995,-7.83535576
-17.4535313,12.6049995,-7.83535576
-17.4537582,12.2639217,-7.0685792
-17.5127354,12.271101,-7.13246346
-19.881712,12.6049995,-6.68519068
-19.8154697,12.5880909,-6.68519068
-20.0734119,12.6049995,-6.42954397
-20.0095158,12.6049995,-6.36563206
-18.4772358,12.271101,-5.21549463
-18.4114704,12.2614346,-5.21549463
-18.4114704,12.2614346,-5.15158319
-17.4204388,12.5149755,-6.3017478
-17.4204388,12.5149755,-6.23786354
-17.354372,12.5191689,-6.23786354
-17.9006729,12.5823336,-7.26028681
-17.9006729,12.5823336,-7.19637537
-17.8407364,12.5761013,-7.19637537
-17.8369198,12.2416391,-6.11004019
-17.9008274,12.2416391,-6.11004019
-17.6458168,12.2611341,-6.42954397
-17.7104721,12.2576952,-6.49345541
-17.4537582,12.2639217,-6.74910259
-17.5127354,12.271101,-6.74910259
-20.0734119,12.6049995,-6.04615545
-20.0095158,12.6049995,-6.04615545
-20.1725159,12.3913698,-9.04948616
-20.1725159,12.3274698,-9.04948616
-18.3150311,12.2511892,-5.21549463
-18.2203312,12.2416391,-5.21549463
-18.2203312,12.2416391,-5.15158319
-20.0733891,12.2647629,-9.88014793
-20.0182362,12.271101,-9.88014793
-20.0182362,12.271101,-9.8162632
-18.4120426,12.2416391,-4.83207893
-17.354372,12.3274698,-9.56067085
-17.354372,12.3274698,-9.49675941
-17.8407364,12.5761013,-6.87687111
-17.7085209,12.5854769,-7.26028681
-17.7085209,12.5854769,-7.19637537
-17.6438637,12.5888662,-7.19637537
-18.539835,12.4552689,-10.346241
-18.539835,12.3913698,-10.346241
-18.6037312,12.3913698,-10.346241
-17.8369198,12.2416391,-5.79056358
-17.9008274,12.2416391,-5.85444784
-18.0286198,12.2416391,-5.47108698
-18.0925274,12.2416391,-5.47108698
-17.4535313,12.6049995,-7.51587915
-19.4315147,12.1357698,-4.70067167
-17.6458168,12.2611341,-6.11004019
-17.7104721,12.2576962,-6.11004019
-18.0822353,12.5761013,-6.62127876
-18.0822353,12.5761013,-6.55736732
-18.028635,12.5822058,-6.55736732
-18.6676273,12.2411013,-4.49278641
-18.6676273,12.2416391,-4.57648659
-19.1149235,12.3913698,-4.49365044
-17.354372,12.5191689,-5.91835976
-19.8842354,12.271101,-9.88014793
-19.8172894,12.2619686,-9.88014793
-19.8172359,12.271101,-9.8162632
-20.0182362,12.271101,-9.49675941
-18.0286198,12.2416391,-5.15158319
-18.0925274,12.2416391,-5.21549463
-17.5174274,12.6049995,-7.26028681
-17.5174274,12.6049995,-7.19637537
-17.4535313,12.6049995,-7.19637537
-17.8369198,12.2416391,-5.47108698
-17.9008274,12.2416391,-5.47108698
-20.1725159,12.3913698,-8.72998333
-20.1725159,12.3274698,-8.66607094
-19.6261158,12.2416391,-10.1996241
-19.6261158,12.2416391,-10.1357403
-18.4120426,12.2416391,-4.57648659
-18.4120426,12.2416391,-4.49365044
-17.9006729,12.5823336,-6.62127876
-17.9006729,12.5823336,-6.55736732
-17.8407364,12.5761013,-6.55736732
-18.028635,12.5822058,-6.23786354
-17.354372,12.3274698,-8.92166328
-17.354372,12.3274698,-8.85777855
-17.4535313,12.3274698,-10.346241
-17.4535313,12.2416391,-10.346241
-17.5174274,12.2416391,-10.346241
-17.4204388,12.5149755,-5.66276741
-17.4204388,12.5149755,-5.5988555
-17.354372,12.5191689,-5.5988555
-17.6438637,12.5888662,-6.87687111
-18.0262413,12.7108688,-10.1406441
-18.026247,12.6469688,-10.1406469
-18.0953579,12.6469688,-10.139225
-19.4344273,12.2416391,-10.1357403
-18.2832355,12.5761013,-5.98227119
-18.2832355,12.5761013,-5.91835976
-18.2162361,12.5761013,-5.91835976
-19.6261158,12.2416391,-9.8162632
-19.6921558,12.2585497,-9.88014793
-20.1065178,12.5149755,-5.91835976
-20.1373196,12.6049995,-5.91835976
-20.0733891,12.2647629,-9.24116707
-20.0182362,12.271101,-9.24116707
-20.0182362,12.271101,-9.17725563
-18.9232349,12.3274698,-4.49365044
-18.9232349,12.3913698,-4.49365044
-19.881712,12.3913698,-4.49365044
-19.8178043,12.3913698,-4.49365044
-17.5174274,12.6049995,-6.87687111
-17.4535313,12.6049995,-6.87687111
-19.4344273,12.2416391,-4.57648659
-18.2842274,12.2416391,-4.57648659
-18.2203312,12.2416391,-4.57648659
-18.2203312,12.2416391,-4.49365044
-20.1725159,12.3913698,-8.41042423
-20.1725159,12.3274698,-8.41042423
-20.1725159,12.3274698,-8.3465395
-19.8172359,12.271101,-9.49675941
-19.8842354,12.271101,-9.49675941
-18.2162361,12.5761013,-5.5988555
-20.1065178,12.5149755,-5.5988555
-20.1373196,12.6049995,-5.5988555
-17.4204388,12.5149755,-5.27937889
-17.354372,12.5191689,-5.27937889
-17.7085209,12.5854769,-6.62127876
-17.7085209,12.5854769,-6.55736732
-17.6438637,12.5888662,-6.55736732
-18.0822353,12.5761013,-5.98227119
-18.0822353,12.5761013,-5.91835976
-18.028635,12.582202,-5.91835976
-18.156435,12.3274698,-10.346241
-18.4759388,12.6049995,-5.34326315
-18.4759388,12.6049995,-5.27937889
-18.4102535,12.5883722,-5.27937889
-19.2427158,12.4552689,-10.346241
-19.306612,12.4552689,-10.346241
-19.6261158,12.2416391,-9.49675941
-19.6921558,12.2585497,-9.49675941
-19.881712,12.6049995,-10.346241
-19.8178043,12.6049995,-10.2635365
-20.1725159,12.3913698,-8.09094715
-20.1725159,12.3274698,-8.02706337
-17.8407364,12.5761013,-6.23786354
-19.8172359,12.271101,-9.17725563
-19.8842354,12.271101,-9.24116707
-17.4204388,12.5149755,-7.45196772
-17.3896351,12.6049995,-7.45196772
-17.3896351,12.6049995,-7.3880558
-20.0095158,12.6049995,-9.94403172
-20.0095158,12.6049995,-10.0079441
-20.0734119,12.6049995,-10.0079441
-17.7085209,12.5854769,-6.23786354
-17.6438637,12.5888662,-6.23786354
-20.1065178,12.5149755,-5.27937889
-18.4102535,12.5883722,-4.95990229
-20.0182362,12.271101,-8.85777855
-20.0733891,12.2647629,-8.85777855
-18.2832355,12.5761013,-5.34326315
-18.2832355,12.5761013,-5.27937889
-18.2162361,12.5761013,-5.27937889
-18.6676273,12.6049995,-4.70430994
-18.6676273,12.6049995,-4.6403985
-18.6037312,12.6049995,-4.6403985
-17.9006729,12.5823336,-5.98227119
-17.9006729,12.5823336,-5.91835976
-17.8407364,12.5761013,-5.91835976
-17.3896351,12.6049995,-7.0685792
-19.8172359,12.271101,-8.85777855
-19.8842354,12.271101,-8.85777855
-20.0095158,12.6049995,-9.62455559
-17.354372,12.3274698,-8.28265572
-17.354372,12.3274698,-8.21874428
-18.1607208,12.1996698,-4.76441765
-18.1323299,12.1996698,-4.72842026
-19.881712,12.6049995,-10.0079441
-19.881712,12.6049995,-9.94403172
-19.8173828,12.5972567,-9.94403172
-17.9836979,12.1996698,-4.87712145
-17.9836979,12.1357698,-4.87712145
-17.709116,12.2416391,-10.0718555
-17.6452198,12.2416391,-10.0718555
-17.6452198,12.2416391,-10.0079441
-18.0286369,12.5821972,-5.5988555
-20.0182362,12.271101,-8.53824806
-20.0733891,12.2647629,-8.6021595
-17.9006729,12.5823336,-5.5988555
-17.8407364,12.5761013,-5.5988555
-17.354372,12.3274698,-7.89924002
-17.354372,12.2416391,-7.89924002
-18.6676273,12.4552689,-10.346241
-18.6676273,12.3913698,-10.346241
-18.4759388,12.6049995,-4.70430994
-18.4120426,12.6049995,-4.6403985
-20.1065178,12.5149755,-4.95990229
-17.9563351,12.1996698,-4.76440763
-17.9857521,12.2416391,-4.72700691
-18.4120426,12.2416391,-10.1357403
-19.6261158,12.6049995,-10.2635365
-17.6458168,12.2611341,-9.68843937
-17.4204388,12.5149765,-6.81298685
-17.3896351,12.6049995,-6.81298685
-17.3896351,12.6049995,-6.74910259
-17.9008274,12.2416391,-9.43284798
-17.8369198,12.2416391,-9.43284798
-17.8369198,12.2416391,-9.36896324
-18.0822353,12.5761013,-5.34326315
-18.0822353,12.5761013,-5.27937889
-18.0286369,12.5821972,-5.27937889
-20.0182362,12.271101,-8.21874428
-20.0733891,12.2647629,-8.21874428
-19.8178043,12.6049995,-10.346241
-19.7539082,12.5191689,-10.346241
-20.0734119,12.6049995,-9.36896324
-20.0734119,12.6049995,-9.30507851
-20.0095158,12.6049995,-9.30507851
-20.1373196,12.5191689,-4.49365044
-20.1725159,12.4552689,-4.49365044
-17.5174274,12.2416391,-10.0718555
-17.4535313,12.2416391,-10.0718555
-17.4535313,12.2416391,-10.0079441
-18.2162361,12.5761013,-4.95990229
-19.4983234,12.6049995,-10.346241
-19.4983234,12.6049995,-10.2635365
-19.4344273,12.6049995,-10.2635365
-17.8369198,12.2416391,-9.04948616
-18.0925274,12.2416391,-8.79389477
-18.0286198,12.2416391,-8.79389477
-18.0286198,12.2416391,-8.72998333
-19.6262474,12.5946083,-9.94403172
-19.6261158,12.6049995,-10.0079441
-19.690012,12.6049995,-10.0079441
-17.4204388,12.5149765,-9.24116707
-17.4204388,12.5149765,-9.17725563
-17.354372,12.5191689,-9.17725563
-18.0286198,12.2416391,-8.41042423
-18.0822353,12.5761013,-4.95990229
-18.0286369,12.5822077,-4.95990229
-18.2203312,12.6049995,-4.6403985
-18.2203312,12.6049995,-4.70430994
-18.2842274,12.6049995,-4.70430994
-17.354372,12.5191689,-8.85777855
-17.7104721,12.2576962,-9.43284798
-17.6458168,12.2611341,-9.43284798
-17.6458168,12.2611341,-9.36896324
-18.3150311,12.2511892,-8.15483189
-18.2203312,12.2416391,-8.15483189
-18.2203312,12.2416391,-8.09094715
-19.8154697,12.5880909,-9.62455559
-18.4759388,12.3913698,-10.346241
-17.709116,12.6049995,-10.1996241
-17.709116,12.6049995,-10.1357403
-17.6452198,12.6049995,-10.1357403
-19.881712,12.6049995,-9.36896324
-19.881712,12.6049995,-9.30507851
-19.8154697,12.5880909,-9.30507851
-17.3896351,12.6049995,-6.42954397
-18.2203312,12.2416391,-7.77147102
-17.6438637,12.5888662,-9.8162632
-19.6902351,12.5761013,-9.62455559
-19.6232357,12.5761013,-9.62455559
-17.9008274,12.2416391,-8.79389477
-17.8369198,12.2416391,-8.79389477
-17.8369198,12.2416391,-8.72998333
-20.0095158,12.6049995,-8.98557568
-17.4537582,12.2639217,-9.68843937
-17.5127354,12.271101,-9.68843937
-19.3705196,12.5191689,-10.346241
-19.3705196,12.4552689,-10.346241
-18.4772358,12.271101,-7.51587915
-18.411478,12.2614498,-7.51587915
-18.411478,12.2614498,-7.45196772
-20.1725159,12.3913698,-7.70755959
-17.9006729,12.5823326,-9.56067085
-17.9006729,12.5823326,-9.49675941
-17.8407364,12.5761013,-9.49675941
-18.0286198,12.3274698,-4.49365044
-18.0925274,12.3274698,-4.49365044
-18.0925274,12.2416391,-8.15483189
-18.0286198,12.2416391,-8.15483189
-18.0286198,12.2416391,-8.09094715
-19.881712,12.6049995,-8.98557568
-19.8154697,12.5880909,-8.98557568
-17.4537582,12.2639217,-9.36896324
-17.5127354,12.271101,-9.43284798
-17.6458168,12.2611341,-9.04948616
-17.7104721,12.2576962,-9.04948616
-20.0734119,12.6049995,-8.72998333
-20.0095158,12.6049995,-8.66607094
-17.5174274,12.6049995,-10.1996241
-17.4535313,12.6049995,-10.1357403
-17.4204388,12.5149775,-8.6021595
-17.4204388,12.5149775,-8.53824806
-17.354372,12.5191689,-8.53824806
-17.9864902,12.7108688,-10.1135645
-17.9864902,12.6469688,-10.1135635
-17.4204388,12.5149755,-6.1739521
-17.3896351,12.6049995,-6.1739521
-17.3896351,12.6049995,-6.11004019
-18.411478,12.2614498,-7.13246346
-17.8407364,12.5761013,-9.17725563
-18.1349926,12.7108688,-9.96494961
-20.0734119,12.6049995,-8.3465395
-20.0095158,12.6049995,-8.3465395
-17.4537582,12.2639217,-9.04948616
-17.5127354,12.271101,-9.04948616
-17.8369198,12.2416391,-8.41042423
-17.9008274,12.2416391,-8.41042423
-18.3150311,12.2511892,-7.51587915
-18.2203312,12.2416391,-7.51587915
-18.2203312,12.2416391,-7.45196772
-17.3896351,12.6049995,-5.79056358
-17.4204388,12.5149755,-5.79056358
-17.4204388,12.5149755,-5.85444784
-17.6458168,12.2611341,-8.72998333
-17.7104721,12.2576962,-8.79389477
-19.1788197,12.5191689,-10.346241
-18.0822353,12.5761013,-8.92166328
-18.0822353,12.5761013,-8.85777855
-18.028635,12.5822048,-8.85777855
-18.678236,12.271101,-6.87687111
-18.6035748,12.2643738,-6.87687111
-18.6035748,12.2643738,-6.81298685
-17.7085209,12.5854769,-9.56067085
-17.7085209,12.5854769,-9.49675941
-17.6438637,12.5888662,-9.49675941
-18.0286198,12.2416391,-7.77147102
-18.0925274,12.2416391,-7.77147102
-17.4535313,12.6049995,-9.8162632
-17.6458168,12.2611351,-8.41042423
-17.7104721,12.2576952,-8.41042423
-18.6035748,12.2643738,-6.49345541
-17.8369198,12.2416391,-8.09094715
-17.9008274,12.2416391,-8.15483189
-17.354372,12.5191689,-8.21874428
-18.028635,12.5822048,-8.53824806
-17.9006729,12.5823336,-8.92166328
-17.9006729,12.5823336,-8.85777855
-17.8407364,12.5761013,-8.85777855
-18.4772358,12.271101,-6.87687111
-18.411478,12.2614498,-6.87687111
-18.411478,12.2614498,-6.81298685
-17.8369198,12.2416391,-7.77147102
-17.9008274,12.2416391,-7.77147102
-18.8527355,12.271101,-6.23786354
-18.7857361,12.271101,-6.23786354
-18.7857361,12.271101,-6.1739521
-18.2832355,12.5761013,-8.28265572
-18.2832355,12.5761013,-8.21874428
-18.2162361,12.5761013,-8.21874428
-18.0286198,12.2416391,-7.45196772
-18.0925274,12.2416391,-7.51587915
-17.6438637,12.5888672,-9.17725563
-17.5174274,12.6049995,-9.56067085
-17.5174274,12.6049995,-9.49675941
-17.4535313,12.6049995,-9.49675941
-18.2203312,12.2416391,-7.13246346
-18.3150311,12.2511892,-7.13246393
-17.4204388,12.5149755,-7.96315193
-17.4204388,12.5149755,-7.89924002
-17.354372,12.5191689,-7.89924002
-17.5174274,12.6049995,-9.17725563
-17.4535313,12.6049995,-9.17725563
-18.0286198,12.2416391,-7.13246346
-18.0925274,12.2416391,-7.13246346
-18.2162361,12.5761013,-7.89924002
-18.7857361,12.271101,-5.85444784
-18.2203312,12.2416391,-6.81298685
-18.3150311,12.2511892,-6.87687159
-20.1065178,12.5149755,-8.21874428
-20.1373196,12.6049995,-8.21874428
-17.4204388,12.5149755,-7.57976341
-17.354372,12.5191689,-7.57976341
-17.7085209,12.5854778,-8.92166328
-17.7085209,12.5854778,-8.85777855
-17.6438637,12.5888672,-8.85777855
-18.678236,12.271101,-6.23786354
-18.6035748,12.2643738,-6.23786354
-18.6035748,12.2643738,-6.1739521
-18.0822353,12.5761013,-8.28265572
-18.0822353,12.5761013,-8.21874428
-18.028635,12.5822058,-8.21874428
-19.0537357,12.271101,-5.5988555
-18.9876461,12.2619915,-5.5988555
-18.9876461,12.2619915,-5.53497124
-19.432003,12.5823164,-9.93472385
-19.4315166,12.6469688,-9.9348774
-20.1065178,12.5149755,-7.89924002
-20.1373196,12.6049995,-7.89924002
-18.4759388,12.6049995,-7.64364767
-18.4759388,12.6049995,-7.57976341
-18.4102535,12.5883722,-7.57976341
-18.411478,12.2614498,-6.49345541
-18.4772358,12.271101,-6.49345541
-17.8407364,12.5761013,-8.53824806
-18.2203312,12.2416391,-6.49345541
-18.3150311,12.2511892,-6.49345541
-17.7085209,12.5854778,-8.53824806
-17.6438637,12.5888672,-8.53824806
-18.4102535,12.5883722,-7.26028681
-18.9876461,12.2619915,-5.21549463
-20.1725159,12.5191689,-5.98227119
-19.690012,12.6049995,-10.346241
-17.9006729,12.5823336,-8.28265572
-17.9006729,12.5823336,-8.21874428
-17.8407364,12.5761013,-8.21874428
-19.43153,12.7747688,-10.1392298
-19.43153,12.8609858,-10.1392298
-19.3957691,12.8621016,-10.1104984
-18.411478,12.2614508,-6.1739521
-18.4772358,12.271101,-6.23786354
-20.1725159,12.4552689,-5.66276741
-20.1725159,12.5191689,-5.66276741
-17.4204388,12.5149755,-9.75235176
-17.3896351,12.6049995,-9.75235176
-17.3896351,12.6049995,-9.68843937
-18.2832355,12.5761013,-7.64364767
-18.2832355,12.5761013,-7.57976341
-18.2162361,12.5761013,-7.57976341
-18.8527355,12.271101,-5.5988555
-18.7857361,12.271101,-5.5988555
-18.7857361,12.271101,-5.53497124
-18.6676273,12.6049995,-7.00469446
-18.6676273,12.6049995,-6.94078302
-18.6037312,12.6049995,-6.94078302
-20.1065178,12.5149755,-7.57976341
-18.6035748,12.2643738,-5.85444784
-18.678236,12.271101,-5.85444784
-19.2427158,12.2416391,-4.95990229
-19.1788197,12.2416391,-4.95990229
-19.1788197,12.2416391,-4.89599085
-18.028635,12.5822058,-7.89924002
-18.411478,12.2614508,-5.85444784
-18.4772358,12.271101,-5.85444784
-19.1788197,12.2416391,-4.57648659
-17.9006729,12.5823336,-7.89924002
-17.8407364,12.5761013,-7.89924002
-18.6037312,12.6049995,-6.62127876
-19.306612,12.3913698,-4.49365044
-19.2427158,12.3913698,-4.49365044
-19.2427158,12.4552689,-4.49365044
-20.1725159,12.4552689,-5.40717506
-17.354372,12.3913698,-5.91835976
-17.354372,12.4552689,-5.91835976
-17.354372,12.4552689,-5.85444784
-19.0518169,12.2601109,-4.95990229
-18.9876461,12.2619915,-4.95990229
-18.9873161,12.2514715,-4.89599085
-18.0822353,12.5761013,-7.64364767
-18.0822353,12.5761013,-7.57976341
-18.028635,12.5822058,-7.57976341
-18.6035748,12.2643738,-5.53497124
-18.678236,12.271101,-5.5988555
-17.4204388,12.5149755,-5.47108698
-17.3896351,12.6049995,-5.40717506
-18.4759388,12.6049995,-7.00469446
-18.4759388,12.6049995,-6.94078302
-18.4102535,12.5883722,-6.94078302
-17.4204388,12.5149765,-9.1133709
-17.3896351,12.6049995,-9.1133709
-17.3896351,12.6049995,-9.04948616
-17.5813236,12.3274698,-10.346241
-17.6452198,12.3274698,-10.346241
-17.6452198,12.3913698,-10.346241
-18.2162361,12.5761013,-7.26028681
-18.8593273,12.6049995,-6.36563206
-18.8593273,12.6049995,-6.3017478
-18.7954197,12.6049995,-6.3017478
-18.6035748,12.2643738,-5.21549463
-18.678236,12.271101,-5.21549463
-17.354372,12.3913698,-5.53497124
-17.354372,12.3274698,-10.1996241
-18.7857361,12.271101,-5.21549463
-18.8527355,12.271101,-5.21549463
-20.1065178,12.5149755,-7.26028681
-18.0822353,12.5761013,-7.26028681
-18.028635,12.5822058,-7.26028681
-18.7954197,12.6049995,-5.98227119
-18.6676273,12.6049995,-6.36563206
-18.6676273,12.6049995,-6.3017478
-18.6037312,12.6049995,-6.3017478
-18.7954464,12.2530594,-4.89599085
-18.8594017,12.2525845,-4.89599085
