X,Y,Z
-3.31632996,-0.514247,5.42920589
-3.29037476,1.48835206,8.04353428
-3.31374025,2.1745472,8.91371632
-3.31569099,-0.00290535856,5.45205307
-3.31467366,2.13567543,8.86269379
-3.31511116,2.21458507,8.96399689
-3.28669882,1.52904367,8.09836769
-3.31820893,2.09673548,8.80903339
-3.39055729,0.968279541,7.26347017
-3.35747147,2.18269396,8.86798859
-3.36240172,2.22498679,8.91318893
-3.31808305,-0.0402690805,5.40389729
-3.35877991,2.14400315,8.81646442
-3.36080837,2.26323843,8.96473789
-3.33737803,3.5260973,10.6135406
-3.29327583,3.48227644,10.6194277
-3.3506999,1.11515009,6.95983648
-3.28134441,1.6180774,8.21676159
-3.39474654,1.06545556,6.95959282
-3.2755971,1.94308543,7.99961042
-3.28528523,1.56991076,8.15217686
-3.4386847,0.991488099,7.02110529
-3.43988395,0.969261527,7.08291769
-3.42259765,1.01189911,6.96067381
-3.44071054,0.927342474,7.02847195
-3.29563451,3.56479502,10.1616354
-3.43923759,0.951394498,6.9657712
-3.44011474,-1.70024157,3.31778002
-3.42525101,0.901084602,7.08919239
-3.2952776,1.44920552,7.98989916
-3.44634581,0.407545328,6.39115143
-3.3342216,3.44918561,10.52141
-3.48306179,-1.13199306,4.25152683
-3.31633282,2.46149898,8.71525097
-3.31523967,2.5006063,8.76615429
-3.43152237,1.36134756,7.60037327
-3.31942368,2.42128968,8.66494846
-3.35810518,2.4542439,8.76222134
-3.39805222,2.24300718,8.84487343
-3.31391644,2.54008555,8.81732082
-3.35991359,2.41436934,8.71180058
-3.35775375,2.4927547,8.81342316
-3.38960648,2.43796015,8.814744
-3.39055753,2.39864492,8.76374626
-3.38955021,2.47588468,8.86675644
-3.36243248,2.3740983,8.66218472
-3.4225111,1.70172465,7.93572378
-3.32070613,2.38216543,8.61423206
-3.39216924,2.36027527,8.7162323
-3.33596563,3.29208446,10.3182907
-3.2914331,3.24285626,10.3127203
-3.4084053,2.38011312,8.82220745
-3.4095962,2.33992028,8.77261639
-3.37891722,-0.680518985,4.59996271
-3.40760446,2.41884613,8.87285995
-3.38558197,3.4884367,10.4077559
-3.39460564,2.31870198,8.66721153
-3.41080832,2.29951644,8.7230587
-3.41303158,2.31538153,8.83377552
-3.40738487,2.45625901,8.92640495
-3.41175842,2.350981,8.88917255
-3.49718595,-1.75567985,3.46526933
-3.41229105,2.25805831,8.67474747
-3.30949831,-0.362202436,5.62977791
-3.38753414,3.59728789,10.4870214
-3.41381907,2.27904558,8.78539753
-3.39564943,2.2793479,8.61652184
-3.31376791,-0.46881178,5.48936987
-3.41450548,2.23781371,8.73430634
-3.36386991,2.33444047,8.61143208
-3.35721874,2.53168344,8.86486053
-3.31566596,-0.426014155,5.54422665
-3.41487193,2.19536209,8.68651199
-3.41367459,2.21650243,8.62593269
-3.39986825,2.17553282,8.75489521
-3.40537834,2.22447181,8.79070568
-3.40111876,2.13313699,8.69792461
-3.32201338,2.34300375,8.56349659
-3.41524458,2.15332174,8.63777065
-3.36602163,2.29412651,8.56116581
-3.36360002,2.10684657,8.76073742
-3.41501665,2.1746912,8.57694149
-3.37498808,-0.799144804,5.02032423
-3.44181466,0.493915111,6.31950283
-3.32364178,2.30353904,8.5127039
-3.40360928,1.761567,7.92967892
-3.27895975,1.9847784,8.0562067
-3.31129551,2.81642675,9.18222332
-3.31085968,2.77392673,9.12522697
-3.36104822,0.0950236991,5.61335564
-3.27061057,2.06259084,8.15493202
-3.17248344,4.41167688,11.2193298
-3.36548018,3.46287251,10.4674406
-3.34830236,0.918714166,6.69582367
-3.36493802,3.42172289,10.4177189
-3.36463785,3.50322628,10.5203171
-3.3326602,3.48554969,10.5704365
-3.45431495,-0.519329667,4.95723963
-3.38333893,-0.450276047,4.91103029
-3.36523533,3.38174295,10.3669071
-3.4516511,0.469197601,6.38352299
-3.35986733,3.52675533,10.5635481
-3.40992498,0.440930337,6.55577087
-3.39898872,2.23495102,8.56728745
-3.4222486,0.41334492,6.49141455
-3.41305041,0.557806551,6.31211853
-3.46438265,-1.10081911,4.18937635
-3.36564589,3.34196901,10.3160086
-3.48131752,-1.03145933,4.45740318
-3.42327952,-0.730120778,4.593153
-3.4327004,-1.20759046,3.9674108
-3.36722875,3.3048408,10.265007
-3.33343887,3.25040841,10.2693882
-3.38663697,3.36705112,10.2594376
-3.44237733,0.79093653,6.75419378
-3.38773513,2.1931622,8.81614494
-3.36651206,3.26346469,10.2153568
-3.35742593,1.38313067,7.84607458
-3.29048514,3.20292377,10.2621107
-3.38857388,3.51268482,10.3436852
-3.40062237,2.19436789,8.51725483
-3.45765734,-0.789364219,4.59594917
-3.3933816,1.35483134,7.74741793
-3.39068842,1.02779341,6.90086699
-3.42035437,0.972793281,6.89893293
-3.33566236,3.2125783,10.2174692
-3.38946509,1.51330018,7.95637274
-3.34553027,1.07604468,6.90226078
-3.38637352,3.32460284,10.2112856
-3.44191122,0.88608849,6.9694581
-3.3468914,0.958054423,6.74671221
-3.34736919,0.99655813,6.79841471
-3.39120269,0.91061914,6.74397278
-3.2929256,3.16435361,10.2100573
-3.36782813,3.22569203,10.1643591
-3.42791891,0.383677959,6.43824005
-3.38721442,3.2856369,10.1600075
-3.31992054,1.85791862,8.49948788
-3.37105036,2.25047326,8.51219749
-3.32058764,1.81907296,8.44875526
-3.39022923,-1.23984647,4.43713379
-3.3337698,3.17151594,10.168189
-3.42532611,-0.781304538,4.97499228
-3.377105,-0.757887721,5.07142448
-3.38692927,-0.176540673,5.28033972
-3.38860822,3.24800825,10.1067429
-3.36729884,3.18461704,10.1144638
-3.29158092,3.12493563,10.1604786
-3.33670425,3.13438559,10.1160326
-3.47903633,-0.916385531,4.60681677
-3.2941525,3.08682036,10.1088972
-3.36910605,3.14740682,10.0628033
-3.38859606,3.20774555,10.0593681
-3.33474088,3.09313846,10.0665951
-3.39126372,3.39439106,10.1946173
-3.39407682,3.27243876,10.0450029
-3.38967395,0.640687227,6.37835598
-3.48004627,-0.94715178,4.55961037
-3.29190183,3.04699516,10.0596161
-3.39004469,3.17080998,10.0066309
-3.33702135,3.05533862,10.0146837
-3.31289363,2.85606527,9.23668003
-3.35901666,-0.172455952,5.84373045
-3.29845333,3.01159191,10.0077419
-3.3695581,3.10959244,10.0142155
-3.29925537,3.13495064,9.59366417
-3.39216709,3.3539207,10.1435442
-3.42418027,0.852377951,6.74587154
-3.3417027,3.02003956,9.9618578
-3.39307642,3.3127768,10.0915565
-3.39050126,3.43314385,10.2461548
-3.39494419,3.23479605,10.0013866
-3.29858327,2.97188926,9.95643425
-3.37186074,3.0760963,9.96570396
-3.41458583,1.61541688,8.00849533
-3.39048195,3.13240051,9.95859337
-3.38933134,0.949448109,6.79286146
-3.37338591,3.03564429,9.91068459
-3.43874192,0.912792861,6.90338135
-3.41091132,0.0831787735,6.10045433
-3.43401337,-1.08530939,4.13446522
-3.38369823,3.29678535,9.9855299
-3.39562845,3.19798613,9.94874954
-3.44485259,0.770365536,6.80800772
-3.48211789,-1.1139884,4.36133623
-3.41546464,2.10979581,8.58821964
-3.38546371,3.26092148,9.94390678
-3.2975204,3.17508268,9.64532185
-3.35672259,3.32216859,9.93193245
-3.37358332,3.49925423,10.2244358
-3.3558476,3.36150193,9.98326588
-3.36445498,3.27261209,9.88382435
-3.38752675,3.21522236,9.89029408
-3.37225628,2.21038723,8.46050739
-3.47700191,-0.792649627,4.75922871
-3.38947868,2.51499867,8.9204073
-3.44030666,0.183413386,6.14833069
-3.4637537,-0.78344208,4.8679409
-3.45285082,-0.743428648,4.64354181
-3.4163096,2.1327374,8.52790642
-3.34688473,1.0367378,6.851367
-3.42185807,0.895337284,6.79725218
-3.39032793,0.986822248,6.84499598
-3.31020617,2.73672557,9.07508087
-3.42038012,0.935527742,6.84772778
-3.43289471,1.31700265,7.53629017
-3.32650256,1.82421076,7.87804317
-3.43940616,0.874293089,6.85194683
-3.37442994,0.170775056,6.26901913
-3.44048977,0.83446908,6.80204105
-3.44276738,0.844877183,6.91533279
-3.40277791,2.15271783,8.46795368
-3.44406843,0.80976963,6.85910749
-3.42829823,0.818377912,6.97576046
-3.38975406,3.4718349,10.2980165
-3.33818936,0.20734556,6.35206223
-3.42916441,0.70333302,6.83081818
-3.30357456,2.64911699,9.53543472
-3.30260205,2.6878705,9.58633995
-3.30665469,2.61145997,9.48389626
-3.34811234,2.65924144,9.4911871
-3.34584618,2.69707131,9.54321289
-3.29895425,2.72542524,9.63819981
-3.34666944,2.61964631,9.44310951
-3.34452868,2.73540664,9.59427929
-3.32274461,1.89953125,8.55036354
-3.37890482,2.75329351,9.54183292
-3.32360649,1.78141153,8.39727116
-3.38909388,0.875353336,6.69274759
-3.29712152,2.76383185,9.68943501
-3.38483667,3.44095039,10.3581247
-3.42481041,-0.461945832,4.95745993
-3.34281993,2.77090621,9.64236069
-3.30181551,2.80446315,9.73743725
-3.37810516,2.79069138,9.59089184
-3.34271598,2.80748224,9.68919086
-3.46057177,-0.751592577,4.9200058
-3.37984276,2.71534562,9.49167728
-3.46056795,-0.708716214,4.97266197
-3.3467052,2.85028672,9.73697662
-3.37924075,-0.00836675242,6.03307915
-3.47210145,-0.609126508,5.0182457
-3.37703967,2.82509899,9.63700104
-3.31534529,2.25417662,9.01478958
-3.37871027,2.67455673,9.44400501
-3.30584073,2.84580708,9.78667259
-3.31206822,2.58004594,8.86860847
-3.37983775,2.86819339,9.68210983
-3.39903831,2.854949,9.57450581
-3.39943242,2.81864715,9.5298872
-3.3991096,2.89658093,9.6205759
-3.39994717,2.77729177,9.47839451
-3.38313317,2.91224718,9.7254715
-3.48113751,-1.16377771,4.31547689
-3.42406511,-0.745168447,5.02326679
-3.39971972,2.74223614,9.43951225
-3.42578864,-0.147885993,5.77643108
-3.3550508,0.426409572,6.61963081
-3.40184379,0.0509129353,5.60637045
-3.45373702,-0.115259349,5.72552395
-3.35171819,1.45962799,7.95169878
-3.34997654,2.89309645,9.78552723
-3.48243594,-1.2745043,4.03098917
-3.42691374,-0.823618591,4.91824675
-3.34405971,0.701809108,6.98550463
-3.3445003,0.662678897,6.93462324
-3.34534812,0.741945267,7.03599072
-3.3470335,0.624235213,6.88260269
-3.38849139,0.710261762,6.9388814
-3.43542981,0.753791153,6.86576796
-3.34570622,0.781963408,7.08720779
-3.38599706,3.40484762,10.3079891
-3.38968611,0.749850333,6.98724365
-3.35670185,-0.0813030303,5.96347857
-3.36973667,1.81768715,7.92635584
-3.38712263,-0.295276225,5.12210703
-3.35345769,2.77130818,9.18066502
-3.3540442,2.72626114,9.12107372
-3.37068939,-0.203301445,5.79236078
-3.42948079,-0.235244006,5.27428293
-3.31107473,2.69792008,9.02435112
-3.31421113,2.65791011,8.97434807
-3.35385776,2.68973637,9.07156181
-3.35549355,2.65161395,9.02320004
-3.37737036,-0.870806694,4.9256196
-3.45570207,-0.0615507476,5.60644531
-3.2950871,3.52611423,10.1096106
-3.3869338,2.63473797,9.07686043
-3.38658834,2.66993189,9.1242094
-3.35856843,2.6100359,8.97288799
-3.37477756,3.4582212,10.1720943
-3.37505174,3.42022943,10.1203928
-3.40471673,2.61373353,9.1376276
-3.40574121,2.57176542,9.08426094
-3.38849926,2.592484,9.02392483
-3.37286735,3.38130665,10.0584927
-3.40361619,2.65613627,9.19099045
-3.32658267,1.14526224,7.57371664
-3.31154132,3.36914968,9.91891861
-3.39787579,1.23838365,7.59015417
-3.39087033,-1.10994077,4.60368347
-3.36193156,1.18488133,7.58592796
-3.40218854,0.160515472,6.21495295
-3.41591787,2.06836081,8.5378933
-3.4705832,-0.544646323,5.01478291
-3.39648175,2.28460002,8.90199757
-3.48168135,-1.39111578,4.04553652
-3.36449409,1.86656749,8.4532032
-3.36521626,1.82925355,8.40442467
-3.3298347,2.25865793,8.45979977
-3.39896989,1.89054918,8.40507221
-3.31315279,2.89408922,9.28759003
-3.36808062,1.791978,8.35200977
-3.32614923,1.74290085,8.34511089
-3.39934921,1.84935021,8.35258865
-3.36202145,0.604047239,6.29165602
-3.39902043,2.92659497,9.55446434
-3.39925098,2.94056845,9.66669655
-3.3504231,-0.974621773,4.81323671
-3.40026093,2.88633752,9.50651169
-3.43469644,-1.14447069,4.49590158
-3.46090603,-1.41118813,4.09933901
-3.3855865,-1.43493831,4.19026518
-3.38043761,-1.39973378,4.24037695
-3.4810338,-1.35023713,4.09796524
-3.42616773,-1.42896211,4.1483283
-3.4107759,2.38931727,8.94208336
-3.32084274,3.32566023,9.87281418
-3.38999844,-1.28056157,4.3849349
-3.45866346,-1.376948,4.14833832
-3.42476106,-1.39366436,4.19560528
-3.36697912,3.2318871,9.83510685
-3.47679472,-1.32588267,4.1491642
-3.35014749,0.464613587,6.67378283
-3.37933779,-1.36201262,4.2900486
-3.48732686,-1.27478743,4.1133604
-3.45467114,-1.34634423,4.1970768
-3.33731627,0.894455194,7.24035597
-3.42101288,-1.3586998,4.24599648
-3.45311952,-1.31091356,4.24550438
-3.42040277,-1.32099915,4.2951107
-3.35864186,2.30131221,9.01706219
-3.47638345,-1.2955035,4.18794298
-3.39334011,0.391882718,6.52488947
-3.38134789,-1.3234669,4.33800554
-3.45557714,-1.26859665,4.29247618
-3.39134336,-1.07662058,4.08579206
-3.42617631,-1.27922416,4.33943844
-3.39464235,2.32281923,8.95585442
-3.4777267,-1.25212157,4.23357439
-3.47781992,-0.832772315,4.7067976
-3.43355513,0.581791103,6.66442347
-3.46601892,-0.817239404,4.81669903
-3.30492377,2.57469654,9.43817329
-3.48627377,-1.23677492,4.17351818
-3.43230319,-1.23418272,4.38631392
-3.46052456,-1.22670555,4.33114719
-3.37680936,2.63028765,9.39380264
-3.48021054,-1.20690572,4.2724576
-3.40154815,2.84521818,9.45840454
-3.4025383,2.80259824,9.40425777
-3.48452139,-1.17758954,4.19994688
-3.37660313,2.1675632,8.41179943
-3.46501803,-1.17999268,4.37497139
-3.39865685,2.69799328,9.39436054
-3.35728335,0.108115844,6.20722961
-3.35691428,0.0678816885,6.15571117
-3.31460357,1.29989445,7.78332853
-3.39761519,2.96890593,9.60431862
-3.35484505,2.81308889,9.23955059
-3.39949322,2.98801684,9.70934963
-3.30344105,1.37085366,7.88317013
-3.38437438,-0.412294537,4.96280861
-3.33969831,3.40616989,10.0104494
-3.3045876,3.4089005,9.96377468
-3.41751552,2.0909884,8.47882175
-3.46286392,-1.21781206,4.02338648
-3.45451784,-0.481827289,5.00995827
-3.42612314,-0.424897343,5.01014805
-3.38929391,-1.15901244,3.97409582
-3.38559747,-0.37419945,5.01500845
-3.42525911,0.945684552,7.14409208
-3.47511148,-0.811588287,4.65511608
-3.455369,-0.44595179,5.0631094
-3.4273839,-0.387859017,5.0628581
-3.42707515,0.770618975,6.92151403
-3.47029161,-0.509241641,5.06672621
-3.29629779,2.0956881,8.21301937
-3.45592475,-0.409597576,5.11605358
-3.46990132,-0.472590864,5.12005997
-3.42872834,-0.350814402,5.11590815
-3.47825861,-0.876275599,4.65859318
-3.39745712,-0.148655549,5.82829142
-3.30396652,3.05327845,9.48975658
-3.30372906,3.09217262,9.54124451
-3.3069613,3.01326156,9.4396019
-3.38454628,2.71692157,9.18210697
-3.34761071,3.00741196,9.48793221
-3.34566259,3.04726171,9.53807545
-3.3508091,2.96640348,9.43858147
-3.30953932,2.88771653,9.83668423
-3.37833476,2.99293661,9.54164219
-3.34544659,3.08560777,9.58929443
-3.38035727,2.95185614,9.49176502
-3.37717724,3.03267384,9.59255505
-3.39970779,2.08763266,8.64707661
-3.3907299,3.09109116,9.90821648
-3.37641215,3.0714252,9.64338112
-3.41903186,1.02329838,7.26227856
-3.38569069,0.916649103,7.20662022
-3.30986023,2.97316599,9.38930511
-3.34200096,3.12797165,9.64022541
-3.34211516,2.98564529,9.91733074
-3.39550424,3.01151752,9.64914989
-3.39661407,3.15374684,9.8960743
-3.38255334,2.9106164,9.44241142
-3.39496613,3.04963994,9.70105743
-3.35209703,2.92657518,9.38732624
-3.35197783,0.137373492,6.24998856
-3.37544966,3.11087728,9.69453526
-3.38875103,0.672006071,6.88968801
-3.35902143,2.84839559,9.29544926
-3.3923893,0.603804111,6.33333731
-3.42234564,0.98522085,7.20366192
-3.42700291,0.858998299,7.03073025
-3.36029434,1.34504604,7.79334259
-3.39864874,3.03356576,9.76689339
-3.38681173,2.96046948,9.77030087
-3.40276313,0.478903562,6.61860323
-3.31123352,2.93408966,9.33876228
-3.40108657,0.0108252028,5.55131817
-3.40446997,2.74843597,9.39415073
-3.35437083,2.88605952,9.33703709
-3.34740114,2.57960272,9.39083099
-3.33086538,3.28452134,9.83225346
-3.38813281,3.16706634,9.82509613
-3.29722428,3.48643851,10.0590353
-3.33705354,3.51908851,10.1576824
-3.35126996,0.505235255,6.72502851
-3.33824444,3.47979546,10.1069384
-3.34081054,3.43927836,10.0570869
-3.39291906,3.08722854,9.74039364
-3.39734864,1.31640971,7.68978786
-3.29932022,3.44673848,10.0084085
-3.40493345,2.11107874,8.4189415
-3.41759372,0.722593069,6.89168501
-3.38235497,2.7632525,9.23872948
-3.40158629,2.70395923,9.2447319
-3.38366389,2.87123156,9.39191723
-3.40677071,2.65087414,9.25747108
-3.43178773,0.618956923,6.71698952
-3.45921445,-0.672778308,5.02217436
-3.33527946,2.21715379,8.41090298
-3.46949267,-0.436011791,5.17393732
-3.42981648,0.655623853,6.76956081
-3.38581562,2.82968593,9.34221649
-3.31570411,2.29377675,9.06545258
-3.38657141,-0.335798085,5.06737804
-3.38455892,3.32653165,10.032177
-3.31617355,2.33342814,9.11604977
-3.35902119,2.34193611,9.0680809
-3.35224986,0.585510373,6.82744741
-3.47888994,-1.22775161,4.07539749
-3.39352894,2.36182427,9.00803185
-3.34448385,0.0205231663,5.50033236
-3.33699179,-0.385729969,5.58508539
-3.46931481,-0.538161814,5.12571096
-3.42623615,1.67602539,7.99480057
-3.39139032,2.40285492,9.0662384
-3.41630673,2.02720571,8.48820019
-3.39899349,2.00559759,8.54797268
-3.46830344,-1.09150243,4.4719677
-3.4011662,2.77619362,9.34826469
-3.38492775,2.79726648,9.29419613
-3.46711493,-1.13343716,4.42501354
-3.40540242,2.72388577,9.34650517
-3.40059257,2.74423742,9.29615116
-3.40090513,2.65684223,9.33159637
-3.3642385,1.90772235,8.50608063
-3.45658183,-0.3733989,5.16952419
-3.40604568,2.69443941,9.2968998
-3.43558455,-1.18980742,4.43662643
-3.39285207,0.633922577,6.83408165
-3.41716218,1.3238467,7.64049864
-3.37924337,2.59075546,9.33762169
-3.4818604,-1.20264697,4.13193893
-3.36315203,-0.251275033,5.73816872
-3.40316939,0.117289864,6.1581955
-3.39058471,0.791241646,7.03833389
-3.46576166,-1.13897824,4.14150381
-3.30303884,2.0204699,8.11828232
-3.38738775,1.5533694,8.01158714
-3.48843932,-1.33131886,4.04177094
-3.3226757,2.05531454,8.7511158
-3.28467155,3.32299685,9.83013248
-3.37061524,1.75420535,8.29944611
-3.40759087,2.49498773,8.9865036
-3.40967274,2.42849445,8.99720192
-3.40040493,1.81025767,8.30061626
-3.41868281,2.04905105,8.4298048
-3.37898374,2.12666392,8.36166859
-3.40660906,2.06897521,8.36740971
-3.43385553,-1.16474736,4.02715826
-3.41627002,1.98654532,8.44225025
-3.42640233,-0.699766576,5.07651854
-3.36051512,2.56930518,8.9216795
-3.29018021,3.28696227,9.7871027
-3.37038183,2.06951237,8.70057106
-3.33820915,3.24973536,9.79742146
-3.31710935,3.23473024,9.74642944
-3.31657004,2.61775112,8.92338943
-3.35850501,3.20361161,9.77521515
-3.46811938,-0.501154244,5.17817259
-3.39417672,3.05472994,9.84226704
-3.43043327,-0.314415604,5.16908121
-3.33896446,2.17630577,8.36096573
-3.38220811,2.08343029,8.31042767
-3.33769631,3.17923379,9.70185471
-3.46690297,-0.856380463,4.76507998
-3.32450414,1.8641603,7.9291997
-3.43646979,-0.0465020686,5.54965067
-3.31547856,2.93739581,9.89375496
-3.36814451,0.0311870538,6.09690332
-3.34119844,2.13647294,8.31062984
-3.3525362,-0.0566982478,5.99898434
-3.36541033,-0.290081501,5.68595028
-3.37030983,-0.334687889,5.62356567
-3.41712642,1.91744876,8.35607815
-3.39845681,2.04532409,8.59904957
-3.40720773,2.59815884,9.20450115
-3.40734339,2.55037308,9.15465546
-3.45741487,-0.145610005,5.66865063
-3.35958695,2.38347197,9.11988068
-3.46384525,-0.125891522,5.61210346
-3.38939571,2.55563641,8.97617149
-3.46897388,-0.399872035,5.22596073
-3.46691966,-0.463333488,5.23134327
-3.42062783,1.29555392,7.59192419
-3.40268874,1.8025502,7.98307133
-3.35915637,0.0573410466,5.56149292
-3.40672946,2.53399873,9.03694534
-3.40838838,2.02016068,8.30706692
-3.3454318,0.822920382,7.14025831
-3.31684709,2.37354779,9.16701412
-3.42088675,-1.11958432,4.55168724
-3.43644285,-1.12428439,4.08654022
-3.45717001,-0.337369949,5.22282028
-3.44109344,-0.877066016,4.82096958
-3.4673171,-0.897098899,4.71369553
-3.32932901,1.70496714,8.29299641
-3.46854115,-0.364691764,5.28018665
-3.45765352,-0.301197052,5.27620459
-3.30951309,2.53241467,9.37918282
-3.46548462,-0.426701635,5.28478146
-3.3508296,2.53959274,9.33409595
-3.39808607,2.59651899,9.27610397
-3.46794367,-0.328533083,5.33410454
-3.4637332,-0.391292721,5.33861017
-3.44550705,-0.453904718,5.34042168
-3.461936,-0.355545461,5.39243937
-3.42756653,-0.312321544,5.56477594
-3.39417624,-0.364480078,5.55686188
-3.46722341,-0.291046411,5.38707876
-3.44337153,-0.41657871,5.39337015
-3.46981573,-1.04880989,4.51781034
-3.46496367,-1.17915165,4.08333254
-3.4400661,-0.381312072,5.44689512
-3.46000838,-0.320130974,5.44606161
-3.39755273,0.515047669,6.67437601
-3.47057128,-0.574511766,5.07302237
-3.40791702,-0.437398463,5.44317245
-3.43684983,-0.345597684,5.50035143
-3.46650362,-0.256788313,5.44329786
-3.40474987,-0.206322804,5.74313784
-3.45717669,-0.261899024,5.32933903
-3.45793796,-0.284868836,5.49969769
-3.40489721,-0.399930716,5.49579954
-3.46565175,-0.220888212,5.49681902
-3.45214701,-0.563568413,5.1827898
-3.45889807,-0.2288495,5.38599873
-3.45941472,-0.193727538,5.43984318
-3.41092253,-0.473080695,5.39273691
-3.43409038,-0.204410985,5.32750177
-3.45905995,-0.154929161,5.49364758
-3.30813479,2.49150586,9.32781124
-3.44122124,-0.83855629,4.86924076
-3.45444012,-0.246300265,5.56359625
-3.47014952,-1.0080086,4.56592703
-3.36189198,-0.440097123,5.49571753
-3.45077181,-0.525349915,5.23481607
-3.44864631,-0.488647372,5.28736544
-3.43289948,-0.16331768,5.38040304
-3.44152856,-0.135951787,5.44236469
-3.45389009,-0.601644933,5.12962961
-3.39749742,3.11062455,9.85103893
-3.36994243,2.99232483,9.86628342
-3.41431522,-0.507511795,5.34311199
-3.3590014,2.94139028,9.82862473
-3.42209649,1.74025905,7.98935413
-3.40064692,-0.889582157,4.87514591
-3.39743447,1.92567301,8.4535923
-3.38999152,0.87476027,7.14564991
-3.39126897,-1.11694002,4.03206635
-3.41838074,1.87259078,8.29481792
-3.36885381,-0.519282103,5.38709879
-3.41892695,-0.54548645,5.2866044
-3.42140222,-0.583406091,5.23383093
-3.37962079,2.55474806,9.29147625
-3.42290616,-0.622958899,5.18074942
-3.44227648,-0.915680408,4.76950502
-3.31030869,2.45290565,9.27592087
-3.39662647,3.09930849,9.79523563
-3.43501449,-0.179580227,5.7135129
-3.46781158,-0.934476078,4.66598558
-3.37986803,-0.713870764,5.12529278
-3.36818671,1.85831225,7.97829485
-3.40954757,-0.240395114,5.69159126
-3.37368059,1.71625662,8.24560165
-3.39117622,0.835227728,7.09320927
-3.40312243,1.77389574,8.24668884
-3.34252048,0.861797035,7.19326448
-3.36589956,1.94715023,8.55340099
-3.40435719,-0.929424405,4.81914997
-3.35186124,2.50057149,9.28261471
-3.35449266,2.46313572,9.23038387
-3.31260538,2.4145689,9.22422218
-3.35692215,2.42495799,9.17748547
-3.39094996,2.53337741,9.22927475
-3.44270277,-0.953616023,4.7206583
-3.41374254,1.94273639,8.40791607
-3.39021111,2.4815309,9.1677599
-3.37813187,3.14596081,9.75193501
-3.39852929,1.96509683,8.49920464
-3.32312441,1.94073844,8.60307312
-3.39054203,2.44255519,9.11833096
-3.37870765,-0.594720244,5.27992678
-3.37433672,-1.07763803,4.66161537
-3.46888328,-0.970736504,4.61703205
-3.37397361,-0.556573033,5.33397961
-3.3800714,-0.634527683,5.22722578
-3.40534735,-0.968350887,4.7679286
-3.36286616,-1.00843704,4.76057005
-3.40922093,-1.00207448,4.71938467
-3.37213635,-1.04198551,4.70958424
-3.42503357,-0.661014378,5.12836218
-3.44544482,-0.985888362,4.67348623
-3.41396904,-1.0346663,4.67081451
-3.36533761,-0.481776744,5.4387908
-3.40434599,1.7340517,8.19318008
-3.44747591,-1.02294135,4.62187672
-3.34377789,2.09597468,8.25989342
-3.41640139,-1.06509566,4.62825918
-3.44249082,-1.06947803,4.57484531
-3.4204495,1.99041402,8.37241268
-3.45730734,-0.635819376,5.07500982
-3.3900435,3.00320697,9.80703259
-3.4192574,1.83553255,8.24539375
-3.39558196,0.591921508,6.77573872
-3.38030219,2.04524589,8.2542944
-3.32361269,1.17769134,7.61813164
-3.40694785,1.9725275,8.23403358
-3.42088056,1.94538963,8.29570293
-3.32038903,1.21505105,7.66906595
-3.42006874,1.79450345,8.19190979
-3.41908646,-0.275039613,5.62984085
-3.40862584,2.46716809,9.05083179
-3.35779452,1.30076826,7.74002361
-3.36261606,-0.404004484,5.54164553
-3.36241388,1.22243941,7.63337517
-3.36259437,1.2629267,7.6849699
-3.40790343,2.50672245,9.10159397
-3.39738607,1.2746408,7.63703108
-3.34821796,0.543797791,6.77774858
-3.31222463,1.33873427,7.83537579
-3.32252574,1.97873652,8.65263653
-3.3645463,1.98533368,8.60439682
-3.46470976,-0.176685095,5.5561347
-3.41105556,-0.113031529,5.4017911
-3.43964553,-0.0924528539,5.49620819
-3.38027215,-0.674308538,5.17580271
-3.42193079,1.89866328,8.23674393
-3.33152962,1.66203153,8.23540497
-3.42272472,1.85930991,8.18490887
-3.39719725,-0.151320815,5.32799101
-3.42363572,1.81828582,8.13300896
-3.41260886,1.91770661,8.1833725
-3.41122556,1.88560677,8.13128281
-3.45763421,-0.108669907,5.55094957
-3.44901872,-1.09767103,4.52401447
-3.3986814,0.556157291,6.72453594
-3.37247777,1.66878724,8.18741798
-3.4194541,1.75006258,8.14469528
-3.32291961,2.01550961,8.69959831
-3.32433796,1.90322852,7.98096037
-3.37029743,1.89208388,8.02745533
-3.3484118,1.49771619,8.00476646
-3.40741038,-0.0356504768,5.4994607
-3.41017079,1.8472755,8.07284355
-3.3810885,-0.11522992,5.35499048
-3.45090699,-0.200516179,5.63489914
-3.36588502,2.02883768,8.65737152
-3.40416408,1.68974423,8.13874626
-3.40936661,-0.0780649185,5.44583797
-3.37178731,-0.0744195879,5.39889479
-3.36462307,-0.0322216861,5.44770861
-3.39560628,1.93368721,8.14126205
-3.39276314,1.96828461,8.18050766
-3.39891577,1.83989155,8.02256489
-3.42499828,1.77018499,8.09163284
-3.42000508,1.78476489,8.03811359
-3.32489157,1.94234335,8.03349686
-3.37754059,1.92576027,8.08675289
-3.36919355,2.01920509,8.19661713
-3.42543316,1.71981454,8.05017853
-3.38365722,1.59224534,8.06870174
-3.34505987,1.53578746,8.05776691
-3.41866541,1.71089244,8.10338688
-3.41281557,1.65812445,8.06818962
-3.34465313,2.0650537,8.21973228
-3.3231988,2.04936886,8.17410946
-3.3791368,1.62914693,8.12458229
-3.33492565,1.61701179,8.17381859
-3.33221889,1.97506225,8.08467007
-3.35954762,1.98812199,8.13833523
-3.34249425,1.57457745,8.11066723
