X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-7.60538292,2.62139654,-0.87727052,0.0126894107,-19.3356876,3.16832849e-09,382.005463,0.257939547,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012106459,0.0005829520435101515,0.0005829520435101515,4.594004065643579
-7.55206871,2.63551497,-0.883048594,0.0126894107,-18.2365513,3.16832893e-09,382.006439,0.252937943,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012106459,0.0005829520435101515,0.0005829520435101515,4.594004065643579
-7.65927267,2.60746884,-0.875697196,0.0126894088,-19.0281086,3.16832849e-09,382.004883,0.230914831,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.49901295,2.65007591,-0.890779436,0.0126894107,-17.5612812,3.16832893e-09,382.007294,0.306612879,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012088137,0.0006012739525205618,0.0006012739525205618,4.738391456375337
-7.59005404,2.67459893,-0.876812875,0.0126894088,-19.6559486,3.16832849e-09,382.004974,0.241318658,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.5362649,2.68866229,-0.877970695,0.0126894088,-18.9594231,3.16832849e-09,382.005707,0.252491891,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.2689414,2.96247077,-0.996779501,0.0126894014,-30.3513126,3.16832649e-09,382.00116,0.0851010084,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012106459,0.0005829427435101505,0.0005829427435101505,4.593934143057458
-7.64360571,2.66074133,-0.879272163,0.0126894079,-20.2258244,3.16832849e-09,382.004181,0.252633542,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894079,0.012106459,0.0005829492435101506,0.0005829492435101506,4.593983013692945
-7.62767506,2.71307516,-0.887424827,0.0126894088,-20.8059788,3.16832804e-09,382.003876,0.210329369,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.57432222,2.7277863,-0.881697774,0.0126894088,-19.9025269,3.16832804e-09,382.004791,0.231657937,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.67977953,2.69761372,-0.897907972,0.012689407,-20.9949665,3.16832804e-09,382.003448,0.191842005,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.69666672,2.64568639,-0.887032747,0.012689407,-19.6258221,3.16832804e-09,382.003998,0.206213355,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.66144466,2.7472651,-0.91391325,0.012689407,-22.2420597,3.16832782e-09,382.00296,0.16668418,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.60981989,2.76394916,-0.90140301,0.012689407,-21.9801579,3.16832804e-09,382.003448,0.19434005,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.71042633,2.72847438,-0.931393564,0.0126894051,-22.0710125,3.16832782e-09,382.002716,0.155065432,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.72994375,2.67939448,-0.913793266,0.012689407,-20.7598286,3.16832782e-09,382.003143,0.168320715,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.48881817,2.57006788,-0.942268193,0.0126894116,-19.8110447,3.16832938e-09,382.008392,0.327855945,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894116,0.012089864,0.00059954724914465,0.00059954724914465,4.724783685773122
-7.68818474,2.77383184,-0.953758061,0.0126894042,-23.5231171,3.16832716e-09,382.002197,0.145026028,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894042,0.012106459,0.0005829455435101515,0.0005829455435101515,4.59395519502966
-7.63969326,2.79387784,-0.935198069,0.0126894051,-23.4646358,3.16832782e-09,382.002533,0.158203244,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.46590853,2.61536074,-0.919515491,0.0126894107,-18.5996437,3.16832893e-09,382.008423,0.366558224,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012089864,0.0005995463491446501,0.0005995463491446501,4.7247769283517815
-7.48242998,2.70242548,-0.880967259,0.0126894088,-18.8190994,3.16832893e-09,382.006317,0.296047211,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012088137,0.0006012720525205607,0.0006012720525205607,4.738377192743424
-7.7327013,2.75031996,-0.976523757,0.0126894033,-23.6500797,3.16832716e-09,382.001862,0.121662855,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894033,0.012106459,0.0005829446435101516,0.0005829446435101516,4.593948428325326
-7.75610352,2.70546007,-0.95334363,0.0126894051,-21.940155,3.1683276e-09,382.002472,0.149000511,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.28461409,2.63112235,-0.987721443,0.0126894116,-15.989151,3.16832938e-09,382.01123,0.397765785,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894116,0.012089864,0.00059954724914465,0.00059954724914465,4.724783685773122
-7.71033192,2.78687978,-1.00584352,0.0126893995,-25.5385075,3.16832627e-09,382.001129,0.103102475,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.66315508,2.82058311,-0.993633926,0.0126894014,-25.7049103,3.16832627e-09,382.001465,0.112272322,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012106459,0.0005829427435101505,0.0005829427435101505,4.593934143057458
-7.52065897,2.74207616,-0.879352272,0.0126894088,-20.0959377,3.16832849e-09,382.005035,0.248352066,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.55151701,2.43283319,-1.05400932,0.0126894107,-19.4886837,3.16832871e-09,382.009003,0.360457927,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012089864,0.0005995463491446501,0.0005995463491446501,4.7247769283517815
-7.74443102,2.75837469,-1.01781201,0.0126893967,-25.553503,3.16832538e-09,382.000916,0.0857258886,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.77095461,2.72518659,-1.00514567,0.0126893995,-24.1739712,3.16832605e-09,382.001343,0.0974355191,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.55829668,2.77917218,-0.893600821,0.0126894079,-21.8076935,3.16832804e-09,382.003906,0.201191276,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894079,0.012106459,0.0005829492435101506,0.0005829492435101506,4.593983013692945
-7.7287364,2.77900839,-1.05283952,0.0126893958,-26.4699249,3.16832516e-09,382.000519,0.0706637949,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.54741335,2.44929385,-1.01208186,0.0126894098,-20.4212132,3.16832893e-09,382.008728,0.365187734,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894098,0.012089864,0.0005995454491446502,0.0005995454491446502,4.724770170929482
-7.23045349,2.62744856,-1.11462843,0.0126894116,-12.3804274,3.16832938e-09,382.011505,0.402900845,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894116,0.012089864,0.00059954724914465,0.00059954724914465,4.724783685773122
-7.76770258,2.73895121,-1.05211031,0.0126893939,-26.1041965,3.16832494e-09,382.000488,0.0653968155,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.59156942,2.81111932,-0.922506809,0.0126894051,-23.705389,3.16832782e-09,382.002716,0.169783935,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.22183418,2.96609735,-1.11395383,0.0126893967,-32.3280449,3.16832516e-09,382.000458,0.0531054363,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.80340052,2.69596124,-1.05141675,0.0126893967,-24.5890427,3.16832516e-09,382.000946,0.0922917202,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.61428118,2.83863664,-0.965669692,0.0126894042,-24.6717682,3.16832693e-09,382.002197,0.14129816,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894042,0.012106459,0.0005829455435101515,0.0005829455435101515,4.59395519502966
-7.58906889,2.35647655,-1.09955621,0.0126894107,-18.3067703,3.16832893e-09,382.008148,0.310593367,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012088137,0.0006012739525205618,0.0006012739525205618,4.738391456375337
-7.75066614,2.62400103,-0.901026607,0.012689407,-19.9007378,3.16832804e-09,382.003418,0.169656947,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.50633526,2.78942704,-0.887747526,0.0126894088,-21.9107456,3.16832849e-09,382.004028,0.196541652,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894088,0.012106459,0.0005829501435101504,0.0005829501435101504,4.5939897803923735
-7.6235528,2.85481524,-1.01076353,0.0126893995,-27.6410522,3.16832605e-09,382.000854,0.0778625757,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.53934765,2.82759476,-0.913220942,0.0126894051,-23.5311966,3.16832804e-09,382.003082,0.16859135,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.43886662,2.66320372,-0.900912523,0.0126894107,-17.5685062,3.16832893e-09,382.00824,0.348943114,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012089864,0.0005995463491446501,0.0005995463491446501,4.7247769283517815
-7.64198923,2.84934306,-1.05438614,0.0126893967,-27.9952602,3.16832538e-09,382.000519,0.0595211536,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.77872515,2.65635133,-0.936369419,0.0126894051,-21.453207,3.16832782e-09,382.002563,0.15932703,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.56750345,2.85351205,-0.949010611,0.0126894051,-24.7373276,3.1683276e-09,382.002411,0.155342996,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.8259716,2.65543604,-1.0097661,0.0126893986,-23.3041744,3.16832605e-09,382.001312,0.101439781,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893986,0.012106459,0.0005829399435101513,0.0005829399435101513,4.593913091075979
-7.58494091,2.87417483,-0.999412358,0.0126894005,-26.9640713,3.16832627e-09,382.001343,0.0977316424,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894005,0.012106459,0.0005829418435101506,0.0005829418435101506,4.5939273763501385
-7.86439991,2.33659434,-1.19979906,0.012689407,-15.6062231,3.16832804e-09,382.004059,0.203284264,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689407,0.012106459,0.0005829483435101507,0.0005829483435101507,4.593976246992558
-7.91921329,2.34390736,-1.14312363,0.0126894051,-15.3345222,3.16832782e-09,382.003754,0.188590512,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.47236824,2.75446963,-0.87897414,0.0126894107,-20.2696095,3.16832893e-09,382.005219,0.239200279,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894107,0.012106459,0.0005829520435101515,0.0005829520435101515,4.594004065643579
-7.59475756,2.87917829,-1.0551939,0.0126893958,-28.7107239,3.16832516e-09,382.000458,0.052015882,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.31584454,2.96115661,-1.00261402,0.0126893995,-30.6499252,3.16832582e-09,382.000854,0.0757520199,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.51532316,2.86900449,-0.937815785,0.0126894051,-24.8741379,3.16832782e-09,382.002533,0.152638584,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894051,0.012106459,0.0005829464435101513,0.0005829464435101513,4.593961961733034
-7.48819447,2.83756614,-0.904928625,0.0126894079,-22.9462109,3.16832804e-09,382.00354,0.17422089,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894079,0.012106459,0.0005829492435101506,0.0005829492435101506,4.593983013692945
-7.5295558,2.89880967,-0.991161823,0.0126894014,-27.6531067,3.16832649e-09,382.001373,0.110060245,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012106459,0.0005829427435101505,0.0005829427435101505,4.593934143057458
