X,Y,Z
9.52647114,-6.67580605,5.670434
9.43772793,-6.99770737,5.96311712
9.47482967,-6.56367779,5.60001898
9.36071396,-7.03505039,6.08908844
9.39349174,-6.47887421,5.63814783
9.34580994,-6.66582441,5.94513655
9.88435459,-6.44914818,3.01899695
9.33146954,-6.88049078,6.1098628
9.33384228,-6.36781073,5.6979723
9.33633518,-5.93099165,5.40542746
9.43840313,-6.86244535,5.90016556
9.87445641,-6.4514823,3.61233664
9.76780891,-6.83959627,5.71847248
9.5347414,-6.80535221,5.77375269
9.36238575,-6.51744413,5.76667976
9.37319183,-6.61170149,5.83015251
9.37904835,-6.91158628,6.00977564
9.42344666,-6.72227907,5.82881403
9.42708015,-6.60174942,5.71612597
9.36445141,-6.79330349,5.9790225
9.86284161,-6.45398855,3.14556718
9.9066906,-6.44711113,5.06818008
9.33077717,-5.92849636,5.31875944
10.0819464,-5.66865778,0.791612208
10.010006,-5.61474085,0.923159003
9.9187479,-5.57223988,3.982481
10.128912,-5.71864939,0.919190466
10.1706629,-5.77996778,0.794740498
9.91991615,-5.57267332,3.24905586
10.2254562,-5.93898439,4.85418653
10.2095089,-5.86916685,4.97869539
10.2303076,-6.01042223,4.97870255
9.90277195,-6.4440937,3.47419024
10.0782709,-5.6653142,1.04245293
10.0450993,-5.63806438,4.97868299
9.97214699,-5.59417486,1.04865432
10.1827106,-5.80241489,4.85369968
10.0039282,-6.4004178,1.81833959
10.0057135,-6.39937592,1.67357111
10.0320501,-6.38255835,1.97596073
10.0053692,-6.39958668,1.52859056
10.0056849,-6.39936829,2.12785745
10.1457729,-5.74067974,4.97868824
10.1684914,-5.77617264,1.04546225
10.0988798,-5.68477201,4.85383701
9.98725319,-6.40968466,2.24897051
10.2238731,-6.0821681,4.85352087
9.96946621,-5.59283209,2.12539697
10.0049152,-6.39986181,1.38398719
9.87342072,-6.45173073,3.34039354
10.0178032,-5.61955881,1.1645509
10.0169506,-6.39247847,2.38203955
10.1242962,-5.71300888,1.1787951
9.91354942,-5.57065916,1.51685774
10.0446606,-5.63775396,4.72954321
10.0031776,-6.40081739,2.54091883
10.0648623,-5.65374422,1.29547548
10.2095861,-5.86942673,4.72947741
9.99478149,-5.60588884,1.4117167
10.2062531,-6.15199995,4.97871017
10.2303114,-6.0100503,4.72882605
9.91843414,-5.57212162,4.23177719
10.1449728,-5.73957014,4.72858572
9.98395157,-5.59990406,4.60484409
10.098218,-5.68411446,4.60335445
9.90779877,-5.5687933,2.49449825
9.98929501,-6.40857267,2.67580843
10.1736813,-5.78533745,1.31578946
10.1161776,-5.70352364,1.42024302
10.1388149,-6.28000307,4.97871733
10.0356398,-6.37990713,4.97872257
10.1028776,-6.32228756,4.84183359
10.1827841,-5.80257654,4.60521221
10.2253609,-5.93835497,4.60432768
10.1454039,-5.74018717,4.48067236
10.2091503,-5.86805201,4.48022985
10.2241869,-6.08031511,4.60326004
10.2303247,-6.0083375,4.47951269
10.1821241,-5.80126333,4.35502052
9.89412689,-5.57914305,5.20714903
10.2251158,-5.93673658,4.35504675
9.89643097,-5.60005045,5.33160305
10.2072411,-6.14906883,4.47793245
10.2245312,-6.07821941,4.35325575
10.2089214,-5.867342,4.23049688
10.2303286,-6.00754833,4.23075771
9.90114117,-6.89190912,6.72105885
10.2251291,-5.93684006,4.10580015
10.2076378,-6.14787674,4.22895622
10.1848049,-6.20450497,4.34925461
9.89071751,-6.74739933,6.67767048
10.170126,-6.2323761,4.60859394
10.144824,-5.73938894,4.22992325
10.2247257,-6.07701111,4.10439444
10.1452951,-6.27117538,4.46363306
9.89018059,-6.47253942,5.19318295
9.8904047,-6.61861038,6.6244936
10.1821356,-5.8012991,4.1046977
10.1000347,-5.68597603,4.35680008
10.2303333,-6.0056715,3.98000717
10.208395,-5.86570835,3.98285937
10.2244167,-5.93232393,3.85663962
10.1444368,-5.73886347,3.98123789
10.0989819,-5.68491602,4.1072278
9.89764977,-5.63398075,5.47124195
10.2080736,-6.14655209,3.97944665
10.1820202,-5.80108261,3.85668492
10.0449381,-5.63798523,4.23180485
10.2248096,-6.07649183,3.8542583
10.2081804,-5.86505651,3.73213625
9.89650631,-5.73127842,5.73572302
10.2303324,-6.00481129,3.73372483
10.1437502,-5.73792362,3.73320842
9.89667892,-7.15022039,5.88408709
9.89269638,-6.49001217,6.55835056
10.2249146,-5.93547297,3.60811329
10.1805143,-5.79811382,3.60727572
10.2085829,-6.14498234,3.72953224
10.1808548,-6.21250725,3.85399747
9.89503479,-6.51504135,5.33052444
9.8972187,-5.79718447,5.8645072
10.2254877,-6.07203531,3.60622239
10.2073507,-5.86252594,3.48670006
10.2303181,-6.00198126,3.4820931
9.89792347,-5.67647505,5.60197687
10.0966158,-5.68255568,3.60938931
10.2092896,-6.14276934,3.48221064
10.223567,-5.92730331,3.35965443
10.1425934,-5.73634291,3.48380041
10.2253017,-6.07330227,3.35669398
10.1810703,-5.79922152,3.35985732
9.89494133,-5.86977339,5.98406315
10.2070084,-5.86150694,3.23524666
10.2303076,-6.00083351,3.23766851
10.1416607,-5.73508072,3.23747873
10.0985785,-5.68451929,3.85977626
10.1823635,-6.20953226,3.35545731
10.2098665,-6.14093065,3.23164535
10.2244225,-5.93240261,3.11158442
10.0452175,-5.63820553,3.98262858
10.1783619,-5.7939682,3.11082578
9.98486805,-5.60040855,4.10723495
9.88696194,-7.03092432,6.75792217
9.98425102,-5.60007381,4.35653687
10.2262917,-6.06633329,3.1093235
9.92855835,-6.43564177,3.23820591
10.2302532,-5.9971633,2.98528242
10.2058392,-5.85804796,2.9912281
10.0432386,-5.63676119,3.73497987
10.0932655,-5.67926264,3.11299491
10.2107582,-6.13803053,2.98594117
10.2224998,-5.921422,2.86336064
10.1398201,-5.73260498,2.98740292
10.1462193,-6.26992702,3.48222113
10.2259359,-6.06894255,2.86014414
10.1853476,-6.20344257,3.11220765
9.88899422,-6.58318043,5.46234846
10.1476059,-6.26797152,3.2338953
10.1793051,-5.79579639,2.86366916
9.96722317,-5.59633398,5.10828161
9.89194202,-6.3705163,6.48546171
10.1001492,-6.32518387,3.35632491
9.91866016,-7.27551317,5.91414785
9.8920002,-7.02330828,5.84057808
9.89653778,-5.95558929,6.10123014
10.0973701,-5.68332577,3.36475563
10.15205,-6.26152277,2.98315215
10.0428238,-5.63647079,3.48780918
10.1041594,-6.32103968,3.1069181
10.0484934,-6.37064886,3.22973371
10.0418482,-5.63586569,1.52758491
9.98294926,-5.59943819,3.60988426
10.045867,-5.63872719,3.23855424
10.1936092,-5.82623339,1.4986248
10.016305,-6.39275646,4.80203724
9.89443684,-6.25375366,6.39983988
9.98468399,-5.60032606,3.85769749
10.0050602,-6.39978409,1.23977602
9.99061394,-6.4078393,3.10289121
10.0643711,-6.3581214,2.99332738
10.0144424,-6.3939476,4.27243853
10.0339737,-5.63019276,2.99191713
10.2053919,-5.85675621,2.73886871
10.2302237,-5.99570465,2.74200296
9.98906326,-6.40859127,4.6644659
9.97527599,-6.41568661,4.5509901
10.0312767,-6.38295889,4.42761183
10.1842327,-6.20576239,2.85814118
9.97891521,-5.59740639,3.12019634
9.85891342,-7.27835798,6.79511118
10.0057364,-6.39940786,0.808554888
10.107645,-6.31736708,2.61058784
10.2001047,-5.84231329,0.921454191
10.0089226,-6.39733124,4.13131571
10.0057364,-6.39940023,0.953274012
9.98367691,-5.59982824,3.36182809
10.0096092,-6.39707804,1.09802389
9.89438534,-6.66606522,5.58021784
10.1386986,-5.73111916,2.74203134
9.97570801,-6.41556597,2.80837321
10.2113562,-6.13605022,2.73461413
10.1187811,-6.30499458,2.11639452
10.0433025,-5.63676882,4.47952318
10.0807037,-6.34400129,2.24029589
9.88326645,-6.14148903,6.30768204
10.0937548,-6.33164597,2.47367358
10.2236862,-5.92802858,2.61564636
10.1756258,-5.78883791,2.61489463
10.2270908,-6.06005049,2.61306119
10.1828089,-6.20862293,3.60802269
10.1439886,-6.27302265,3.98061156
10.2301102,-5.99144363,2.48932815
10.2040796,-5.85301352,2.49627709
10.1447716,-6.27194595,3.73097682
10.1072092,-6.31789494,1.45224249
10.0891619,-5.67531443,2.61640239
10.2123423,-6.13269997,2.48994493
10.220583,-5.91188765,0.797662079
10.2212648,-5.91511393,2.36818457
10.136735,-5.72853708,2.49129248
10.1785908,-6.21685696,4.85246038
10.2076626,-6.14777517,4.73016024
10.1773596,-5.79210091,2.36827564
10.1988592,-5.83908319,1.17067766
10.2266903,-6.06331348,2.3642385
10.1125765,-6.31204081,1.61822259
10.0828743,-6.34204149,1.74570298
10.1073799,-6.31768942,1.86943793
10.1831961,-6.20781231,4.10095263
10.2036963,-5.85194921,2.24377275
10.2221575,-5.91970015,1.38070107
10.153554,-6.25921631,4.2130928
10.1276579,-5.71706915,1.53784907
10.230073,-5.99032354,2.24778676
10.1357241,-5.72723007,2.24732208
10.1098433,-6.31489992,4.32247639
10.2224464,-5.92569542,5.09353209
10.0920467,-5.67808485,2.86791468
10.0681286,-6.35489893,4.57384825
10.1939478,-6.18445301,2.36050224
10.2229042,-5.92365074,2.1210506
10.1730499,-5.7841506,2.11992145
10.2162485,-6.11833,2.23809314
10.2278557,-6.05325127,2.11813521
10.2021208,-5.84762001,2.0027771
10.2298813,-5.98543835,1.99460435
9.69276714,-7.502985,6.80206633
10.0468607,-6.37186146,3.47937584
9.30627251,-7.51747847,6.3503828
9.98591328,-6.41033268,3.35492134
10.08531,-5.67169905,2.12180042
10.2138481,-6.12739897,1.99522555
10.1334314,-5.72428274,1.9967078
10.2198248,-5.90828609,1.87415826
9.88079071,-7.16119051,6.77987862
10.1751919,-5.78807402,1.87418473
10.2273827,-6.05759716,1.86955798
10.2017317,-5.84658384,1.74974501
10.2298326,-5.98438883,1.75465429
10.1323023,-5.72285652,1.75402915
10.0892363,-6.3360095,2.8648932
10.0331087,-5.62963295,2.24864602
10.0884409,-5.67466593,1.88280809
10.2219706,-5.91871929,1.62751877
10.1699486,-5.77866983,1.62618625
10.0316525,-5.62864351,2.00348997
10.2143526,-6.12556744,1.74355781
10.0368395,-5.63221312,2.74267197
10.2285795,-6.04575014,1.62415683
10.0917101,-5.67778444,2.37556887
10.035655,-5.63139248,2.49703026
9.98515606,-6.41075182,2.94322062
10.0649748,-6.35763502,2.73907375
10.0974369,-6.32790899,3.85461664
10.0366907,-5.63216066,1.75575542
9.97240639,-5.59425592,1.87851906
9.55725765,-7.50076962,6.75837851
10.0279665,-6.38522577,3.97522402
10.2295284,-5.97867441,1.5008924
10.1878061,-6.19826031,2.61702824
10.1048346,-5.69722748,5.12402105
10.0865812,-5.67291784,1.63637793
10.1504831,-6.26384115,2.73841023
10.2156229,-6.12080002,1.5017463
10.1000576,-6.32526398,3.60446501
9.8946476,-6.04631948,6.20805407
9.97402763,-5.59500599,2.61930871
9.9755373,-5.59579992,1.64246774
10.2283516,-6.04827499,1.40802205
10.1643467,-6.24231958,2.48316193
9.97634602,-5.59616137,2.37217665
10.1334686,-6.28712463,2.35861182
9.88075542,-6.89414454,5.77149534
10.1534872,-6.2594347,1.99026728
10.2192202,-5.90559006,1.26545501
10.0897493,-6.33542061,4.69373608
10.187685,-6.19856024,1.86941409
10.0997915,-6.32565784,1.30309355
10.1506138,-6.26354599,4.7370801
9.87921906,-6.78408813,5.69206142
10.168519,-6.23529243,2.23450994
10.1952286,-6.18141937,2.11516833
10.2199173,-5.90875769,1.04712188
10.045764,-6.37266541,3.72945285
9.9854393,-6.41056871,3.60399556
9.9969511,-6.40430832,3.84497857
10.1923676,-6.18816757,1.63214755
10.1831284,-5.80641985,5.07801676
10.2281094,-6.05615664,5.10413599
10.1079617,-6.31694698,4.09921169
10.2297792,-6.02825069,1.29422438
10.0868254,-6.33822918,4.20882463
10.1947556,-6.18950939,5.11005688
10.1223421,-6.30956268,5.11745691
10.1919966,-6.18903255,1.35740614
9.38092899,-7.51822567,6.60077286
10.1583519,-6.25199747,1.74894226
10.020051,-6.40442753,5.14523411
10.0810089,-6.34378099,1.16992092
9.45593834,-7.47714138,6.6884551
10.1723394,-6.22861862,1.52215242
9.90737438,-7.37797117,6.78463745
10.1084452,-6.31658936,1.02849579
10.2294579,-5.97751522,1.17223382
10.2296534,-5.98089504,0.923101544
10.228159,-6.05031013,1.04901135
10.2159033,-6.11973476,1.17482543
10.1577291,-6.25299835,1.18021381
10.0793686,-6.34528208,0.900893569
10.2278452,-6.05342054,0.799811006
10.2151604,-6.12259674,0.925212324
10.1917362,-6.189641,1.05210066
10.1908941,-6.19155931,0.80074358
10.1569567,-6.25420952,0.927359819
10.118618,-6.30525303,0.794052958
9.90399265,-7.37799406,5.91501522
10.2003269,-7.37985659,6.48811674
10.2215691,-7.37999916,6.35037565
10.216177,-7.2557497,6.41997433
10.2176695,-7.25567532,6.27910042
10.171751,-7.25656986,6.55464363
10.1993818,-7.37986469,6.20967817
10.1948462,-7.13162565,6.48847485
10.2226334,-7.13108873,6.34984827
10.1359396,-7.37943888,6.61677504
10.0045891,-6.68913698,6.60165787
10.0043106,-6.81932545,6.65064859
10.0019283,-6.56936789,6.54768229
10.1286554,-7.12961578,6.60971403
10.0880489,-7.25518131,6.66952419
10.2087135,-7.00653315,6.41983128
10.0061016,-6.44458437,5.27481031
10.0082083,-5.66061401,5.38335609
10.0052919,-6.45445347,6.48101139
10.0825739,-6.64702225,6.51787233
10.0094852,-5.80526829,5.77573824
10.0081291,-5.87483311,5.90136099
10.0036497,-5.63000631,5.23855114
10.0052671,-5.95383406,6.02161264
10.0107594,-5.700912,5.52150917
10.1569233,-7.00481892,6.5444746
10.2115116,-7.11954737,6.22049952
10.0350256,-7.37878942,6.71885729
10.0998783,-6.55214787,6.45000887
10.0089264,-5.75010681,5.65734673
10.0136337,-7.12095737,6.71569252
10.1159039,-6.75980139,6.52810335
9.97297573,-6.99499321,6.71665287
10.0120287,-6.91820335,6.67517281
10.0148392,-6.32756376,6.38839531
10.2238932,-7.01268482,6.29573917
10.1212397,-6.45322418,6.36194038
9.97313976,-7.25433111,6.75319719
9.97463226,-6.21326065,6.32618093
10.1012211,-5.90888882,5.81322718
10.1050482,-5.84662962,5.68393803
10.0964355,-5.98020649,5.93579102
10.067009,-7.013659,6.65576982
10.096096,-6.88635397,6.59478807
9.99644279,-6.04135847,6.13903093
10.1003332,-5.78735447,5.55315161
10.1749125,-6.88148212,6.47727966
10.1071234,-5.71863317,5.2686305
10.2196016,-6.87291241,6.32693481
10.0915737,-6.06091547,6.05106974
10.0923166,-5.7365942,5.41912365
10.1862221,-6.77285624,6.41245317
10.0040789,-6.49824095,5.40661573
10.1703615,-5.95104408,5.69599104
10.169939,-5.89245796,5.56870127
9.37061882,-7.51446247,6.11654234
10.1106882,-6.34840918,5.24853802
10.1707916,-6.02202415,5.8197279
10.1687365,-6.10118198,5.9403286
10.1648941,-5.83802462,5.43971157
10.156846,-6.18095636,6.06625128
10.1757994,-7.25441933,6.1426096
10.0024338,-6.56697369,5.52463531
10.2146244,-5.96798229,5.45868397
10.2160816,-6.02487707,5.58467817
9.44238281,-7.48312712,6.02512646
10.2102861,-5.91313362,5.32630539
10.2122297,-6.15583992,5.83811665
10.2147532,-6.08677864,5.71483326
10.2091417,-6.23404932,5.95365524
10.2296486,-6.10699368,5.47133636
10.2299929,-6.04815578,5.33989477
9.32322216,-7.57594061,6.47504473
10.2292442,-6.16713715,5.60217094
10.1356125,-6.3529644,6.26717043
10.0178165,-7.05425882,5.91376972
10.2028131,-6.30819082,6.06006289
10.0618677,-6.23679829,6.271276
10.1411171,-6.25994301,6.17814875
10.1833591,-6.58363342,6.32704306
10.0980759,-6.39956427,5.36349201
10.1580534,-6.66785002,6.42466927
10.2284441,-6.29507256,5.82892609
10.2276325,-6.37281466,5.93647909
10.2289171,-6.22746515,5.71696568
10.0072727,-7.20896959,5.94760466
10.2166882,-6.43045616,5.8253932
10.2118387,-6.23667574,5.47908831
10.2137308,-6.35791922,5.71203852
10.221097,-6.50924301,5.94077158
10.2242079,-6.44391298,6.0554347
10.2113581,-6.30130339,5.60592413
10.2167511,-6.17084932,5.35137033
10.2119389,-6.95799017,6.17254305
10.1724815,-6.49149561,5.71648693
10.1642056,-6.42554235,5.60123396
10.1906214,-5.83664656,5.20980215
10.0231295,-6.63748026,5.63715744
10.2124014,-6.71568823,6.30299807
9.97455597,-6.73674393,5.69743633
10.0741186,-6.14446878,6.16908264
10.1675529,-6.35146618,5.48062468
9.55458927,-7.50112486,5.94374514
10.0890474,-6.46860504,5.48929453
10.0990696,-6.53287077,5.60761118
10.1828709,-6.56527805,5.8271842
9.98547554,-6.1311717,6.24310827
10.1730852,-6.28971195,5.35575867
10.2045927,-6.48850012,6.20222759
10.158556,-5.79856491,5.3299489
10.2260237,-6.57410574,6.05741882
10.1177244,-6.60624743,5.72649956
10.2206573,-7.5228138,6.3503828
10.2284174,-5.98445988,5.21186209
9.83679771,-7.50320959,6.80168056
10.1927223,-6.37307119,6.15424681
10.1964235,-6.64943171,5.94243002
10.1833057,-6.2354908,5.23490047
10.1304541,-6.69062233,5.82600451
10.1339636,-7.37945366,6.08124256
10.2243538,-6.79295778,6.18547773
10.062252,-6.69665623,5.73833323
9.98766613,-6.92016459,5.83477402
10.2228985,-6.1106658,5.22577477
10.0541725,-6.80311203,5.81459188
10.1514826,-6.78598976,5.93136263
10.2123594,-6.72084236,6.05454588
10.2240782,-6.64291573,6.18817949
10.0323877,-7.37881041,5.97997093
10.1578712,-7.12358522,6.08561516
10.1866798,-6.8610177,6.0482192
10.1472311,-7.5249896,6.59885406
10.0947876,-6.91775751,5.92475653
9.96473408,-6.82525539,5.76208448
10.1356373,-7.00818396,6.0158124
10.1008959,-7.24728775,6.03173113
10.085701,-7.11952496,5.99072409
9.68717575,-7.48356247,5.89963007
10.1876459,-10.7819099,6.45548773
10.199852,-10.7819929,6.35054874
10.2005672,-10.6698732,6.35054302
10.0783138,-7.49155283,6.68207502
9.29769325,-10.7762289,6.45556068
9.28619003,-10.6633673,6.35054302
9.28547096,-10.7761564,6.35054874
10.1720181,-10.6781759,6.50942993
9.31442833,-10.6710796,6.50886393
9.33618069,-10.7764692,6.55983019
10.1485529,-10.7816553,6.56096935
9.74213982,-10.779048,6.80774832
9.8587923,-10.7797937,6.79275322
9.80167198,-10.6663589,6.80401182
9.37501812,-10.6702204,6.62140274
10.1120644,-10.6751537,6.62085485
9.68390751,-10.6630116,6.80385542
9.62519169,-10.7783022,6.79239941
9.91835976,-10.6631927,6.7729435
9.56784153,-10.6610651,6.77268887
10.2041674,-7.59442043,6.47039843
9.4088192,-10.7769279,6.66292143
9.5121603,-10.7775831,6.74538898
9.97176743,-7.52344227,6.7573657
10.1478786,-10.5561581,6.56498671
9.97320938,-10.7805262,6.74536133
9.29841995,-10.5835743,6.45339584
10.0751238,-10.7811813,6.66438913
9.74635792,-10.5398121,6.80773163
9.33678627,-10.5600424,6.55830526
9.46005535,-10.6620646,6.70935535
10.1894922,-10.5782442,6.45313501
9.85789204,-10.5398741,6.79337263
9.62687016,-10.5368395,6.79242373
10.0195856,-10.6713724,6.71486235
9.28703117,-10.5316591,6.35053635
9.97855091,-10.543891,6.74308777
10.0721254,-10.5499249,6.66905165
9.50973988,-10.5414772,6.7430582
10.2014189,-10.5364809,6.35053635
9.4097538,-10.5472088,6.66234112
9.30362415,-10.4634228,6.4710021
10.183135,-10.4502592,6.48040628
9.35948181,-10.4314337,6.59651089
10.1177721,-10.4279928,6.6151166
9.79132652,-10.4461203,6.80535698
9.90240192,-10.3927765,6.77982807
9.56244278,-10.4134159,6.7697053
10.0330162,-10.4225464,6.70555973
9.67941189,-10.4234219,6.80301189
9.4487114,-10.41887,6.69877148
9.50437641,-10.2913771,6.73880386
10.0826702,-10.3000994,6.65955591
9.28792286,-10.3920221,6.35052919
10.2023163,-10.3960085,6.35052919
9.62452316,-10.2934055,6.79135704
9.37936974,-10.2754698,6.62385607
9.76126289,-10.3241272,6.80745602
9.9864397,-10.2948551,6.73924446
9.81632137,-7.51218987,5.89624214
9.31028557,-10.3217316,6.49037457
10.1499166,-10.3352499,6.56378984
10.1874294,-10.3037653,6.4684701
9.57300568,-10.181736,6.77353334
10.0416565,-10.1729393,6.69971132
9.88013172,-10.1778431,6.78775358
10.1435938,-10.1939125,6.57695389
9.45409107,-10.1706572,6.7019515
9.72003651,-10.1851768,6.80695486
10.2032328,-10.2523994,6.35052204
9.32307339,-7.57594109,6.22625589
10.191699,-10.1789303,6.45458794
10.0991783,-10.0532093,6.64242744
9.98447895,-10.0481901,6.74139881
9.85019493,-10.0166149,6.79603434
9.29711151,-8.95257282,6.35045624
9.31360722,-8.88101578,6.47048664
9.29802608,-8.80926609,6.35044861
9.31535244,-8.73753643,6.47348785
9.31351376,-9.02445793,6.47347546
9.29894161,-8.66591644,6.35044146
9.3163681,-8.59332848,6.47382164
9.29985714,-8.5225172,6.3504343
10.2197418,-7.66624451,6.35039043
9.92829704,-9.93911266,6.77066612
9.29619598,-9.09599304,6.35046339
9.31716442,-8.44911575,6.47336912
9.31269932,-9.16856575,6.47386122
10.2025061,-7.73729277,6.4731288
9.30077267,-8.37906933,6.35042667
10.2188253,-7.80971241,6.35039759
10.1552362,-7.66305161,6.58456516
10.1517467,-7.80762959,6.58882332
10.2013845,-7.88086748,6.47386694
9.31793499,-8.30507088,6.47282743
10.2133303,-8.67052078,6.35044146
10.1968374,-8.74214649,6.470469
10.2124147,-8.81398964,6.35044861
10.1969995,-8.59925938,6.47318602
10.1951752,-8.88502502,6.4732008
10.2142467,-8.52705288,6.35043383
10.1487694,-8.67288399,6.58465004
10.1823931,-10.0467825,6.49109936
10.2114992,-8.95747948,6.35045576
10.1482553,-8.81752014,6.58397055
10.2179098,-7.95318079,6.35040474
10.1471329,-8.52825642,6.58888149
9.36341763,-8.95025539,6.5875659
10.1977129,-8.45567799,6.47390652
10.1467447,-8.96119308,6.58497334
10.1940498,-9.02861881,6.47395611
9.36411667,-8.812397,6.58726072
10.1507998,-7.95439339,6.58884764
10.2151623,-8.38358498,6.35042667
10.2006626,-8.02538681,6.47315693
10.1988382,-8.3111515,6.47317123
10.2160778,-8.24011707,6.35041952
10.2169943,-8.09664917,6.35041237
10.2005005,-8.16827393,6.47043991
10.1504068,-8.38730812,6.58494616
9.30168819,-8.23557377,6.35041952
10.1524391,-8.09901142,6.58460999
9.2952795,-9.23959541,6.35047054
10.1519213,-8.24363899,6.58393764
10.1438141,-9.95093727,6.5792594
10.204154,-10.108078,6.35051441
10.1904144,-9.74839211,6.47052002
10.2059917,-9.8202343,6.35049963
10.2069073,-9.6767664,6.35049248
10.1887341,-9.8913784,6.47331333
10.1905756,-9.60550404,6.47323799
10.2105827,-9.10105705,6.35046339
9.31873894,-8.16118717,6.47240734
10.2078238,-9.5332098,6.35048532
10.1423397,-9.6791296,6.58471251
10.1418304,-9.82376766,6.584023
10.1454306,-9.10494709,6.58564377
10.2050743,-9.96385288,6.35050726
10.140708,-9.53449821,6.58893633
10.0549726,-9.91193008,6.68950891
10.1912651,-9.46185303,6.47404385
9.30877399,-9.31012535,6.46253014
10.0665646,-8.59733582,6.68651867
9.30535603,-7.66113758,6.35039043
10.0713148,-8.74336052,6.68119574
10.0711565,-8.8878479,6.68047142
10.0718832,-8.45318222,6.68240118
9.30260468,-8.09203148,6.35041237
10.0752325,-8.30889702,6.68007708
9.31958485,-8.01741314,6.47213697
10.0775127,-8.16507912,6.67875528
10.2087431,-9.38914967,6.3504777
9.30352116,-7.94844389,6.35040474
9.35687828,-8.24145126,6.5682478
10.0732098,-7.73483849,6.68542051
9.32046223,-7.87369585,6.47198582
9.37389851,-8.37452126,6.59840965
10.06779,-9.03225803,6.68280506
9.30443859,-7.80481243,6.35039759
10.1946812,-9.17286682,6.46829033
9.3213625,-7.7299962,6.4719162
10.0747671,-7.8790803,6.68310928
9.37715912,-8.10520649,6.60076761
9.37018967,-7.80375671,6.58660316
9.36957836,-7.65889549,6.58403254
9.36915779,-7.94931793,6.58644104
10.0777102,-8.02169514,6.67944193
10.1411982,-9.38386536,6.58969784
10.1633768,-7.50428963,6.12859488
10.1873331,-10.7819185,6.24429274
9.29436111,-9.38338089,6.3504777
10.1924496,-9.31537819,6.47314453
9.29724312,-10.7762365,6.24746323
9.36046314,-9.09370613,6.5841794
10.2096643,-9.24488258,6.35047054
9.3076086,-9.4544735,6.46156788
9.36244392,-10.1132393,6.59794712
9.30659866,-10.1815615,6.47521162
10.0692215,-9.17386818,6.68059063
10.0601377,-9.60345078,6.68657351
9.52162361,-10.0838509,6.74825048
10.1457758,-9.23936844,6.58363295
10.0624895,-9.74689102,6.68353796
9.36400795,-8.53141499,6.58407497
9.64072418,-10.0697327,6.79514456
9.76154137,-10.0788507,6.80748606
9.96596146,-8.9613657,6.75569439
9.97758293,-8.23469639,6.75193262
9.97314739,-8.37865067,6.7538352
9.2888422,-10.2479162,6.35052204
10.2035208,-7.57902431,6.22766972
9.96920013,-9.10529232,6.75350285
9.35403252,-9.24126625,6.57470131
10.0707474,-9.31774235,6.67823887
9.60770512,-7.61494303,6.7804575
9.9699831,-9.24911594,6.75259447
10.0653448,-9.45935249,6.6825614
9.97836685,-8.09075737,6.7519989
9.29823971,-10.5725021,6.24877739
9.85412788,-9.1781683,6.79631615
9.85113335,-9.03293324,6.79718113
9.85310173,-9.32340336,6.79634619
10.1888199,-10.5884085,6.24534082
9.36578941,-8.66606236,6.58846855
9.97185802,-9.39318657,6.75107765
9.94479561,-9.82588959,6.76353502
9.86444378,-8.16900444,6.79536772
9.97701359,-7.95445347,6.75319386
9.86228561,-8.02421761,6.79607725
9.864645,-8.31308365,6.79510832
10.0480013,-7.61860704,6.70776224
9.34845066,-9.37776279,6.56612539
9.30596828,-10.4467173,6.22215223
9.97164536,-7.81052446,6.75650024
9.86102772,-7.87937832,6.79656363
9.83417988,-9.88179684,6.79958248
9.85476017,-9.46036148,6.79577112
9.74054146,-9.23672295,6.80751371
10.1830425,-10.450634,6.22035551
10.0868349,-7.5276475,6.02721643
9.73986435,-9.09485245,6.80746222
9.96799088,-9.53503799,6.75269938
9.86338425,-8.88844109,6.79455471
9.96897411,-8.52285004,6.75556087
9.73516083,-9.37907219,6.80738211
9.29344273,-9.52733326,6.35048532
9.96068668,-9.67661095,6.75610065
9.47991562,-7.61684465,6.70953226
9.97910404,-8.81994724,6.74905491
9.96853542,-8.67741966,6.75528145
9.8488102,-9.59860802,6.79692745
9.72878456,-9.52392673,6.80716085
9.73444939,-8.95317173,6.8072238
9.83962536,-9.74582767,6.79867649
9.72235489,-9.66889477,6.80687094
9.61605072,-9.30312824,6.78696871
9.43163395,-9.02559185,6.67482042
10.1874027,-10.3041267,6.23248816
9.61825085,-9.16642857,6.78737307
9.34729862,-9.52591038,6.56574726
9.61547279,-9.02890587,6.78622246
9.61550713,-9.44269848,6.78708363
9.59643555,-9.59474754,6.78104925
9.50763607,-9.24552441,6.73660517
9.5147686,-9.10182858,6.74046946
9.44419575,-8.88150311,6.68597698
9.30977535,-9.60049248,6.47328615
9.43805695,-10.0314322,6.68714333
9.5092144,-9.37345314,6.73812056
9.51868248,-8.95576763,6.74226999
9.62571907,-8.88888645,6.7890749
9.41650391,-9.3091507,6.66103649
9.84716988,-8.45632839,6.79874897
9.72860146,-7.6667347,6.80632973
9.44780445,-7.74041414,6.6824789
9.97562313,-7.66545248,6.75489998
9.50209713,-9.50642395,6.73413563
9.4138031,-9.43425369,6.65897465
9.86578178,-7.74396658,6.7956686
9.72718239,-7.94808531,6.80637217
9.47437191,-7.87485647,6.70644093
9.72391319,-8.08747387,6.80619812
9.72003174,-8.24030781,6.80596733
9.71088982,-9.95111179,6.80620241
9.4118433,-9.55172443,6.6576519
9.46910095,-9.62695885,6.71121454
