X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-17.3896351,12.6049995,-10.0079441,0.00839179754,23.72913696750356,2.13680007e-09,377.0,0.3412558734416962,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.69481729017713,2.5143781707211805,2.0068530602315318,0.5868917007691552,-0.8096654442226668,0.9064242175762551,-0.4223684857932392,21.47755622286093,0.06294200786969267,285.7188055272097,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.2079821827239465,0.29360639403366484,0.0006757716149197467,0.00839179754,0.009033872,-0.0006420742746085732,0.0006420742746085732,7.651212645104649
-17.3896351,12.6049995,-10.0718555,0.00839179754,23.72913696750356,2.13680007e-09,377.0,0.3525335192680359,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,23.721882187529566,2.5143781707211805,2.0092951471562746,0.5868917007691552,-0.8096654442226668,0.9053900551850702,-0.4245807908655023,21.47755622286093,0.06294200786969267,295.1610913468301,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,3.2079821827239465,0.3019795146240341,0.0006757716149197467,0.00839179754,0.009033872,-0.0006420742746085732,0.0006420742746085732,7.651212645104649
-20.1725159,12.2416391,-7.13246346,0.00839177333,1.508271446420758,2.1367943e-09,377.0,0.05837831646203995,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.650763894829645,2.5961534966257376,1.8643340851559578,0.5187935756065917,-0.8548995414136843,0.957226251191104,-0.2893404638667489,23.596358312044714,0.004000720016925068,48.87764327688048,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.9195938491391722,0.056737846516946557,0.0006757716149197467,0.00839177333,0.009033872,-0.0006420984846085744,0.0006420984846085744,7.651523215440081
-20.1725159,12.2416391,-7.19637537,0.00839177519,1.652871268089202,2.1367943e-09,377.0,0.05896054208278656,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.669332055334298,2.5961534966257376,1.8668140153213444,0.5187935756065917,-0.8548995414136843,0.9565057642873033,-0.2917134259597282,23.596358312044714,0.00438427392054472,49.365115645427075,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.9756425508306354,0.05728780632434512,0.0006757716149197467,0.00839177519,0.009033872,-0.0006420966246085732,0.0006420966246085732,7.651499354954218
-20.1373196,12.2539244,-7.19637537,0.00839177892,1.652871268089202,2.13679541e-09,377.0,0.04794775322079659,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.6466655420039,2.5949333407890935,1.8670945031083421,0.519836299828194,-0.8542658961827587,0.9564239046093118,-0.2919817026662426,23.57266009328306,0.00438427392054472,40.14458312407627,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.9756425508306354,0.04683373085915876,0.0006757716149197467,0.00839177892,0.009033872,-0.0006420928946085733,0.0006420928946085733,7.651451505732217
-20.1373196,12.2539244,-7.13246346,0.00839177705,1.508271446420758,2.13679519e-09,377.0,0.0471203587949276,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,24.628080292253696,2.5949333407890935,1.8646125012410333,0.519836299828194,-0.8542658961827587,0.9571456570529977,-0.28960695983450624,23.57266009328306,0.004000720016925068,39.45184150273814,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,0.9195938491391722,0.04604388115056102,0.0006757716149197467,0.00839177705,0.009033872,-0.0006420947646085737,0.0006420947646085737,7.651475494478954
-20.0095158,12.6049995,-8.6021595,0.00839179195,2.888435656232658,2.13679874e-09,377.0,0.09151419997215271,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.164734908377042,2.5794415243694973,1.9196639893396972,0.5330075227480364,-0.8461105014677465,0.9397603865688943,-0.34183390094588695,23.648821005400034,0.0076616330402017015,76.62088755020056,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.3580069318210615,0.08756590651751392,0.0006757716149197467,0.00839179195,0.009033872,-0.0006420798646085742,0.0006420798646085742,7.65128435449429
-20.0095158,12.6049995,-8.53824806,0.00839179102,2.888435656232658,2.13679874e-09,377.0,0.09181464463472366,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.14295954893822,2.5794415243694973,1.9172751895420526,0.5330075227480364,-0.8461105014677465,0.9405742772393252,-0.3395880283457016,23.648821005400034,0.0076616330402017015,76.87243689131826,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.3580069318210615,0.08784112356986909,0.0006757716149197467,0.00839179102,0.009033872,-0.0006420807946085731,0.0006420807946085731,7.651296284688225
-19.9456196,12.6049995,-8.53824806,0.00839179102,2.888435656232658,2.13679874e-09,377.0,0.1019184589385986,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.092138879677,2.5779981049468526,1.918006529581043,0.5342282594057416,-0.845340266905766,0.9403256714026272,-0.34027581709724575,23.594782338960123,0.0076616330402017015,85.33192426968012,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.3580069318210615,0.09705271428942258,0.0006757716149197467,0.00839179102,0.009033872,-0.0006420807946085731,0.0006420807946085731,7.651296284688225
-19.9456196,12.6049995,-8.6021595,0.00839179195,2.888435656232658,2.13679874e-09,377.0,0.1021058186888695,837.2568145,37.5,1.3559,12.0,817.2235,0.000676,144.021187,0.2648,162_P_2.2.xlsx,25.113958303826674,2.5779981049468526,1.9203995265096334,0.5342282594057416,-0.845340266905766,0.939508700839288,-0.34252503711009696,23.594782338960123,0.0076616330402017015,85.48879249735745,27.656906647563194,216.40078279999997,0.5659856066019999,0.09735832241199999,1.3580069318210615,0.09722273033926745,0.0006757716149197467,0.00839179195,0.009033872,-0.0006420798646085742,0.0006420798646085742,7.65128435449429
