X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-3.06973171,-0.413397998,5.32620287,0.0129060829,-51.5947609,3.22242855e-09,383.012909,0.453868091,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.09119821,-1.3911916,4.05467129,0.0129060829,-24.0848598,3.22242855e-09,383.013702,0.479956597,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.17979383,0.702979028,7.01819992,0.0129060829,-86.208107,3.22242855e-09,383.01123,0.411303788,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01589805,-0.0029919678403612145,0.0029919678403612145,23.18261755570614
-3.12807441,-0.453361601,5.43239164,0.0129060829,-53.6427765,3.22242832e-09,383.012085,0.454500645,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.17828274,0.742682636,7.06981564,0.0129060848,-87.3962631,3.22242855e-09,383.01123,0.385715872,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060848,0.015959874,-0.003053788995509338,0.003053788995509338,23.66162196046257
-3.14491153,2.61202455,9.51959896,0.012906082,-140.685898,3.22242832e-09,383.009064,0.356660247,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.14453983,2.57331777,9.46836185,0.012906082,-138.405762,3.22242788e-09,383.009613,0.361049563,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.11350656,-1.34104693,4.20560408,0.0129060829,-22.2141895,3.22242855e-09,383.014496,0.509419322,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.13916659,2.53785872,9.41878128,0.012906081,-138.924347,3.22242832e-09,383.009125,0.37105304,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906081,0.015959874,-0.0030537927955093386,0.0030537927955093386,23.66165837075346
-3.13860083,2.4992528,9.36748791,0.012906082,-139.182693,3.22242832e-09,383.008698,0.35872373,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.14765143,0.342979401,6.51838255,0.0129060848,-76.1950531,3.22242855e-09,383.011292,0.433978587,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060848,0.01592733,-0.003021244859461975,0.003021244859461975,23.409460777972573
-3.01051641,2.45573473,8.91760635,0.012906082,-132.159683,3.22242832e-09,383.010284,0.387105733,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.11653137,-0.909475207,4.79811096,0.0129060829,-34.7960014,3.22242855e-09,383.014709,0.489353865,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.19835925,0.0714931488,6.19423532,0.012906082,-69.7679062,3.22242855e-09,383.01123,0.433175713,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.01592733,-0.003021247659461976,0.003021247659461976,23.409487551899026
-3.19564676,0.111183248,6.245296,0.0129060829,-70.0577087,3.22242855e-09,383.011383,0.429241985,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.19756079,0.0329067595,6.14296722,0.0129060829,-68.2870178,3.22242832e-09,383.011505,0.430113703,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.14848661,0.0698475838,6.15615273,0.0129060848,-69.2677765,3.22242855e-09,383.011505,0.427948296,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060848,0.01592733,-0.003021244859461975,0.003021244859461975,23.409460777972573
-3.14779091,0.108697392,6.20711517,0.0129060829,-70.052269,3.22242855e-09,383.011444,0.423030168,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.0149951,2.3991425,9.02496529,0.012906082,-129.337967,3.2224281e-09,383.011139,0.419413149,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.01589805,-0.0029919687403612144,0.0029919687403612144,23.182626145792256
-3.14660549,0.0323354676,6.10432434,0.0129060829,-66.9534607,3.22242855e-09,383.011932,0.409364581,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015989155,-0.00308307167725525,0.00308307167725525,23.88851598819627
-3.19692373,-0.00587458489,6.09149837,0.0129060829,-65.6698074,3.22242855e-09,383.011993,0.404671699,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015989155,-0.00308307167725525,0.00308307167725525,23.88851598819627
-3.10566187,0.0796472356,6.11120987,0.0129060829,-68.1236038,3.22242855e-09,383.011871,0.414962977,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.10622787,0.117212825,6.1627636,0.0129060829,-69.6535263,3.22242855e-09,383.011719,0.421989083,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.18463182,1.19256616,7.01613712,0.0129060773,-106.324837,3.22242677e-09,383.007538,0.325305909,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060773,0.015980596,-0.003074518422794532,0.003074518422794532,23.82225327719298
-3.10357189,0.0435062088,6.05870581,0.0129060829,-66.5985641,3.22242855e-09,383.011963,0.420023948,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.14497375,-0.00554995378,6.05217218,0.0129060829,-64.3698883,3.22242855e-09,383.012451,0.402334332,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015989155,-0.00308307167725525,0.00308307167725525,23.88851598819627
-3.15628862,2.02094364,8.74541283,0.012906082,-124.476311,3.22242832e-09,383.009644,0.340910465,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.14974642,0.146584317,6.25941658,0.0129060829,-70.6198807,3.22242855e-09,383.011505,0.417731345,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07291889,0.100166172,6.05983257,0.0129060829,-69.4342728,3.22242855e-09,383.011383,0.432501882,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.1055162,0.155699626,6.21328545,0.0129060829,-71.3226929,3.22242855e-09,383.011383,0.419577897,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07309556,0.136126816,6.10996675,0.0129060829,-70.4332809,3.22242855e-09,383.011475,0.421681076,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.12742925,0.897931755,7.23603392,0.0129060829,-91.1635437,3.22242855e-09,383.011383,0.39877978,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015959874,-0.0030537908955093392,0.0030537908955093392,23.661640165605345
-3.20135593,0.148438618,6.29700422,0.0129060829,-70.8450089,3.22242855e-09,383.011566,0.414453,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07325339,0.172304943,6.16026115,0.0129060829,-72.0504074,3.22242855e-09,383.01123,0.411068529,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.08604002,1.02493978,7.34832335,0.0129060829,-94.4490128,3.22242855e-09,383.011139,0.394020408,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015959874,-0.0030537908955093392,0.0030537908955093392,23.661640165605345
-3.15012097,0.185299441,6.31122637,0.0129060848,-72.3401566,3.22242855e-09,383.011444,0.422524601,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060848,0.01592733,-0.003021244859461975,0.003021244859461975,23.409460777972573
-3.1304791,0.938593924,7.29329443,0.0129060829,-93.1913757,3.22242855e-09,383.010895,0.402574599,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015959874,-0.0030537908955093392,0.0030537908955093392,23.661640165605345
-3.1930778,0.188640952,6.34622335,0.0129060829,-72.6155624,3.22242855e-09,383.01123,0.413509578,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07367277,0.206648186,6.20878506,0.0129060829,-73.4321518,3.22242855e-09,383.010956,0.418956131,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.05403471,0.164145425,6.05208158,0.012906082,-71.6366196,3.22242832e-09,383.011261,0.446243018,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.01592733,-0.003021247659461976,0.003021247659461976,23.409487551899026
-3.05354643,0.200394794,6.10206556,0.0129060829,-72.6090775,3.22242832e-09,383.010986,0.429567724,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07184339,0.0639312118,6.00606346,0.0129060829,-68.2074966,3.22242855e-09,383.011444,0.438216388,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.14324164,0.227054596,6.35989904,0.0129060829,-71.8809433,3.22242855e-09,383.011963,0.417104304,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.10564876,0.19193624,6.26225376,0.0129060829,-71.6705933,3.22242855e-09,383.011566,0.407652259,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.015989155,-0.00308307167725525,0.00308307167725525,23.88851598819627
-3.00918531,2.49178839,8.96883392,0.012906082,-135.674698,3.22242832e-09,383.009521,0.394892544,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.00581408,2.3919518,8.92220783,0.012906082,-129.289337,3.22242832e-09,383.011108,0.40665254,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.10366535,0.229437977,6.30922413,0.0129060829,-72.7900314,3.22242855e-09,383.011444,0.43095082,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.05286121,0.23862797,6.1530633,0.0129060829,-73.4981689,3.22242832e-09,383.011017,0.431967676,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.07296348,0.244843751,6.25901985,0.0129060829,-73.6201401,3.22242855e-09,383.0112,0.414679199,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.05505466,0.267234296,6.21251249,0.0129060829,-74.5969467,3.22242832e-09,383.010956,0.415524781,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.10189176,0.0066165342,6.00576067,0.0129060829,-65.2894592,3.22242855e-09,383.012238,0.434258729,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.05764699,0.288753033,6.25890112,0.0129060838,-75.0700455,3.2224281e-09,383.010986,0.407943517,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060838,0.015989155,-0.0030830707772552483,0.0030830707772552483,23.888507348885824
-3.07190204,0.273726434,6.29535913,0.0129060838,-74.0668259,3.22242855e-09,383.011108,0.416634858,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060838,0.01592733,-0.0030212458594619743,0.0030212458594619743,23.40947034008782
-3.00509071,2.42942047,8.97420597,0.012906082,-131.866394,3.22242832e-09,383.010284,0.407742947,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.14277983,-0.0432060473,5.99961567,0.0129060829,-62.0259399,3.22242855e-09,383.012909,0.421405584,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
-3.10597348,2.05795979,8.7571497,0.012906082,-125.242004,3.22242832e-09,383.009735,0.358855575,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906082,0.015959874,-0.003053791795509339,0.003053791795509339,23.661648789095892
-3.11183119,-1.43982482,4.0663147,0.0129060829,-22.6866207,3.22242855e-09,383.014008,0.494719923,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060829,0.01592733,-0.003021246759461976,0.003021246759461976,23.409478945992834
