X[m],Y[m],Z[m],TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],corrosionrate(mm/year),DENSITY,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,corrosionratemm/year,CorrosionRateMmYear,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
3.09099603,5.85229778,3.90357733,-11.0304413,6.39783115e-09,380.5,0.152700856,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,7.683850710064493,1.0848691269473523,1.0379076748151344,0.8842423005733566,0.4670284294095357,0.8613431628962903,0.5080235779290314,6.618432273829558,-0.028989333244967427,129.4507165686408,212.85015492325414,0.6222416065656,0.1156011570696,2.4874402126055424,0.1421077592288744,0.0007337307537431127,0.0251260269,0.025544854,-0.00041882698100147164,0.00041882698100147164,1.666904929504802
6.84960938,5.61774445,1.59541488,-14.8352633,6.39779829e-09,380.5,0.00862512179,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258984,9.001197142792464,0.6869105917577817,1.3926101680332243,0.6341514545226019,0.773208854532117,0.9841668054009314,0.17724474363694173,8.858679436806018,-0.038988865439185574,7.311865993778698,212.85015492325414,0.6222416065656,0.1156011570696,2.7622393075757614,0.008588137935070104,0.0007337307537431127,0.0251258984,0.026132504,-0.0010066051244226465,0.0010066051244226465,4.006245302586212
2.56831694,5.61774445,1.9083612,-11.4621315,6.39783115e-09,380.5,0.321102351,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,6.465071312790154,1.1419880878503261,1.27115218433376,0.9094619144453514,0.4157872366648552,0.9554415917274927,0.29518022426516843,6.176998025723885,-0.030123867279103184,272.2115023954104,212.85015492325414,0.6222416065656,0.1156011570696,2.5226945661446756,0.27846650247821264,0.0007337307537431127,0.0251260269,0.025673559,-0.0005475320355230323,0.0005475320355230323,2.179142916945778
6.52411842,5.61774445,1.4784416,-14.9139109,6.39778142e-09,380.5,0.00507098576,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258314,8.735500181918585,0.7108876851096886,1.4007325417768923,0.6525067006606463,0.7577829541451548,0.985573973605447,0.16924521426489386,8.609481625724577,-0.03919556083996858,4.298880553370136,212.85015492325414,0.6222416065656,0.1156011570696,2.7671936260958843,0.005058171613689573,0.0007337307537431127,0.0251258314,0.026133016,-0.0010071843518386844,0.0010071843518386844,4.008561292019968
3.01827669,5.61774445,3.85127306,-12.9056063,6.3978205e-09,380.5,0.150456458,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125986,7.449922889908655,1.0777748328741592,1.0275066900005583,0.8809068399207423,0.473289699212704,0.8560127228056597,0.5169547546883005,6.377228777682604,-0.03391749356021242,127.54804924262905,212.85015492325414,0.6222416065656,0.1156011570696,2.63229208975584,0.1401587836232536,0.0007337307537431127,0.025125986,0.025880834,-0.0007548480877294546,0.0007548480877294546,3.004252600074728
3.2560339,5.8466177,1.26357734,-13.2601843,6.39782849e-09,380.5,0.141739264,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260176,6.810383468062866,1.0626641960606549,1.3841781202839734,0.8736548359169688,0.4865462235789056,0.9826373003275508,0.18553688583401082,6.692136825252642,-0.03484936741038504,120.15812989752823,212.85015492325414,0.6222416065656,0.1156011570696,2.657471339166307,0.13255276992949971,0.0007337307537431127,0.0251260176,0.025415083,-0.00028906579345455014,0.00028906579345455014,1.1504640251587084
3.31638575,5.61774445,1.33386314,-15.22054,6.39781206e-09,380.5,0.0662483424,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259506,6.658577777916206,1.037509190448729,1.369109215158699,0.8611406550618287,0.5083667693699939,0.9797300058567061,0.20032252899766095,6.523608445355136,-0.04000141918423124,56.16141009166751,212.85015492325414,0.6222416065656,0.1156011570696,2.7862783403649054,0.06414626521527494,0.0007337307537431127,0.0251259506,0.026255097,-0.0011291466402095808,0.0011291466402095808,4.493945953092184
6.55154371,5.61774445,1.61751401,-14.9416008,6.39778852e-09,380.5,0.0105119869,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258593,8.780554040725029,0.7088141494963732,1.3855227006183153,0.6509340091019659,0.7591343199951125,0.9828858812473452,0.1842154837266116,8.630282596157924,-0.039268333244697286,8.911438170098831,212.85015492325414,0.6222416065656,0.1156011570696,2.7689320949194047,0.010457120136555165,0.0007337307537431127,0.0251258593,0.026132574,-0.0010067150049383154,0.0010067150049383154,4.006688857396605
6.55045605,5.61774445,1.52421737,-14.9145536,6.39778408e-09,380.5,0.00675605936,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258444,8.763034049888036,0.7088961934638711,1.3959699403934962,0.6509962893025846,0.7590809122315391,0.9847567516044379,0.173937173052443,8.629456945166794,-0.03919724993326682,5.727385872232915,212.85015492325414,0.6222416065656,0.1156011570696,2.7672340113303076,0.00673333946486254,0.0007337307537431127,0.0251258444,0.026132574,-0.0010067299049383166,0.0010067299049383166,4.006750534912368
6.57640982,5.61774445,1.47686839,-14.8966017,6.39778008e-09,380.5,0.00539142359,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258295,8.774358043041065,0.7069427331898502,1.4016748714749276,0.6495122137360397,0.7603511584838344,0.9857330207859476,0.16831640363378314,8.649174459224316,-0.03915007016979895,4.570528714328712,212.85015492325414,0.6222416065656,0.1156011570696,2.76610535682302,0.005376941893823314,0.0007337307537431127,0.0251258295,0.026133016,-0.0010071862518386855,0.0010071862518386855,4.008569157084346
4.562778,5.61774445,1.29272509,-15.1003799,6.39777165e-09,380.5,0.00481057586,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125796,7.351811609467785,0.8886555751728263,1.394039741131305,0.776224848356707,0.6304561719847045,0.9844191839714405,0.17583762461146743,7.237264385304008,-0.039685623914857145,4.0781205063107535,212.85015492325414,0.6222416065656,0.1156011570696,2.7788428679853214,0.004799042014781989,0.0007337307537431127,0.025125796,0.026133016,-0.0010072197518386852,0.0010072197518386852,4.008707830783146
7.017313,5.6913228,1.26357734,-14.7601118,6.39777742e-09,380.5,0.0025884842,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258202,9.123073201938604,0.6814365996615436,1.4318461614431943,0.6299094354815628,0.776668592831781,0.990361947697801,0.13850347487416395,9.035144545261511,-0.03879135821185831,2.1943631705417874,212.85015492325414,0.6222416065656,0.1156011570696,2.757482178313201,0.002585139844737172,0.0007337307537431127,0.0251258202,0.02613515,-0.0010093301431797035,0.0010093301431797035,4.01710326311868
6.60212803,5.61774445,1.52181137,-14.8970346,6.39778008e-09,380.5,0.00666308589,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258314,8.801309963629206,0.7050157759393371,1.3970155862621596,0.6480458445926043,0.761601328324904,0.9849380899034071,0.17290737132183787,8.668745424224747,-0.03915120788333374,5.648568486210055,212.85015492325414,0.6222416065656,0.1156011570696,2.7661325886876575,0.006640985649428308,0.0007337307537431127,0.0251258314,0.026132574,-0.0010067429049383167,0.0010067429049383167,4.006804347569763
6.62732649,5.61774445,1.47469699,-14.8807535,6.39777964e-09,380.5,0.00511033321,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258221,8.812221077734977,0.7031361883219674,1.4026584271567808,0.6466132042854712,0.7628180412416027,0.9858980925243559,0.1673467990636109,8.687951951441807,-0.03910841918425471,4.332236984572125,212.85015492325414,0.6222416065656,0.1156011570696,2.765107904315458,0.005097319773742306,0.0007337307537431127,0.0251258221,0.026133016,-0.0010071936518386837,0.0010071936518386837,4.008599789451656
4.55931377,5.61774445,1.32885015,-15.0981598,6.39778586e-09,380.5,0.00714267883,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258481,7.356102057473947,0.8890272395022045,1.3891531457151016,0.7764591128100095,0.6301676333598014,0.9835481867023655,0.18064596434597863,7.235080839826009,-0.0396797892236615,6.05513889695,212.85015492325414,0.6222416065656,0.1156011570696,2.7787049673212416,0.007117290720621356,0.0007337307537431127,0.0251258481,0.026132574,-0.0010067262049383158,0.0010067262049383158,4.006735219012362
6.52454519,5.61774445,1.57228398,-14.9384336,6.39778674e-09,380.5,0.00812646654,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258537,8.752189414976264,0.7108553417193628,1.390171116870401,0.6524821910494905,0.7578040580277043,0.9837315694432597,0.17964464723642917,8.609805029259254,-0.039260009460203416,6.889135688761844,212.85015492325414,0.6222416065656,0.1156011570696,2.768733400026502,0.008093624616674927,0.0007337307537431127,0.0251258537,0.026132574,-0.0010067206049383173,0.0010067206049383173,4.006712038199324
2.42154455,6.13374424,2.08647394,-11.4983873,6.39782938e-09,380.5,0.288948208,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260195,6.916651640184505,1.194788865698068,1.2643635269722864,0.9301381444285669,0.36720979327760633,0.9534157136234217,0.30165953824790875,6.594444359411026,-0.03021915190459345,244.95312964600976,212.85015492325414,0.6222416065656,0.1156011570696,2.5255996199849755,0.25382654316532904,0.0007337307537431127,0.0251260195,0.025337905,-0.00021188519169616782,0.00021188519169616782,0.8432899277489414
6.57702827,5.61774445,1.5695523,-14.9184103,6.39779119e-09,380.5,0.00819690339,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258742,8.790895744593966,0.7068962930362599,1.3912909375554778,0.6494769022110723,0.7603813211108682,0.9839321223943277,0.17854293186960282,8.649644707725573,-0.03920738580711675,6.9488478668346225,212.85015492325414,0.6222416065656,0.1156011570696,2.7674763199027037,0.00816349123735601,0.0007337307537431127,0.0251258742,0.026132574,-0.0010067001049383177,0.0010067001049383177,4.006627179954007
3.61604834,6.13374424,2.80805016,-15.4163694,6.3977903e-09,380.5,0.0119190766,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258668,7.6540035079705815,1.0381082536154442,1.1951505177100985,0.8614450443286806,0.5078508005325555,0.930270885758852,0.36687338293945626,7.120296622961009,-0.04051608252193125,10.104285248450203,212.85015492325414,0.6222416065656,0.1156011570696,2.7982789711718303,0.011848603834003888,0.0007337307537431127,0.0251258668,0.026104547,-0.0009786802833778377,0.0009786802833778377,3.8951105294360895
3.61468363,6.13374424,2.85682464,-15.4109421,6.39778497e-09,380.5,0.0113388337,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258444,7.671388607705537,1.0382733783512335,1.1892027052534067,0.8615288913134007,0.507708547724285,0.9280723497446158,0.3723999377544356,7.119603650957205,-0.040501818921405995,9.612389779384424,212.85015492325414,0.6222416065656,0.1156011570696,2.797948313569885,0.011275030971193131,0.0007337307537431127,0.0251258444,0.026104547,-0.0009787026833778384,0.0009787026833778384,3.8952031532078037
2.18014383,6.13374424,2.03967667,-10.5492983,6.39783027e-09,380.5,0.328172117,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260251,6.8217392532522485,1.2292883800669598,1.2671553746113366,0.9422507130832415,0.334908336256539,0.9542541843433999,0.298996574667859,6.509673226915485,-0.02772483127390999,278.20483012549596,212.85015492325414,0.6222416065656,0.1156011570696,2.446624681875496,0.28380364883078624,0.0007337307537431127,0.0251260251,0.025336796,-0.0002107713178323735,0.0002107713178323735,0.8388565918609423
5.06370735,5.75264835,1.26357734,-15.0730352,6.3977903e-09,380.5,0.00982454699,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258668,7.767285424095294,0.8490066105180185,1.4073907029588337,0.7506244142424812,0.6607291341715847,0.9866789814818986,0.16267940097579395,7.663817271125515,-0.03961375873746087,8.32866744255699,212.85015492325414,0.6222416065656,0.1156011570696,2.777143035592694,0.00977659991133676,0.0007337307537431127,0.0251258668,0.026132574,-0.001006707504938316,0.001006707504938316,4.006657811694876
5.55160284,5.61774445,3.13755083,-15.1280489,6.39778719e-09,380.5,0.0123587577,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258556,8.498445270132388,0.7913198018941339,1.1926577869271637,0.7112815898547629,0.7029071773240624,0.9293534799171014,0.36919115559012766,7.898059685682419,-0.03975834139185917,10.477020771666185,212.85015492325414,0.6222416065656,0.1156011570696,2.780559923878409,0.012283011699825729,0.0007337307537431127,0.0251258556,0.026104547,-0.000978691483377838,0.000978691483377838,3.8951568413013025
5.51456261,5.61774445,3.17727542,-15.116004,6.39779074e-09,380.5,0.0129992524,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258686,8.489083141285164,0.7946665823211723,1.1871784737355744,0.7136300779389892,0.7005227418583868,0.9273166251744547,0.3742778068160866,7.872067929401766,-0.03972668593850916,11.01999413832116,212.85015492325414,0.6222416065656,0.1156011570696,2.779812815529616,0.012915487260351001,0.0007337307537431127,0.0251258686,0.026104547,-0.000978678483377838,0.000978678483377838,3.8951030864616034
6.72113276,6.13374424,1.87690544,-15.0224152,6.39780273e-09,380.5,0.0187897794,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259152,9.290813635520841,0.7397360988366721,1.3673790345637338,0.6740930054386831,0.738646478376932,0.9793819454545092,0.2020173381612103,9.09925513321164,-0.039480723257832306,15.92885902025779,212.85015492325414,0.6222416065656,0.1156011570696,2.773988691824898,0.018615432074414535,0.0007337307537431127,0.0251259152,0.026132574,-0.001006659104938315,0.001006659104938315,4.00645746387877
6.72154522,6.13374424,1.82929957,-14.9863157,6.39780273e-09,380.5,0.0179234054,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259189,9.281612223263814,0.7397055439079514,1.3724089876802048,0.6740704358335222,0.7386670748958596,0.9803856895441434,0.19708855810790843,9.099559799585803,-0.039385849407637695,15.194398598395845,212.85015492325414,0.6222416065656,0.1156011570696,2.7717330875387916,0.0177646750225904,0.0007337307537431127,0.0251259189,0.026132574,-0.0010066554049383176,0.0010066554049383176,4.006442148065094
2.24025154,6.13374424,2.22854662,-12.4922256,6.39782938e-09,380.5,0.19604601,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260195,6.899852563766778,1.2206150547810046,1.2419148322328182,0.9393105396379238,0.3430680838042392,0.9464041955670309,0.3229846724120529,6.530049415142702,-0.032831079105576054,166.1961637917925,212.85015492325414,0.6222416065656,0.1156011570696,2.6021136380794725,0.17902112468815792,0.0007337307537431127,0.0251260195,0.025338253,-0.000212233506339074,0.000212233506339074,0.8446761984349621
2.23387599,6.13374424,2.18380237,-12.6980286,6.39782982e-09,380.5,0.228971571,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260232,6.883459386939774,1.2215324484816323,1.247964238105734,0.9396248728256372,0.342206221988153,0.9483407320988312,0.31725361438800476,6.52786491438293,-0.0333719542698194,194.10849890584382,212.85015492325414,0.6222416065656,0.1156011570696,2.617251924669577,0.20617769850186993,0.0007337307537431127,0.0251260232,0.025337258,-0.00021123515382938385,0.00021123515382938385,0.8407026935363844
1.28361607,5.91217184,3.75104904,-3.21976924,6.39783115e-09,380.5,0.291058123,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,7.118413796720176,1.3570003209686337,1.015788296659107,0.9772325550920912,0.2121710000640592,0.8498962088161753,0.5269501250022549,6.049912898616908,-0.008461942811866966,246.74179027178204,212.85015492325414,0.6222416065656,0.1156011570696,1.4397804440883248,0.25546213253967315,0.0007337307537431127,0.0251260269,0.026317468,-0.0011914410130315772,0.0011914410130315772,4.741859975419188
6.68089104,6.13374424,2.4863317,-15.4136782,6.39778408e-09,380.5,0.00963686034,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258444,9.404199530662371,0.7427270563515457,1.3032298856778557,0.6762992472226698,0.736626993943373,0.9644171485574672,0.26438525595858064,9.069571295826803,-0.04050900972298268,8.16955784769743,212.85015492325414,0.6222416065656,0.1156011570696,2.7981150238002748,0.009590721983826832,0.0007337307537431127,0.0251258444,0.026132548,-0.0010067038279062274,0.0010067038279062274,4.0066467492179525
2.97305059,6.13374424,1.89161682,-15.2985029,6.39782405e-09,380.5,0.139719591,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125999,7.073900084545968,1.1194601969702496,1.3000943584525848,0.8998651283444967,0.43616825972271567,0.9635834219031642,0.26740790757453065,6.8162928496678115,-0.04020631511063847,118.44597107973918,212.85015492325414,0.6222416065656,0.1156011570696,2.79107325696879,0.13078225934311408,0.0007337307537431127,0.025125999,0.02545548,-0.00032948144145107314,0.00032948144145107314,1.3113167816251206
2.1889503,6.13374424,2.0847795,-11.7324867,6.39783027e-09,380.5,0.320589572,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260251,6.838174272510428,1.2280142546227215,1.2609905124099798,0.9418232331432342,0.3361086096957724,0.9523927899289729,0.30487370121298946,6.512627873416634,-0.030834393428887403,271.77679881397563,212.85015492325414,0.6222416065656,0.1156011570696,2.5441567352050973,0.2780782823364347,0.0007337307537431127,0.0251260251,0.025336796,-0.0002107713178323735,0.0002107713178323735,0.8388565918609423
3.116853,6.13374424,1.48620856,-12.9368725,6.3978236e-09,380.5,0.174307063,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125999,7.038920862544162,1.100651179150842,1.3580536495040938,0.8915025434265039,0.4530156896444917,0.9774554986993292,0.21114153561638577,6.880231902003172,-0.033999664913692516,147.76717563603714,212.85015492325414,0.6222416065656,0.1156011570696,2.634538025785273,0.16067824001783426,0.0007337307537431127,0.025125999,0.025391227,-0.00026522763438320204,0.00026522763438320204,1.0555904040776494
6.66839409,6.13374424,1.52554059,-14.8736734,6.39778408e-09,380.5,0.00587942265,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258407,9.18790358204839,0.7436598747058202,1.403985857782425,0.6769860920623205,0.7359958091960764,0.9861193651136815,0.16603794068763222,9.060369647055252,-0.03908981182551669,4.98422533435174,212.85015492325414,0.6222416065656,0.1156011570696,2.764661975932646,0.005862206293184074,0.0007337307537431127,0.0251258407,0.026132574,-0.0010067336049383174,0.0010067336049383174,4.006765850816884
4.77777433,5.64674759,1.26357734,-15.0786934,6.39778364e-09,380.5,0.00554980803,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258388,7.503966523628637,0.8685644597419331,1.4016023161438176,0.7634024753202409,0.6459231074012828,0.985720805938976,0.16838792337639763,7.396815929410287,-0.03962862917110043,4.704797635855406,212.85015492325414,0.6222416065656,0.1156011570696,2.7774950042304494,0.005534464588009569,0.0007337307537431127,0.0251258388,0.026133016,-0.0010071769518386828,0.0010071769518386828,4.00853065967532
3.52416849,5.61774445,2.92470765,-14.6951809,6.39782494e-09,380.5,0.113053873,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260009,7.247946680914755,1.0105246825957515,1.1554331685266843,0.8471107861061405,0.5314163302558895,0.914969838396404,0.4035222358493499,6.631652603342148,-0.03862071195693507,95.84035907899634,212.85015492325414,0.6222416065656,0.1156011570696,2.7533537161911763,0.10710747453619619,0.0007337307537431127,0.0251260009,0.025485262,-0.00035926137474212583,0.00035926137474212583,1.429839058581851
2.36476254,5.61774445,1.78463447,-11.0649929,6.39783115e-09,380.5,0.362792492,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,6.351068789393265,1.1723651414652816,1.2859629944737447,0.9216707855126445,0.38797288968754634,0.9597084991881865,0.28099750281089453,6.095174696109461,-0.029080139026831008,307.5539278910322,212.85015492325414,0.6222416065656,0.1156011570696,2.4903081105977503,0.3095358975438278,0.0007337307537431127,0.0251260269,0.025705136,-0.0005791094587379447,0.0005791094587379447,2.3048190667777106
4.76435328,6.03174829,1.26357734,-15.075551,6.39779119e-09,380.5,0.00960182492,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258705,7.789587749343746,0.9022570646815548,1.407862739343365,0.7847279270749914,0.6198403669240872,0.9867556621502328,0.16221363449000115,7.686419817481003,-0.03962037056400472,8.139856899431082,212.85015492325414,0.6222416065656,0.1156011570696,2.7772995463636176,0.009556020370531418,0.0007337307537431127,0.0251258705,0.026132574,-0.001006703804938315,0.001006703804938315,4.006642495822179
3.47803283,5.61774445,3.14147758,-15.1964016,6.39782405e-09,380.5,0.0824561715,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.025125999,7.3160540223337795,1.0164397361370705,1.1269734736920138,0.8502393045695774,0.5263963572870175,0.9031167520748827,0.4293950769649261,6.60725094665426,-0.03993798055085577,69.90144499374473,212.85015492325414,0.6222416065656,0.1156011570696,2.7847890941084796,0.07923269185312867,0.0007337307537431127,0.025125999,0.025813054,-0.0006870552933940892,0.0006870552933940892,2.7344397067226853
6.51979065,5.61774445,1.96709895,-15.1917753,6.3978014e-09,380.5,0.0245762169,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251259115,8.828148226237728,0.7112158088028938,1.3460888099508452,0.6527553120716284,0.7575688104471244,0.9748593202258601,0.22282124173600226,8.606202578683192,-0.039925822075166206,20.834257066976363,212.85015492325414,0.6222416065656,0.1156011570696,2.784503415785445,0.024279080170796292,0.0007337307537431127,0.0251259115,0.026132574,-0.0010066628049383158,0.0010066628049383158,4.006472779696972
3.44970727,5.61774445,3.1809504,-15.3246355,6.39782494e-09,380.5,0.0816271976,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260027,7.319697972010649,1.0200929754359573,1.12123110706105,0.8521566784437808,0.5232867238748397,0.9006361316699038,0.43457399638113614,6.592384466503502,-0.040274994742699737,69.19869015541103,212.85015492325414,0.6222416065656,0.1156011570696,2.792675347195004,0.0784665717004737,0.0007337307537431127,0.0251260027,0.025812369,-0.0006863661399791714,0.0006863661399791714,2.731696514351861
6.57465649,5.96879196,1.26357734,-14.8756056,6.39777653e-09,380.5,0.00194828177,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258109,8.969348533612752,0.7371344002400213,1.4294488601881647,0.6721689906893779,0.7403977633378042,0.9900270676316052,0.1408772705469729,8.879897827298452,-0.0390948898807071,1.651637573034429,212.85015492325414,0.6222416065656,0.1156011570696,2.764783692082634,0.0019463863305731058,0.0007337307537431127,0.0251258109,0.02613594,-0.0010101292047229767,0.0010101292047229767,4.020284991808061
6.77388525,5.97385931,1.26357734,-14.819663,6.39777298e-09,380.5,0.00377344131,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251257997,9.11971184468033,0.7227221280369014,1.431794614626889,0.6614287378851833,0.7500080164235671,0.9903548069688946,0.13855452469552815,9.03175046355031,-0.038947865964810834,3.198899431901093,212.85015492325414,0.6222416065656,0.1156011570696,2.7612536599634354,0.0037663397396395654,0.0007337307537431127,0.0251257997,0.026134571,-0.0010087713605382922,0.0010087713605382922,4.014882600923319
3.59982061,6.07669258,1.26357734,-14.8745232,6.3977974e-09,380.5,0.0432563201,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251258966,7.175062984404339,1.03598527395159,1.393766304653602,0.860364946932711,0.5096784850172443,0.984371066750034,0.17610679414889122,7.0629244039567505,-0.039092045202651984,36.67013911871915,212.85015492325414,0.6222416065656,0.1156011570696,2.7647155096820373,0.04234689855888148,0.0007337307537431127,0.0251258966,0.026132574,-0.001006677704938317,0.001006677704938317,4.0065344569564605
1.69592524,6.18116617,2.62663937,16.72365,6.39783426e-09,380.5,0.656568289,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260418,6.926919374502313,1.3030161150730586,1.181872314382866,0.9643606087259267,0.26459141395321256,0.9253176023877886,0.37919300456537225,6.409600427547845,0.04395177398044804,556.5996007730071,212.85015492325414,0.6222416065656,0.1156011570696,2.8748999059068767,0.5047481667798093,0.0007337307537431127,0.0251260418,0.025958888,-0.0008328464327079788,0.0008328464327079788,3.3146742304425847
1.90384007,5.97101116,1.26357734,-2.71791458,6.39783204e-09,380.5,0.28475365,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,6.393294063246554,1.2621394685209575,1.371845412131077,0.9527424477271282,0.30377924270581796,0.9802744595638883,0.19764104818262507,6.267182882681991,-0.007143008094424625,241.3972324951207,212.85015492325414,0.6222416065656,0.1156011570696,1.3131629143177392,0.2505669879058199,0.0007337307537431127,0.0251260269,0.026360182,-0.0012341551915937415,0.0012341551915937415,4.911859708088679
1.87006545,5.97432709,1.26357734,-1.51610577,6.39783204e-09,380.5,0.292600065,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,6.386419705887881,1.2674405993270965,1.3716283852072664,0.9543394267394802,0.2987243856309026,0.9802315430497197,0.19785378947688986,6.260170042865575,-0.003984509250880827,248.04895712097957,212.85015492325414,0.6222416065656,0.1156011570696,0.9227123769052976,0.25665574413290154,0.0007337307537431127,0.0251260269,0.026435118,-0.0013090912685924522,0.0013090912685924522,5.210100561264428
1.89003074,6.00959349,1.26357734,-2.24071836,6.39783115e-09,380.5,0.226972416,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260288,6.425267138987826,1.2660883758129766,1.3728485920814615,0.9539346122153796,0.3000145923409284,0.9804722358081738,0.1966575572138555,6.299796037428143,-0.005888878738347204,192.41373402985792,212.85015492325414,0.6222416065656,0.1156011570696,1.1757950212782498,0.2045496846284806,0.0007337307537431127,0.0251260288,0.026357073,-0.0012310445368396775,0.0012310445368396775,4.899479128156865
1.93266106,6.02082968,1.26357734,-2.91506767,6.39783071e-09,380.5,0.210694075,,847.7406084,815.4373541,0.000734,157.4947644,0.2610257598,ICE_161_P_15.xlsx,,0.0251260269,6.448425893392177,1.260190338598725,1.373568878939884,0.9521485331054347,0.30563568329821855,0.9806136313090584,0.1959512849941588,6.323414331546623,-0.00766115024947014,178.61392332677525,212.85015492325414,0.6222416065656,0.1156011570696,1.3648326140954294,0.19119381085652815,0.0007337307537431127,0.0251260269,0.026393114,-0.0012670867578321449,0.0012670867578321449,5.042925261620713
