X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-5.08566666,-0.0305037349,1.94329679,0.00181973272,-12.1666212,4.49227988e-09,375.60498,0.141588718,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00181973272,0.0016821116,0.00013762107581392056,0.00013762107581392056,7.562708205757462
-4.01760244,-0.0862180144,1.80073166,0.00199546805,-15.373085,4.92610841e-09,374.410797,0.118398666,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00199546805,0.0016821116,0.00031335640581392054,0.00031335640581392054,15.703403803277457
-4.16900063,-0.0385438688,1.88237655,0.00195345911,-15.1077232,4.82240337e-09,374.679535,0.148466349,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00195345911,0.0016821116,0.00027134746581392033,0.00027134746581392033,13.890614054113179
-4.14152098,-0.057655327,1.83811104,0.00196457817,-15.5284805,4.84985252e-09,374.606354,0.130263016,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00196457817,0.0016821116,0.0002824665258139205,0.0002824665258139205,14.377973347333937
-6.70397806,-0.0281214956,1.96681154,0.00177516288,-6.00994635,4.38225234e-09,375.945801,0.172739968,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177516288,0.0016821116,9.30512358139205e-05,9.30512358139205e-05,5.241842132340109
-5.42153358,-0.0300093219,1.9481771,0.00179700647,-10.231987,4.43617632e-09,375.77597,0.147343993,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00179700647,0.0016821116,0.00011489482581392044,0.00011489482581392044,6.393679024983347
-4.19700766,-0.0571843982,1.83956242,0.00195329357,-15.1858225,4.82199436e-09,374.679596,0.128333837,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00195329357,0.0016821116,0.00027118192581392043,0.00027118192581392043,13.883316355517788
-6.73320866,-0.0347059555,1.91986012,0.00177507021,-5.83803225,4.38202408e-09,375.946442,0.170390084,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177507021,0.0016821116,9.295856581392043e-05,9.295856581392043e-05,5.236895151406517
-6.75934601,-0.0280399919,1.96761608,0.00177492213,-5.66029024,4.38165815e-09,375.947784,0.151564315,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177492213,0.0016821116,9.281048581392059e-05,9.281048581392059e-05,5.228989159182476
-6.78883457,-0.0345627032,1.92088735,0.00177483354,-5.35135508,4.38143921e-09,375.948456,0.163270608,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177483354,0.0016821116,9.272189581392047e-05,9.272189581392047e-05,5.224258707759033
-6.92578506,-0.0277949832,1.97003448,0.00177435623,-5.16310692,4.38026149e-09,375.952026,0.186151534,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177435623,0.0016821116,9.22445858139206e-05,9.22445858139206e-05,5.198763596751537
-6.9541564,-0.0341798067,1.92379153,0.00177431654,-5.78819704,4.38016334e-09,375.952118,0.175510526,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177431654,0.0016821116,9.220489581392047e-05,9.220489581392047e-05,5.196642971155194
-6.98115301,-0.0277134795,1.97083902,0.00177417696,-5.19466448,4.37981873e-09,375.9534,0.177868739,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177417696,0.0016821116,9.206531581392049e-05,9.206531581392049e-05,5.189184497245903
-7.14753628,-0.383065969,1.97470105,0.00177322386,-1.83459854,4.37746595e-09,375.959961,0.164350435,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177322386,0.0016821116,9.111221581392052e-05,9.111221581392052e-05,5.138224102316009
-7.00970697,-0.0343569592,1.92367172,0.00177412014,-5.92798662,4.37967795e-09,375.953613,0.162565008,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177412014,0.0016821116,9.20084958139205e-05,9.20084958139205e-05,5.186147977670724
-6.89863348,-0.0345204659,1.92205775,0.00177448045,-5.48571968,4.38056746e-09,375.951019,0.162995085,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177448045,0.0016821116,9.236880581392059e-05,9.236880581392059e-05,5.205400023531766
-7.03652096,-0.0276319757,1.97164357,0.0017739936,-4.74424696,4.3793662e-09,375.955078,0.172124207,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0017739936,0.0016821116,9.188195581392045e-05,9.188195581392045e-05,5.1793848502117825
-6.31638908,-0.028692048,1.96117973,0.00177757663,-7.94084549,4.38821113e-09,375.926361,0.165192097,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177757663,0.0016821116,9.546498581392048e-05,9.546498581392048e-05,5.370513099073278
-4.44039202,-0.0374169089,1.88897455,0.00190447411,-14.7819109,4.70147654e-09,375.002563,0.123071171,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00190447411,0.0016821116,0.00022236246581392046,0.00022236246581392046,11.675793571022213
-5.11626005,-0.037292406,1.89563715,0.00182065426,-11.8371534,4.49455451e-09,375.596588,0.148816243,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00182065426,0.0016821116,0.00013854261581392044,0.00013854261581392044,7.609496145513398
-5.98097706,-0.0291857906,1.95630598,0.00178147422,-9.06901741,4.39783321e-09,375.895599,0.15580079,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00178147422,0.0016821116,9.936257581392039e-05,9.936257581392039e-05,5.577547777151944
-7.03787374,-0.0534173474,1.88015401,0.00177402666,-6.83544922,4.37944747e-09,375.953735,0.153337777,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177402666,0.0016821116,9.191501581392041e-05,9.191501581392041e-05,5.18115188652852
-4.08543539,-0.38757354,1.93020749,0.00223344984,-13.2565203,5.51360158e-09,373.0112,0.0837110132,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00223344984,0.0016821116,0.0005513381958139204,0.0005513381958139204,24.685497103757005
-5.39242077,-0.0369969048,1.89926279,0.00180125702,-11.2073336,4.44666926e-09,375.742798,0.14764069,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00180125702,0.0016821116,0.00011914537581392054,0.00011914537581392054,6.614568294522169
-4.02015018,-0.237338588,2.10422015,0.00203136797,-14.761302,5.01473219e-09,374.200287,0.0975693241,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00203136797,0.0016821116,0.0003492563258139206,0.0003492563258139206,17.193159033712092
-6.87040281,-0.0278765094,1.9692297,0.00177453738,-5.19491625,4.38070824e-09,375.950836,0.16894263,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177453738,0.0016821116,9.242573581392057e-05,9.242573581392057e-05,5.208441186053582
-6.28888988,-0.0354258008,1.91317046,0.00177804136,-8.06389046,4.38935865e-09,375.922699,0.152243182,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177804136,0.0016821116,9.592971581392053e-05,9.592971581392053e-05,5.395246585263239
-6.81481647,-0.0279583354,1.96842206,0.00177473074,-5.11779833,4.38118608e-09,375.949463,0.163131639,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177473074,0.0016821116,9.261909581392055e-05,9.261909581392055e-05,5.218768891202778
-6.76017952,-0.053417284,1.87679636,0.00177504017,-5.68630552,4.38194991e-09,375.946686,0.155997261,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177504017,0.0016821116,9.292852581392055e-05,9.292852581392055e-05,5.235291422253708
-6.01017761,-0.0357765704,1.90933192,0.00178128888,-9.11280155,4.39737535e-09,375.897186,0.144912153,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00178128888,0.0016821116,9.917723581392046e-05,9.917723581392046e-05,5.567723285750441
-6.84283352,-0.0346213542,1.92118061,0.00177464832,-5.53005219,4.38098269e-09,375.949799,0.157270998,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177464832,0.0016821116,9.25366758139205e-05,9.25366758139205e-05,5.2143669660576375
-6.81603432,-0.0535197109,1.87730122,0.00177482713,-6.12201834,4.38142411e-09,375.94809,0.148916468,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177482713,0.0016821116,9.27154858139205e-05,9.27154858139205e-05,5.223916413858365
-6.87181234,-0.0537766255,1.87755203,0.00177464774,-5.98515463,4.38098136e-09,375.949371,0.143369511,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177464774,0.0016821116,9.253609581392043e-05,9.253609581392043e-05,5.21433598770295
-7.12040424,-0.376801848,1.92664528,0.00177301245,-2.21740031,4.37694414e-09,375.961517,0.146048859,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177301245,0.0016821116,9.090080581392046e-05,9.090080581392046e-05,5.126912998419798
-4.11392403,-0.381225705,1.88295317,0.00219709263,-13.2722273,5.42384937e-09,373.206024,0.0902550891,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00219709263,0.0016821116,0.0005149809858139205,0.0005149809858139205,23.43920226884237
-4.14090967,-0.387491882,1.93101358,0.00222240691,-13.0283356,5.48634072e-09,373.067474,0.082594417,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00222240691,0.0016821116,0.0005402952658139205,0.0005402952658139205,24.311266453487036
-4.16968012,-0.381119996,1.88367712,0.00217758352,-13.0323114,5.37568789e-09,373.310791,0.0885595754,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00217758352,0.0016821116,0.0004954718758139205,0.0004954718758139205,22.75328918664794
-4.19638395,-0.387410223,1.93181968,0.0022180758,-13.1218977,5.47564882e-09,373.085846,0.0850400925,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0022180758,0.0016821116,0.0005359641558139207,0.0005359641558139207,24.163473384105536
-4.22479057,-0.38132298,1.88552654,0.00217080466,-12.7797461,5.35895284e-09,373.342926,0.0895932317,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00217080466,0.0016821116,0.0004886930158139206,0.0004886930158139206,22.512067741221813
-4.25185823,-0.387328565,1.93262577,0.00220647338,-12.9376326,5.44700685e-09,373.150391,0.083892107,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00220647338,0.0016821116,0.0005243617358139203,0.0005243617358139203,23.764698016718125
-4.28034735,-0.38098073,1.88537133,0.00216028816,-12.6110067,5.33299094e-09,373.406372,0.092620708,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00216028816,0.0016821116,0.0004781765158139205,0.0004781765158139205,22.134848695026502
-4.19879198,-0.362998217,1.84120679,0.0021173635,-12.7450571,5.22702459e-09,373.661621,0.0936006531,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0021173635,0.0016821116,0.0004352518558139204,0.0004352518558139204,20.556312395503053
-4.14331627,-0.362068951,1.83869767,0.00214055995,-13.4313364,5.28428901e-09,373.521149,0.0991995782,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00214055995,0.0016821116,0.0004584483058139204,0.0004584483058139204,21.417214014480102
-4.25431633,-0.363022774,1.84219515,0.00210288726,-12.2728167,5.19128918e-09,373.741302,0.0923116431,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00210288726,0.0016821116,0.00042077561581392066,0.00042077561581392066,20.009423406456246
-4.30733252,-0.387246907,1.93343174,0.00218827813,-12.7780876,5.40208944e-09,373.239624,0.0841485858,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00218827813,0.0016821116,0.0005061664858139205,0.0005061664858139205,23.13081132801946
-4.33573961,-0.381159663,1.88713861,0.0021439346,-12.5040464,5.29262101e-09,373.488525,0.0922288299,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0021439346,0.0016821116,0.0004618229558139204,0.0004618229558139204,21.540906872742823
-4.30951738,-0.362857103,1.84285295,0.00209373119,-12.3164215,5.16868504e-09,373.788239,0.0998496488,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00209373119,0.0016821116,0.0004116195458139203,0.0004116195458139203,19.659617604365163
-4.3628068,-0.387165248,1.93423784,0.00216607843,-12.6975813,5.34728661e-09,373.358429,0.0883049592,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00216607843,0.0016821116,0.0004839667858139206,0.0004839667858139206,22.342994551240263
-4.39129591,-0.380817384,1.88698351,0.00212689955,-12.1399269,5.2505662e-09,373.577728,0.0904983208,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00212689955,0.0016821116,0.0004447879058139207,0.0004447879058139207,20.912501749544102
-4.22674465,-0.333535254,1.80406773,0.0020639,-12.5740385,5.09504261e-09,373.974579,0.103164762,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0020639,0.0016821116,0.0003817883558139205,0.0003817883558139205,18.49839409026293
-4.36506176,-0.362787575,1.84368098,0.00208296557,-12.1252337,5.14210896e-09,373.855377,0.0967128277,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00208296557,0.0016821116,0.0004008539258139204,0.0004008539258139204,19.2443855719361
-4.28226709,-0.333982229,1.80539095,0.00205387524,-12.2483854,5.07029574e-09,374.027985,0.108896405,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00205387524,0.0016821116,0.00037176359581392055,0.00037176359581392055,18.10059288863693
-7.21265221,-0.23334077,1.79935157,0.00177323271,-8.20024204,4.37748726e-09,375.957886,0.0648576543,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177323271,0.0016821116,9.11210658139205e-05,9.11210658139205e-05,5.138697546501582
-7.20435286,-0.126236156,1.81547785,0.00177334005,-7.57908535,4.37775283e-09,375.958282,0.103302322,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00177334005,0.0016821116,9.12284058139205e-05,9.12284058139205e-05,5.144439486520146
-4.33780193,-0.33313024,1.80544698,0.00204289774,-12.1571798,5.04319564e-09,374.090698,0.108549021,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00204289774,0.0016821116,0.0003607860958139207,0.0003607860958139207,17.66050686596362
-4.41828108,-0.38708359,1.93504393,0.00214481703,-12.1958437,5.29479882e-09,373.478851,0.084330149,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00214481703,0.0016821116,0.00046270538581392063,0.00046270538581392063,21.573186855859156
-4.42046595,-0.362693787,1.84446514,0.00206854683,-11.7785444,5.10651432e-09,373.951263,0.10053046,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00206854683,0.0016821116,0.0003864351858139203,0.0003864351858139203,18.68148112591222
-4.44668818,-0.380996346,1.88875079,0.00211047078,-11.7227135,5.21000976e-09,373.683685,0.0913080499,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00211047078,0.0016821116,0.00042835913581392056,0.00042835913581392056,20.296852231754283
-4.47375536,-0.387001932,1.93585002,0.00213846518,-11.690196,5.27911803e-09,373.530365,0.0772245228,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00213846518,0.0016821116,0.00045635353581392063,0.00045635353581392063,21.340236907692752
-4.3932395,-0.333767712,1.80695331,0.00203032792,-11.511055,5.01216535e-09,374.185211,0.101363264,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00203032792,0.0016821116,0.00034821627581392046,0.00034821627581392046,17.150740637128855
-4.50224447,-0.380654067,1.88859558,0.00210984633,-11.6198931,5.20846832e-09,373.692535,0.0938819945,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00210984633,0.0016821116,0.00042773468581392034,0.00042773468581392034,20.273262537143534
-4.47601032,-0.362624258,1.84529316,0.0020567968,-11.7461395,5.07750775e-09,374.021118,0.100941271,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0020567968,0.0016821116,0.0003746851558139204,0.0003746851558139204,18.21692622391046
-4.31687927,-0.288760543,1.77370667,0.0020085338,-12.4174252,4.9583635e-09,374.317566,0.123310782,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.0020085338,0.0016821116,0.0003264221558139206,0.0003264221558139206,16.251763134451753
-4.36758661,-0.302114934,1.78187895,0.00200682064,-11.9237967,4.95413355e-09,374.329468,0.111200534,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00200682064,0.0016821116,0.0003247089958139204,0.0003247089958139204,16.180269884612994
-4.44878674,-0.332970887,1.80706358,0.00201980793,-11.84233,4.98619501e-09,374.251312,0.105933823,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00201980793,0.0016821116,0.00033769628581392045,0.00033769628581392045,16.7192276369926
-4.52922964,-0.386920273,1.936656,0.00214172504,-11.8306589,5.28716582e-09,373.514038,0.0826834589,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00214172504,0.0016821116,0.0004596133958139205,0.0004596133958139205,21.459962741030512
-4.42167616,-0.288742691,1.7752974,0.00199125265,-11.9881382,4.91570207e-09,374.430481,0.116020329,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00199125265,0.0016821116,0.0003091410058139203,0.0003091410058139203,15.524951374637006
-4.55800009,-0.380548388,1.88931954,0.00210899697,-11.7703238,5.20637089e-09,373.692871,0.09467877450000001,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00210899697,0.0016821116,0.00042688532581392066,0.00042688532581392066,20.241154050188566
-4.08583021,-0.0578594767,1.83710063,0.00197714963,-15.7339964,4.88088681e-09,374.527008,0.132190555,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00197714963,0.0016821116,0.0002950379858139207,0.0002950379858139207,14.922390353667705
-4.64017868,-0.386756927,1.93826818,0.00211234507,-11.6452942,5.21463717e-09,373.683685,0.0912725627,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00211234507,0.0016821116,0.0004302334258139205,0.0004302334258139205,20.367573069405974
-4.69565296,-0.386675268,1.93907428,0.00208681333,-11.1234894,5.15160758e-09,373.844269,0.0881740972,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00208681333,0.0016821116,0.00040470168581392034,0.00040470168581392034,19.393286395194124
-4.6685853,-0.380669713,1.89197505,0.00208512205,-11.1717634,5.14743315e-09,373.845001,0.0883563608,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00208512205,0.0016821116,0.0004030104058139203,0.0004030104058139203,19.327904839941688
-4.61305618,-0.380490959,1.89020574,0.00209992053,-11.5613165,5.18396526e-09,373.750732,0.0924237669,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00209992053,0.0016821116,0.00041780888581392046,0.00041780888581392046,19.89641415691842
-4.7241416,-0.380327433,1.89181983,0.00208531576,-11.1157684,5.14791099e-09,373.843384,0.0882479176,833.8757637,36.57,1.23845,12.850000000000001,817.8091212,0.000657,140.0415421,0.2660949039,I126to113P_21.2.xlsx,29.318156365713946,0.5478563767509,0.0006567842699845753,0.00208531576,0.0016821116,0.0004032041158139204,0.0004032041158139204,19.335398665023586
