X,Y,Z
1.18425643,-3.60592318,19.2264252
2.11722994,-3.72224617,49.0739174
1.49246979,-3.70909882,31.0335159
1.30516851,-3.71828246,30.2351704
1.60166407,-3.62178349,31.1867199
0.294197887,-3.30360055,0.128217757
1.77974856,-3.80458641,42.0716896
1.5801295,-3.79500222,42.1260376
1.92283428,-3.83442664,46.6583328
0.842619419,-3.53305674,8.13146591
0.905031085,-3.56791496,20.093153
1.9220506,-3.83642197,46.7387161
1.47064018,-3.70080566,30.1475925
0.450358331,-3.34719729,5.83086634
1.62135899,-3.8027668,44.2529716
1.7149694,-3.81996822,42.1154213
1.31378043,-3.6005969,37.2133331
1.73686814,-3.82099557,42.4342384
1.64866996,-3.81742811,42.160183
1.88843429,-3.73196292,42.2092743
1.77879405,-3.80629492,42.1466866
1.58573508,-3.79728699,42.2063866
1.72041476,-3.82029319,42.1951599
1.82736397,-3.77746439,41.940834
1.01786792,-3.49736667,26.6254768
1.74227405,-3.82115459,42.5139618
1.65415692,-3.81863332,42.2399025
1.7314055,-3.82080245,42.354557
1.59145761,-3.79956436,42.2865105
1.782745,-3.80626082,42.2244225
1.2057761,-3.46076655,16.0030327
1.72590709,-3.82057023,42.274868
1.881019,-3.72515178,41.8267593
1.65967226,-3.81979847,42.319561
1.8699621,-3.73521399,41.7575722
1.59714007,-3.80176067,42.3664246
1.52175212,-3.77568674,40.3637772
1.96008074,-3.6678021,43.2477722
1.66517317,-3.82091618,42.3991661
1.828825,-3.77854156,42.0188065
1.60271168,-3.80384898,42.4461555
1.75022721,-3.82081604,42.5929031
1.67056775,-3.8219769,42.4788437
1.42132795,-3.71970344,30.2682285
1.54060423,-3.76709127,42.410553
1.608024,-3.80577588,42.5257454
1.54664493,-3.77076626,42.490799
1.95616841,-3.67146039,43.1677055
1.807742,-3.84533715,45.3261795
1.55038404,-3.77258658,42.5712585
1.67887473,-3.82330465,42.5585213
1.9562459,-3.72628784,44.0969467
1.09035599,-3.61821675,17.9114075
1.17691553,-3.57142878,17.7182045
1.61605728,-3.80869961,42.6032448
1.83392954,-3.7773006,42.1007347
0.933902025,-3.42663383,6.90790606
1.5356915,-3.7642386,42.3300056
1.55674338,-3.75652814,43.8830566
1.53088999,-3.76141572,42.2496071
1.83637416,-3.77764106,42.1755905
1.18429196,-3.57024121,17.8740025
1.68446851,-3.82426262,42.6381798
1.55806148,-3.7773478,42.6465721
1.50311685,-3.72651911,42.5349998
1.88237,-3.72657585,41.9006004
0.441410929,-3.31670904,5.75650215
1.61991143,-3.80995798,42.682991
1.50577939,-3.72769713,42.6170731
1.56048191,-3.77814364,42.7270737
1.75645483,-3.82069564,42.6726074
1.69024086,-3.82518935,42.7180977
1.51263022,-3.73410535,42.6967506
0.887408614,-3.56115246,19.5317574
0.929417908,-3.36464477,5.74926758
1.62511492,-3.81168389,42.7630119
1.76250136,-3.82055092,42.7526398
1.46659243,-3.73713088,40.2433891
0.539315999,-3.44448328,-2.89158177
1.15597558,-3.55680394,31.446909
1.24425507,-3.70069456,28.2431774
0.348007172,-3.31486177,2.1371398
1.24517441,-3.70098877,28.3239326
1.21262968,-3.45574164,16.1543598
1.8816222,-3.73679876,42.1341095
1.66517401,-3.64295363,33.5500908
1.31793451,-3.64271331,36.6672554
1.95978177,-3.67469168,43.3282318
1.881024,-3.73451471,42.0582123
1.1403693,-3.59938312,17.9108982
1.68461382,-3.82888603,45.0289917
1.87993693,-3.73265171,41.9794998
1.67436612,-3.82513475,44.949276
1.91863096,-3.68057442,42.0953674
0.373024851,-3.32941723,2.95970583
1.33000779,-3.71761107,33.6575165
0.951745689,-3.60577655,20.0504227
1.7047044,-3.67267299,35.3935699
1.6205734,-3.69096446,48.3601913
0.33902663,-3.36376047,0.898697495
1.67175543,-3.74678779,49.5174599
0.99162358,-3.49228811,25.6482372
0.434497416,-3.38972163,4.41926003
1.56726253,-3.78199506,42.8077888
1.69574916,-3.82605052,42.7981491
1.18412137,-3.6741991,28.4436836
0.997688711,-3.60303235,23.0199909
0.775105834,-3.49850917,4.90725279
1.51101387,-3.5315001,26.8576565
0.771780729,-3.49835634,4.82603502
1.30545521,-3.71845579,30.318531
0.513619006,-3.35273767,8.26616669
1.65708613,-3.63925576,33.2281685
1.6700002,-3.73371768,49.7191734
0.501713097,-3.39167619,7.24976873
0.415740222,-3.45704985,-0.768281102
1.05072916,-3.64127159,22.673851
1.52021432,-3.77009344,40.9183273
0.576605797,-3.44964409,-1.84806526
1.70505536,-3.79337144,49.5694275
1.56435704,-3.75415945,44.3709526
1.8139776,-3.86627221,49.9141731
1.52746713,-3.69831133,44.4105377
0.855171561,-3.39869237,3.94553065
1.61602318,-3.79875898,44.3343582
1.52327871,-3.7770474,40.2832794
0.773230135,-3.56297851,11.0857878
1.11729193,-3.62772632,27.9206028
1.25769722,-3.59399748,20.6199894
1.63044024,-3.81340885,42.8429832
1.33063304,-3.60868549,23.0530796
1.27385402,-3.48612738,18.5588169
1.82669258,-3.638906,38.5319443
1.65444899,-3.80880427,40.6017075
0.970423639,-3.43541026,8.19696331
0.920686185,-3.48881793,8.14641857
0.921895921,-3.49038935,8.22983646
0.972758353,-3.4358964,8.27786636
0.773202121,-3.49681377,16.5206394
0.700182021,-3.53236151,10.8894405
0.238702908,-3.21734881,-3.78098631
0.973505199,-3.43869305,8.35783672
0.927421927,-3.48844433,8.3164053
0.92672801,-3.49154687,8.39724827
1.21075726,-3.66413021,23.056736
0.843560934,-3.50429749,19.4129448
1.5701493,-3.78308463,42.8899269
1.70125628,-3.82686901,42.878273
0.936872959,-3.35718489,5.90669298
1.11696601,-3.43111801,12.7217407
1.63570249,-3.81506801,42.9229469
1.55479312,-3.67241359,31.1458817
1.11796331,-3.5618732,15.8429985
1.57474983,-3.78528547,42.9756241
1.70670676,-3.82764363,42.9585686
0.340999305,-3.30268979,1.98586047
0.893496037,-3.41238761,5.38901758
1.71535325,-3.79858518,49.8486938
1.67237508,-3.73193908,49.8521194
1.77513325,-3.84770465,49.846096
1.74106836,-3.82456064,49.7782364
1.68871272,-3.76542068,49.7811966
1.89130855,-3.88324094,49.9122276
1.71003664,-3.79577971,49.7099152
1.80947244,-3.86488533,49.775692
1.77149844,-3.84669876,49.7070618
1.29721296,-3.57828593,36.7888832
1.84920251,-3.87704158,49.8445625
1.36350107,-3.59909725,39.1867943
1.39326072,-3.7442224,33.6159706
0.452787548,-3.33301997,6.07165861
1.84372067,-3.87554526,49.7040672
2.11003709,-3.7711556,49.6869659
0.786335588,-3.31328177,0.434272021
1.88449776,-3.88192463,49.772728
1.92725194,-3.88209367,49.8405876
1.97051716,-3.87541604,49.9077682
1.24586284,-3.70104647,28.1620789
1.34832907,-3.47696948,20.8618126
1.65819633,-3.81260085,41.0766029
1.80390978,-3.86307836,49.6354408
1.42288423,-3.68452072,40.2046242
0.956364095,-3.49919701,9.44204807
1.92291403,-3.88103032,49.7023888
1.96408963,-3.87500429,49.7714882
2.00474572,-3.86249018,49.840065
1.881953,-3.8808217,49.6219444
1.24612629,-3.70128465,28.4045467
1.61780965,-3.68860102,48.2782936
1.65523267,-3.8094871,40.6842041
1.65254247,-3.81010103,40.7601166
0.780382872,-3.54796481,14.5368652
0.859192014,-3.46957135,20.6616631
1.8293916,-3.63840055,38.6121407
1.6027894,-3.62400961,31.2669678
0.860657156,-3.46768379,20.7430229
1.04492497,-3.45937967,10.9507179
1.5875299,-3.80107737,41.0303497
1.63107705,-3.6940527,33.8985748
1.52235961,-3.77218676,40.8422165
1.94073772,-3.68912983,42.9327049
0.789410472,-3.54643536,8.19108105
1.12760067,-3.66416192,22.9490108
1.46598792,-3.73797679,40.1631203
1.83159423,-3.63910723,38.6931
1.52176535,-3.77676392,40.2033195
0.784298658,-3.31209826,0.353652149
0.926815748,-3.36488724,5.66715956
0.381187081,-3.41840076,0.856980503
1.37255383,-3.55465198,22.8530102
1.37493753,-3.5550437,22.9334106
1.36877573,-3.55629325,22.7726765
1.76496935,-3.84511614,45.1397018
1.76497924,-3.84556746,45.2056656
0.629126549,-3.4177711,-1.97413743
0.502841115,-3.48400927,1.42148936
1.88308573,-3.82605004,45.3725815
1.9428798,-3.79069042,45.4131432
1.21599019,-3.68168092,29.803215
1.1635977,-3.64460397,29.4388123
0.51861608,-3.48838234,1.6618489
0.830531001,-3.57795763,14.4136362
0.891742289,-3.45475793,22.0859203
1.42071724,-3.68395138,40.1240807
0.549485028,-3.49621511,4.07397366
1.52274549,-3.77775264,40.1233711
0.422993928,-3.39780283,3.6896174
1.4653393,-3.73875904,40.0827484
1.06392944,-3.64530993,20.5749683
1.58612275,-3.79989696,40.1645164
1.58641112,-3.80013132,40.2447472
1.58902013,-3.80026913,40.0843353
1.46557438,-3.62593865,42.9235954
1.5875349,-3.80053735,40.3246994
1.55645084,-3.67352057,31.2260208
0.607776225,-3.43294168,10.8947849
1.65545583,-3.80590487,40.2837677
1.65519059,-3.80514407,40.2032585
1.52343774,-3.77854848,40.0428352
1.66422307,-3.80624437,40.3773804
1.60402119,-3.6260736,31.3475418
1.43114555,-3.5871489,25.3172646
1.51532924,-3.7353766,42.7755165
1.65476024,-3.8043797,40.1227722
0.512509525,-3.46630573,-1.80441654
1.28435016,-3.50744534,19.2380829
1.65709615,-3.80338502,40.0430756
1.58684134,-3.7996285,40.003788
1.72154963,-3.79133773,40.1654472
1.72236609,-3.78962421,40.0851898
1.02107477,-3.51801729,11.7918272
1.32866585,-3.68078566,35.9893265
1.72573197,-3.78689694,40.0050011
1.65888977,-3.80235457,39.96241
1.13159907,-3.64626837,20.6156235
1.47912884,-3.68019128,42.7346687
1.71963573,-3.79340386,40.2476425
1.06865239,-3.4672215,11.8322096
1.78250885,-3.75946021,40.1266975
1.78399229,-3.75620484,40.0467415
1.78313506,-3.76118898,40.2066383
1.7660346,-3.8209188,42.8335228
1.38573301,-3.49006248,22.2461147
1.7266804,-3.78500271,39.9245949
1.78662169,-3.75198889,39.9669609
1.83697283,-3.70983982,40.1674118
1.83792031,-3.70180297,40.0115929
1.83678579,-3.70675373,40.0899734
1.73579407,-3.82223439,49.6394463
0.47407952,-3.45390725,3.72874045
1.37646258,-3.55667901,23.0133839
0.884450912,-3.55971646,19.4517155
1.32805645,-3.60586739,22.8932743
1.55624127,-3.67617846,31.3062038
1.32539451,-3.60561824,22.8133373
1.21416402,-3.68207407,29.6380424
1.21766341,-3.68484092,29.5638962
1.18946612,-3.5376606,17.0507565
0.926727116,-3.35849762,5.58677053
0.820195854,-3.57197881,11.2795668
1.19045806,-3.53347111,16.9702759
0.909065366,-3.56729889,20.3281155
1.35005283,-3.4790411,20.94207
1.18814373,-3.54206181,17.1311436
1.11452341,-3.632056,19.2593784
0.875415564,-3.56774688,10.9949408
1.77270091,-3.82053614,42.9130211
0.940506101,-3.54750586,10.9524746
0.343733132,-3.30582643,2.06316733
0.852689624,-3.34575939,3.00418162
0.536419868,-3.45960975,6.71768522
1.04337513,-3.6381731,22.5946236
0.7593171,-3.55895948,10.9284782
1.72535205,-3.80434823,41.0331955
1.81991935,-3.86896396,49.5665131
1.36676753,-3.55535936,22.6923885
1.51957142,-3.73842025,42.8557739
1.49784374,-3.70993805,31.1934376
1.33031118,-3.60646152,22.9731903
1.49147081,-3.711092,31.1095982
1.49710917,-3.71192765,31.2743568
0.927128375,-3.59441566,19.5733032
0.933834553,-3.59954381,19.5076885
1.3210746,-3.60676694,22.7338562
0.370703787,-3.30932617,3.08441234
0.444812506,-3.37229872,5.23203182
1.04365385,-3.58690453,15.1724749
1.41954494,-3.6849699,40.0439644
1.10152781,-3.4707613,12.90413
1.98320425,-3.7992692,46.7748375
1.79053736,-3.77844524,41.0704079
1.76422536,-3.84334302,49.5864334
0.366105229,-3.3255291,2.73162055
0.948852658,-3.3631897,6.37065077
0.677174091,-3.37019134,-2.01735187
0.571926475,-3.44994736,-1.92923844
1.1589762,-3.59492731,30.9174747
1.46268201,-3.73768401,40.0037041
1.27325702,-3.64397097,23.0122757
1.27179503,-3.64297795,22.9319382
1.26987386,-3.64220214,22.85182
0.753148139,-3.4903307,4.02462626
1.2659508,-3.64247036,22.7773209
1.10610342,-3.41152406,12.1158714
1.20774412,-3.66261911,22.8980293
1.20302677,-3.66240907,22.8181286
0.443708181,-3.46013927,1.22197962
1.06071532,-3.39448452,10.4219685
1.25981474,-3.64358497,22.6971359
1.19895923,-3.66207027,22.7381763
0.684678137,-3.53716993,8.08222866
0.618897378,-3.50752926,8.05103302
1.20992386,-3.66325808,22.9774208
1.19261563,-3.66205812,22.6588421
1.13217223,-3.66402936,22.7862282
1.25876558,-3.64240766,22.615797
1.12766683,-3.66310787,22.7040901
1.13376462,-3.66458511,22.8623962
0.764145732,-3.4918406,4.34415293
1.12032259,-3.66179013,22.6241665
1.72461176,-3.79323006,40.3338776
2.13093638,-3.6883316,49.1432762
1.18670368,-3.66191101,22.5786018
1.52592075,-3.75838327,42.1693802
1.13033807,-3.62962103,28.4848995
1.49611819,-3.74026394,41.6074104
1.35199678,-3.48049951,21.0228691
1.77907622,-3.82015085,42.993084
1.72220039,-3.79906893,40.6383781
1.11307502,-3.66038036,22.5441036
0.863328874,-3.57630134,11.6944256
0.823993027,-3.455235,4.46228838
0.42986685,-3.37743378,4.50179005
1.18988717,-3.56819248,17.9565811
1.80817819,-3.61450553,37.6172066
1.81058478,-3.61480522,37.7000732
0.533476114,-3.45828652,6.63345671
1.46936214,-3.69971609,30.0670052
1.18129516,-3.5654223,17.6358051
1.31834865,-3.60654211,22.6533375
1.51610136,-3.75221562,42.0088539
0.453977495,-3.42399192,4.22913408
1.9184972,-3.83138752,46.4155235
1.04126823,-3.62636781,17.9527206
1.52085996,-3.75519681,42.0891953
0.883326232,-3.56020045,19.3716011
0.841439486,-3.50381327,19.3326664
0.935287416,-3.36979246,6.0060091
1.41824508,-3.68576455,39.9637184
0.944056094,-3.60638595,19.4176178
1.4419868,-3.59059024,25.7176933
2.13197017,-3.71082687,49.4097252
0.946531534,-3.35522842,6.20590878
0.935470819,-3.60215783,19.3262844
0.51008302,-3.36409402,8.009058
0.948308229,-3.35728884,6.28695011
1.30431974,-3.71830463,30.5526123
1.30579054,-3.5423286,20.5772877
1.42091119,-3.56416464,24.5177422
1.31081617,-3.5976603,37.1298828
0.881498933,-3.55995488,19.2910748
0.999446034,-3.44740224,9.32441807
1.46277118,-3.73910999,39.9232559
0.963990211,-3.50021505,9.68045139
1.53498042,-3.55581427,27.9559803
0.611333966,-3.39589262,-3.18137741
0.598344862,-3.40849972,-3.10307717
0.855768561,-3.32990789,2.918648
1.84021509,-3.79465318,42.9475555
0.944665849,-3.35438299,6.13490486
1.61722171,-3.69113326,33.4307899
0.676142514,-3.40082669,14.1702442
2.13054967,-3.69661951,49.2085037
1.89851415,-3.75048161,42.9810791
1.45645607,-3.6853919,41.6528816
0.964471102,-3.55480862,11.8382864
1.12644672,-3.60731578,17.9850864
2.13007736,-3.70986676,49.3361511
0.877358854,-3.5217638,20.4563274
0.564957976,-3.45107937,-2.00950336
1.61514103,-3.69037795,33.350441
0.624791503,-3.41865659,-2.05452704
1.2216537,-3.4361701,16.2148819
1.17775369,-3.6737659,28.0388832
0.294718832,-3.39967203,-2.67386818
1.66991949,-3.82480502,44.3780365
1.73389733,-3.8381772,44.3431168
1.4826808,-3.68360829,42.8156853
0.646876752,-3.48942995,10.8531151
1.18855298,-3.54456925,17.2116508
1.52035034,-3.52586365,27.1011925
1.35385978,-3.48214602,21.1032791
1.61131382,-3.69108891,33.2700653
1.04078007,-3.62258863,17.5740318
1.104895,-3.56482816,29.2407017
1.21565545,-3.68227887,29.7173939
1.99423492,-3.73601556,45.4498367
1.37303948,-3.65737677,38.7037582
0.687245369,-3.50325084,12.2239246
0.836717367,-3.34273601,2.44475746
1.3760252,-3.65940309,38.7861443
1.38350654,-3.48938441,22.1648502
1.88962698,-3.66312528,40.9036217
1.372311,-3.65949082,38.6239929
1.41412282,-3.71550012,38.6651192
1.37093973,-3.66037941,38.5438004
0.439355642,-3.45832038,1.13725638
0.438537806,-3.45846176,1.0566746
1.36951411,-3.66114593,38.463604
1.92627621,-3.83618784,46.8201828
2.0296073,-3.7502079,46.8161087
1.36806905,-3.66185617,38.3834305
1.52409136,-3.66483021,44.8265114
1.41226006,-3.71682048,38.5045204
1.41000521,-3.71614599,38.4233055
1.40982747,-3.71753335,38.3425598
1.36661005,-3.66252232,38.3032761
1.55694962,-3.73851895,33.9197845
1.5916667,-3.71993232,33.8237038
1.41349351,-3.71649718,38.5838661
1.36516142,-3.66318941,38.2230949
1.40779316,-3.7170465,38.262928
1.46664858,-3.7594254,38.3818359
1.46366143,-3.75835204,38.3010979
1.40760458,-3.71837592,38.1820946
1.46989715,-3.75944281,38.6259804
1.12838435,-3.66654229,24.6590767
1.46262217,-3.75835586,38.2202492
1.46748126,-3.75930977,38.4617958
1.46827042,-3.75914478,38.5435524
1.36371696,-3.66384768,38.142868
0.840643883,-3.3391397,2.52696967
1.81302261,-3.61501431,37.782959
0.998574138,-3.50951767,10.9121962
1.40633726,-3.7186451,38.1010246
0.698842645,-3.43743134,14.624074
1.46801102,-3.69867492,29.9872799
1.46593916,-3.6979785,29.9076691
1.30586219,-3.71875954,30.633606
1.52084732,-3.6586206,29.7899456
0.857369661,-3.31799817,2.85383224
1.30991697,-3.7199297,30.7144718
1.46450663,-3.75004029,33.3361778
1.4294585,-3.5857892,25.2361412
1.46194673,-3.75226951,33.5717316
1.41697836,-3.68659043,39.8834419
1.89392447,-3.63130045,40.6441154
0.852295876,-3.32736731,2.77617097
2.13445592,-3.71054912,49.4884033
2.09169555,-3.6977551,47.9302177
1.51253557,-3.69855762,43.7668076
1.70059383,-3.73034644,36.9616814
1.51168084,-3.70044637,43.6865425
1.59456301,-3.65497518,47.6778336
1.31487632,-3.70909381,28.2029991
1.55232978,-3.75513244,43.7276497
1.51007473,-3.7009201,43.6059418
1.55354881,-3.7547133,43.8089027
1.55309033,-3.75756788,43.6464767
1.56079865,-3.60817528,29.6668186
1.29854047,-3.57458544,36.8702736
1.64683616,-3.81052446,40.8360443
0.830198586,-3.46001506,4.78108883
1.50610101,-3.74551845,41.8514023
1.33168745,-3.71794367,33.7377357
1.66917884,-3.64122009,33.6354027
1.39337993,-3.74430585,33.696228
1.5694598,-3.71763468,45.780426
1.512977,-3.75066495,41.9313812
1.39634454,-3.745157,33.7761688
0.706155121,-3.51859617,4.86736012
1.33326733,-3.71821332,33.8181534
1.46186292,-3.753618,33.733593
1.5012995,-3.74391174,41.6874084
1.50432825,-3.74536777,41.7676506
1.46036673,-3.75297499,33.6538734
1.46632719,-3.75424457,33.8131981
1.39922857,-3.74598408,33.8562469
1.71839476,-3.80132437,40.7150764
0.835671782,-3.32252884,2.17193818
1.13141131,-3.59865403,17.67239
1.88974011,-3.63661265,40.5630302
1.53122759,-3.74443483,33.7696342
0.820046723,-3.57048559,11.0255947
1.52807927,-3.74405694,33.6896935
0.848837793,-3.32991481,2.68870902
0.270809382,-3.28013849,-0.54790473
1.52760267,-3.74658704,33.8461113
1.52276719,-3.74439859,33.6191711
1.09336877,-3.57620406,28.5216618
1.27790272,-3.67424059,33.7812576
1.59243,-3.71713638,33.7272873
1.4697063,-3.75487304,33.8932343
1.33812165,-3.72041464,33.89925
0.842578292,-3.30497527,2.24116206
1.58050454,-3.72199845,33.644516
1.04558659,-3.63702273,22.9722786
0.845862269,-3.33146834,2.60750365
1.39585352,-3.73964691,35.6732445
1.37757897,-3.7282064,35.7511826
0.703372061,-3.5198822,4.94124126
1.40253067,-3.74691916,33.9364014
0.709598541,-3.51994681,5.02071571
1.42799759,-3.5841248,25.1549759
1.28254437,-3.67744398,33.8608665
1.34010744,-3.72093225,33.9793091
1.40588522,-3.74786258,34.0166245
1.24047291,-3.62114906,33.8256912
1.28562152,-3.67898679,33.9408684
1.34096968,-3.68929744,36.2290916
1.28659618,-3.67836905,34.0209389
1.34230089,-3.72156811,34.059742
1.84548306,-3.85640574,46.7016907
1.24362814,-3.62353539,33.9058266
1.24654186,-3.62546611,33.9857826
1.88816643,-3.63318205,40.4728394
0.831669569,-3.34910822,2.36775041
1.39001536,-3.74291635,33.2091217
1.47312057,-3.75549531,33.9732819
1.2915895,-3.68185925,34.100872
1.24806476,-3.62491703,34.0651207
0.976434052,-3.60667348,15.5185099
1.46193469,-3.73968315,39.8425179
1.88582909,-3.63233328,40.3860474
0.673393548,-3.37150025,-2.09774733
1.34858286,-3.72453094,34.1414948
1.88319135,-3.63239551,40.2992592
0.803995669,-3.571697,11.9588022
1.25162733,-3.62798119,34.1455231
1.87956703,-3.63529682,40.2120247
1.65028167,-3.721946,35.3609848
1.61235094,-3.80136347,43.7691879
1.52710843,-3.68456626,44.6575394
1.35576403,-3.4836762,21.1838379
1.05101848,-3.58845663,15.4084053
0.948110402,-3.60124993,20.27178
1.95456791,-3.72472477,44.0138016
0.267932057,-3.28636312,-0.719792902
1.35984445,-3.48596215,21.3450565
1.95076334,-3.72640395,43.9334297
0.997071683,-3.44694662,9.24306107
1.36784256,-3.49097133,21.6679192
1.36192262,-3.48699641,21.4256783
1.64259064,-3.80761623,40.4532623
0.438472629,-3.45900393,0.976320565
1.24747801,-3.70168781,28.4849987
1.36397088,-3.48811674,21.5063667
1.40908992,-3.74876332,34.0976181
1.61925614,-3.69192839,33.5111694
1.36595285,-3.48942041,21.5871201
1.87552202,-3.63903236,40.1230354
1.47662592,-3.75610995,34.05336
1.3577702,-3.48491573,21.2644444
1.38126886,-3.48873711,22.0835667
1.59489417,-3.78974438,43.8425865
1.5564853,-3.7405014,34.0187225
0.389269412,-3.33823442,3.49637461
1.69282079,-3.8316474,45.1090126
1.84646618,-3.7929616,43.0280037
0.375084519,-3.30932188,3.25489306
1.59583557,-3.65121984,47.7499886
1.66927624,-3.82334089,44.8570099
1.91442311,-3.83162212,46.3357773
1.78793502,-3.7780242,40.9899788
1.61853445,-3.80376101,43.91362
1.67079854,-3.82444739,44.6965714
1.65435946,-3.81191635,40.9963112
1.98268843,-3.80215311,46.854847
0.45506525,-3.46680593,-1.68233895
1.54771185,-3.73206019,33.3846817
1.23871124,-3.69909573,28.0812588
1.30851138,-3.70850277,28.1225529
0.839855194,-3.50440288,19.2505207
2.03244257,-3.74994779,46.8963203
1.92686439,-3.83756256,46.9005775
1.98861957,-3.79982042,46.9386253
1.72769094,-3.84118247,45.2694206
2.0355134,-3.74933791,46.9766045
1.58639133,-3.80041361,40.4053955
1.61047888,-3.79423118,44.415535
1.99071085,-3.80055213,47.0185127
1.56153095,-3.74888587,44.4552994
1.930498,-3.83754683,46.9797707
2.03855109,-3.74875712,47.0568047
0.810157061,-3.49103689,18.2769566
1.68083608,-3.8283782,44.3018456
1.53859305,-3.55339527,28.0386868
1.99371076,-3.80052543,47.0987587
1.68083847,-3.82836771,44.220829
1.18927407,-3.57308483,32.5711441
2.04159904,-3.74814034,47.1369133
1.49090719,-3.71467352,42.3747902
1.99886203,-3.79864192,47.1794701
2.04486179,-3.74718237,47.2170753
1.36229038,-3.66451836,38.062645
1.5793221,-3.79857922,40.8807449
1.88836718,-3.65994024,40.8169289
2.00125623,-3.7991097,47.2593155
1.93955171,-3.83668447,47.1403465
1.486866,-3.71137047,42.2945862
1.37901556,-3.48813248,22.0022545
1.94315255,-3.83666635,47.2208862
1.94465947,-3.83764791,47.3010826
2.04811049,-3.74621916,47.2972221
2.00456977,-3.79877472,47.3395157
2.05137587,-3.74519467,47.3772278
1.41575146,-3.68745613,39.8031387
1.88353884,-3.66431141,40.726429
2.00998688,-3.79652286,47.4199905
1.29948115,-3.55632329,37.0176163
2.05478144,-3.7439189,47.4572906
1.95172179,-3.83590174,47.3815422
1.59306729,-3.65863252,47.5948257
1.93354845,-3.83782625,47.0608749
2.01261902,-3.79676032,47.4997826
1.64081717,-3.81663847,43.0028915
1.95541632,-3.83578348,47.4616318
1.57802081,-3.5286293,29.0565586
1.95718765,-3.83665061,47.5417976
2.05817413,-3.74262524,47.5373611
1.87846065,-3.85838604,47.2619286
1.875682,-3.85782838,47.1805763
1.53813148,-3.56009054,28.1190186
2.01617455,-3.79614568,47.5799217
1.30015564,-3.57188654,36.9525909
1.88374996,-3.85848022,47.3438225
1.88875175,-3.85858035,47.4246635
1.89154458,-3.85911441,47.505558
2.06157088,-3.74127913,47.6173134
1.37674844,-3.48756433,21.9208984
1.89393222,-3.85972691,47.5861397
1.86957669,-3.85791516,47.1061134
1.81487679,-3.61761212,37.8740692
0.337607056,-3.36445212,0.818463385
1.46088028,-3.7400496,39.7618103
1.81457722,-3.63243413,38.0511284
0.699674487,-3.53271747,10.8130913
0.763490796,-3.56019378,10.851037
0.783070445,-3.56581879,11.3975744
1.72159338,-3.80409455,40.9528885
1.71392441,-3.80359221,40.7922745
0.437849939,-3.45922184,0.895678699
1.8085537,-3.84614539,45.4078522
1.37447679,-3.487005,21.8394947
0.974653125,-3.44085979,8.43767834
0.530257404,-3.34967828,8.93770695
0.735746384,-3.54423451,12.0075512
1.05006015,-3.58730578,15.3277521
1.14319885,-3.58413839,17.3255386
1.19306028,-3.57257104,32.7311287
1.07344234,-3.57006359,27.8042736
1.07265031,-3.57206607,27.7241573
0.510870814,-3.35061955,8.17810059
1.11284745,-3.62629509,27.7652969
1.11409366,-3.62591267,27.8459282
1.59140968,-3.66095138,47.5132294
0.736089826,-3.50188518,14.6606102
1.11383235,-3.62896442,27.6847076
1.16447389,-3.66783118,27.8000774
1.1686132,-3.66966462,27.8799019
1.1719079,-3.67096949,27.9597549
1.40481126,-3.71865821,38.0200882
1.22837543,-3.69610167,27.9204292
1.16350496,-3.66793895,27.7208347
1.40588713,-3.72465515,30.4345226
1.22420108,-3.69485545,27.841011
1.23487008,-3.69799542,27.999157
1.40098405,-3.72422481,30.3416309
0.694451392,-3.53990054,8.16201973
1.07111382,-3.57266331,27.6436481
1.22542012,-3.69524527,27.7623844
1.16575468,-3.66994429,27.6421738
1.71186042,-3.82837176,43.0390053
1.10973096,-3.62637186,27.6044178
1.3116858,-3.72017574,30.4633503
1.22932136,-3.69631863,27.6842327
0.658963621,-3.34716392,-3.07026076
1.29267979,-3.70589542,27.8060055
1.66029978,-3.80130672,39.8818817
1.29193842,-3.70643449,27.8831787
0.93397975,-3.5877552,20.4908447
1.29737139,-3.70530915,27.7252045
0.489401042,-3.45867181,-2.72274017
1.29666567,-3.70713186,27.9605713
1.29910684,-3.70780492,28.0438519
0.768651009,-3.49810171,4.74444818
0.705483794,-3.5177114,4.78719139
1.29563069,-3.70467138,27.6461735
1.43076563,-3.57675385,25.0761108
1.19886351,-3.62922907,20.6563721
0.509032488,-3.35161972,8.09735584
1.41455853,-3.68835044,39.7228165
1.8192246,-3.61063814,37.9403801
1.36405194,-3.69795346,27.8451233
0.873762488,-3.41006804,4.74220133
1.04337013,-3.45778275,10.8706961
1.35993028,-3.70010209,27.9205017
1.55778778,-3.51698947,28.2705669
0.361723006,-3.44106507,-2.67543983
1.5547477,-3.53620911,28.3550682
1.36660135,-3.69958949,27.9965725
1.37510324,-3.69850373,28.0744934
1.05992508,-3.40414834,10.5114326
0.450757116,-3.33333206,5.98980331
1.51427042,-3.52924609,26.9382477
0.42945978,-3.3723166,4.58859301
0.606608808,-3.43428349,10.8144054
0.646102786,-3.49029565,10.773036
1.80589247,-3.61386728,37.5344353
0.604440033,-3.43371248,10.7341099
1.45985162,-3.74042416,39.6811981
1.75258744,-3.6806438,36.994175
0.700183749,-3.5336895,10.7329559
0.762529612,-3.55989432,10.7702417
0.645169079,-3.49098015,10.6925583
1.58242774,-3.79952025,40.9547157
1.40601408,-3.72809458,30.7369785
0.762639403,-3.55987477,10.6900139
0.714408934,-3.52018404,5.10073519
