X[m],Y[m],Z[m],CorrosionRateMmYear,TotalPressure[Pa],TotalSurfaceCorrosionRate[kgs^-1m^-2],TotalTemperature[K],WallShear[Pa],DENSITY,API,Sulphur,VR%,Cp,Viscosity,MolecularWeight,ThermalConductivity,case,radius_xyz,theta,phi,sin_theta,cos_theta,sin_phi,cos_phi,radial_distance,pressure_temp_ratio,shear_density,api_sulphur_ratio,thermal_response,flow_resistance,mw_viscosity,log_TotalPressure[Pa],log_WallShear[Pa],log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-17.3896351,12.6049995,-10.0079441,0.0101157017,3.502199232484334,2.57575739e-09,377.5,0.06781857460737228,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.69481729017713,2.5143781707211805,2.0068530602315318,0.5868917007691552,-0.8096654442226668,0.9064242175762551,-0.4223684857932392,21.47755622286093,0.009277348959977644,57.79949704541966,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.5045659957222182,0.06561785214465261,0.0007527166377389326,0.0101157017,0.009643329,0.00047237239256305713,0.00047237239256305713,4.669694762908639
-17.3896351,12.6049995,-10.0718555,0.0101157036,3.502199232484334,2.57575783e-09,377.5,0.06851702928543091,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,23.721882187529566,2.5143781707211805,2.0092951471562746,0.5868917007691552,-0.8096654442226668,0.9053900551850702,-0.4245807908655023,21.47755622286093,0.009277348959977644,58.39476654694677,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,1.5045659957222182,0.06627173321246975,0.0007527166377389326,0.0101157036,0.009643329,0.0004723742925630565,0.0004723742925630565,4.669712668492574
-20.1725159,12.2416391,-7.13246346,0.0101155955,0.2750209245705946,2.5757303e-09,377.5,0.010657649487257,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.650763894829645,2.5961534966257376,1.8643340851559578,0.5187935756065917,-0.8548995414136843,0.957226251191104,-0.2893404638667489,23.596358312044714,0.0007285322504988326,9.083157285686536,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.24296258990364084,0.010601257060924905,0.0007527166377389326,0.0101155955,0.009629907,0.00048568841350841475,0.00048568841350841475,4.801382315657056
-20.1725159,12.2416391,-7.19637537,0.0101155937,0.3093798759277003,2.57572985e-09,377.5,0.01086854282766581,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.669332055334298,2.5961534966257376,1.8668140153213444,0.5187935756065917,-0.8548995414136843,0.9565057642873033,-0.2917134259597282,23.596358312044714,0.0008195493401841187,9.262894608041472,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.26955364798029613,0.010809904707416579,0.0007527166377389326,0.0101155937,0.009631749,0.0004838444574558256,0.0004838444574558256,4.783154323487647
-20.1373196,12.2539244,-7.19637537,0.0101156179,0.3093798759277003,2.57573607e-09,377.5,0.009477142244577408,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.6466655420039,2.5949333407890935,1.8670945031083421,0.519836299828194,-0.8542658961827587,0.9564239046093118,-0.2919817026662426,23.57266009328306,0.0008195493401841187,8.07705054751958,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.26955364798029613,0.009432515864161198,0.0007527166377389326,0.0101156179,0.009631749,0.00048386865745582604,0.00048386865745582604,4.783382114581376
-20.1373196,12.2539244,-7.13246346,0.0101156142,0.2750209245705946,2.57573518e-09,377.5,0.009305189363658428,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,24.628080292253696,2.5949333407890935,1.8646125012410333,0.519836299828194,-0.8542658961827587,0.9571456570529977,-0.28960695983450624,23.57266009328306,0.0007285322504988326,7.930500873036337,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.24296258990364084,0.009262162796727882,0.0007527166377389326,0.0101156142,0.009629907,0.0004857071135084146,0.0004857071135084146,4.80155830241528
-20.0095158,12.6049995,-8.6021595,0.0101156924,0.5777305799208762,2.57575472e-09,377.5,0.01770151779055595,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.164734908377042,2.5794415243694973,1.9196639893396972,0.5330075227480364,-0.8461105014677465,0.9397603865688943,-0.34183390094588695,23.648821005400034,0.0015304121322001908,15.086410045596285,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.45598747268890305,0.017546670607538284,0.0007527166377389326,0.0101156924,0.009643329,0.00047236309256305613,0.00047236309256305613,4.669607119690196
-20.0095158,12.6049995,-8.53824806,0.0101156905,0.5654145881015463,2.5757545e-09,377.5,0.0168029461055994,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.14295954893822,2.5794415243694973,1.9172751895420526,0.5330075227480364,-0.8461105014677465,0.9405742772393252,-0.3395880283457016,23.648821005400034,0.0014977869883087906,14.320587529413556,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.44815070143393915,0.016663338317705337,0.0007527166377389326,0.0101156905,0.009643329,0.0004723611925630568,0.0004723611925630568,4.669589214066612
-19.9456196,12.6049995,-8.53824806,0.0101156924,0.5654145881015463,2.57575472e-09,377.5,0.01746455766260624,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.092138879677,2.5779981049468526,1.918006529581043,0.5342282594057416,-0.845340266905766,0.9403256714026272,-0.34027581709724575,23.594782338960123,0.0014977869883087906,14.884456874291756,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.44815070143393915,0.017313804963914835,0.0007527166377389326,0.0101156924,0.009643329,0.00047236309256305613,0.00047236309256305613,4.669607119690196
-19.9456196,12.6049995,-8.6021595,0.0101156933,0.5777305799208762,2.57575516e-09,377.5,0.01835839077830315,852.266468,34.53,1.6774,16.3,814.6798516,0.000753,163.44507,0.259619758,162_P_12.2.xlsx,25.113958303826674,2.5779981049468526,1.9203995265096334,0.5342282594057416,-0.845340266905766,0.939508700839288,-0.34252503711009696,23.594782338960123,0.0015304121322001908,15.646240866788197,20.58542970916043,211.5069859198679,0.641756650404,0.12307413770999999,0.45598747268890305,0.018191909981657473,0.0007527166377389326,0.0101156933,0.009643329,0.00047236399256305774,0.00047236399256305774,4.669615601299038
